galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
NGC3198,0.32,24.4,35.9,-1.896812023968019,12513.62,-105675.82249770578,0.0,63.28,0.0,0.0,,23340.865733521736,17827.946455402693,True,3.4534745259827613,0.7638082776766294,78421638795.22981,formula
NGC3198,0.64,43.3,16.3,-1.058254720509362,8477.805624999999,-29478.9195209657,0.0,73.66,0.0,0.0,,23340.865733521736,17827.946455402693,True,3.4534745259827613,0.7638082776766294,78421638795.22981,formula
NGC3198,0.96,45.5,16.1,-1.098392843137379,6497.750416666668,-20398.00916088617,0.0,78.98,0.0,0.0,,23340.865733521736,17827.946455402693,True,3.4534745259827613,0.7638082776766294,78421638795.22981,formula
NGC3198,1.28,58.5,15.4,-0.6898558698636321,5343.291015625001,-9608.369929589126,0.0,82.70074062546236,0.0,0.0,,23340.865733521736,17827.946455402693,True,3.4534745259827613,0.7638082776766294,78421638795.22981,formula
NGC3198,1.61,68.8,7.61,-0.40312132293745173,4405.609254658385,-4463.866683453408,0.0,84.22013357861647,0.0,0.0,,23340.865733521736,17827.946455402693,True,3.4534745259827613,0.7638082776766294,78421638795.22981,formula
NGC3198,1.93,76.9,10.3,-0.15629545450345286,3584.0680829015546,-1443.7445565338785,2140.323526367676,83.17001502945638,0.0,64.2714898371713,,23340.865733521736,17827.946455402693,True,3.4534745259827613,0.7638082776766294,78421638795.22981,formula
NGC3198,2.24,82.0,8.09,-0.11897721842640777,3382.224330357143,-946.9283390708697,2435.2959912862734,87.04126894755154,0.0,73.85839844243343,,23340.865733521736,17827.946455402693,True,3.4534745259827613,0.7638082776766294,78421638795.22981,formula
NGC3198,2.57,86.9,7.6,-0.045717886321868524,3076.2220233463036,-317.14242389122927,2759.0795994550745,88.91507521224958,0.0,84.20709335085459,,23340.865733521736,17827.946455402693,True,3.4534745259827613,0.7638082776766294,78421638795.22981,formula
NGC3198,2.89,97.6,3.03,0.1842106646068765,2740.306332179931,1136.366043296034,3876.672375475965,88.99149004258778,57.30704900032402,105.84697995278627,,23340.865733521736,17827.946455402693,True,3.4534745259827613,0.7638082776766294,78421638795.22981,formula
NGC3198,3.21,100.0,5.31,0.12731988672030908,2741.936355140187,707.1190414821206,3449.055396622308,93.81692651115789,47.642965096198694,105.22104268233426,,23340.865733521736,17827.946455402693,True,3.4534745259827613,0.7638082776766294,78421638795.22981,formula
NGC3198,3.54,107.0,7.51,0.11076055778934131,2894.248728813559,557.8060151522352,3452.054743965794,101.22075133094003,44.43684612614753,110.54534722745645,,23340.865733521736,17827.946455402693,True,3.4534745259827613,0.7638082776766294,78421638795.22981,formula
NGC3198,3.85,113.0,7.32,0.08049756410816415,3059.4520779220784,372.7548734313496,3432.206951353428,108.53059706829222,37.88279639507485,114.95214988294346,,23340.865733521736,17827.946455402693,True,3.4534745259827613,0.7638082776766294,78421638795.22981,formula
NGC3198,4.17,117.0,5.21,0.025391126519732108,3200.208752997602,108.5543510878032,3308.7631040854053,115.52000043282548,21.276081500975206,117.46293944915622,,23340.865733521736,17827.946455402693,True,3.4534745259827613,0.7638082776766294,78421638795.22981,formula
NGC3198,4.5,119.0,5.67,-0.025794930133705013,3229.3522222222223,-102.19347405434365,3127.1587481678785,120.54909788131971,0.0,118.62636455171108,,23340.865733521736,17827.946455402693,True,3.4534745259827613,0.7638082776766294,78421638795.22981,formula
NGC3198,4.82,127.0,5.39,0.023611521463919944,3267.9695643153527,87.33297518451373,3355.3025394998663,125.50543135657517,20.516942764197502,127.1713735098798,,23340.865733521736,17827.946455402693,True,3.4534745259827613,0.7638082776766294,78421638795.22981,formula
NGC3198,5.15,132.0,4.34,0.03752318030315211,3258.3690097087374,129.89538820990614,3388.2643979186437,129.5399567701024,25.864285207231546,132.09678894386877,,23340.865733521736,17827.946455402693,True,3.4534745259827613,0.7638082776766294,78421638795.22981,formula
NGC3198,5.46,134.0,2.36,0.00981248471243119,3256.4447069597068,32.03964323217596,3288.4843501918826,133.342371735319,13.226354450402452,133.99673336334615,,23340.865733521736,17827.946455402693,True,3.4534745259827613,0.7638082776766294,78421638795.22981,formula
NGC3198,5.78,137.0,0.89,0.004331271789775054,3233.15892733564,13.359460476108277,3246.518387811748,136.70281123663844,8.787359191014433,136.98494910592152,,23340.865733521736,17827.946455402693,True,3.4534745259827613,0.7638082776766294,78421638795.22981,formula
NGC3198,6.1,140.0,2.84,0.0038417106655613,3200.7606065573773,11.227838039799392,3211.9884445971766,139.73059686410846,8.275857178732382,139.97546039232296,,23340.865733521736,17827.946455402693,True,3.4534745259827613,0.7638082776766294,78421638795.22981,formula
NGC3198,6.43,142.0,0.88,-0.003455672796512506,3146.8109797822704,-9.581267431355622,3137.2297123509147,142.2462463476629,0.0,142.02952879741727,,23340.865733521736,17827.946455402693,True,3.4534745259827613,0.7638082776766294,78421638795.22981,formula
NGC3198,6.74,144.0,1.23,0.01660875828171515,3025.7441097922842,43.93175865536257,3069.6758684476467,142.80586577588468,17.207558029457395,143.83885203010047,,23340.865733521736,17827.946455402693,True,3.4534745259827613,0.7638082776766294,78421638795.22981,formula
NGC3198,7.06,146.0,1.57,0.06207430756341499,2837.070892351275,156.75034440464034,2993.821236755915,141.5263950646663,33.26646106060518,145.38355454279125,,23340.865733521736,17827.946455402693,True,3.4534745259827613,0.7638082776766294,78421638795.22981,formula
NGC3198,8.04,147.0,3.0,0.14540676596469576,2323.0963308457717,322.42587535719736,2645.522206202969,136.66636199153032,50.91467409177699,145.84237565903769,,23340.865733521736,17827.946455402693,True,3.4534745259827613,0.7638082776766294,78421638795.22981,formula
NGC3198,9.04,148.0,3.0,0.22350614138604294,1936.6399336283187,440.7804779960219,2377.4204116243404,132.3148706684173,63.124127883750106,146.601093178339,,23340.865733521736,17827.946455402693,True,3.4534745259827613,0.7638082776766294,78421638795.22981,formula
NGC3198,10.04,152.0,2.0,0.3078165991474381,1690.2741434262946,546.5874350283547,2236.861578454649,130.27030513513046,74.07926732686198,149.860235712095,,23340.865733521736,17827.946455402693,True,3.4534745259827613,0.7638082776766294,78421638795.22981,formula
NGC3198,11.04,155.0,2.0,0.3581748229116575,1519.8021105072462,578.3986924404322,2098.2008029476783,129.53229442884117,79.9094585424177,152.19769007623725,,23340.865733521736,17827.946455402693,True,3.4534745259827613,0.7638082776766294,78421638795.22981,formula
NGC3198,12.05,156.0,2.0,0.38612071141969306,1371.5031120331948,571.2646778848367,1942.7677899180317,128.5558730669276,82.96830339661214,153.00441780717406,,23340.865733521736,17827.946455402693,True,3.4534745259827613,0.7638082776766294,78421638795.22981,formula
NGC3198,14.05,157.0,2.0,0.4862927698863931,1077.665822064057,617.0534849241337,1694.7193069881907,123.04960300626736,93.11069467673452,154.30750553094973,,23340.865733521736,17827.946455402693,True,3.4534745259827613,0.7638082776766294,78421638795.22981,formula
NGC3198,16.07,153.0,2.0,0.5840419426412496,811.3698382078406,647.9320772319583,1459.301915439799,114.18718535807773,102.04052372032187,153.13713390656613,,23340.865733521736,17827.946455402693,True,3.4534745259827613,0.7638082776766294,78421638795.22981,formula
NGC3198,18.13,153.0,2.0,0.6967891591553071,642.4174076116933,685.1803541161545,1327.5977617278477,107.92139546910983,111.4554611498507,155.14299023844382,,23340.865733521736,17827.946455402693,True,3.4534745259827613,0.7638082776766294,78421638795.22981,formula
NGC3198,20.05,154.0,2.0,0.777926927729638,542.6129127182046,691.7126989416412,1234.325611659846,104.30430911520388,117.76603760753737,157.31569697198023,,23340.865733521736,17827.946455402693,True,3.4534745259827613,0.7638082776766294,78421638795.22981,formula
NGC3198,22.12,153.0,2.0,0.8433824389344456,454.6871609403255,679.7367523847299,1134.4239133250553,100.28798532227079,122.62045898931477,158.4091441891857,,23340.865733521736,17827.946455402693,True,3.4534745259827613,0.7638082776766294,78421638795.22981,formula
NGC3198,24.03,150.0,2.0,0.8800397247542001,387.8049854348731,652.904747879534,1040.7097333144072,96.53472846597747,125.2569402929243,158.1399851130169,,23340.865733521736,17827.946455402693,True,3.4534745259827613,0.7638082776766294,78421638795.22981,formula
NGC3198,26.1,149.0,2.0,0.9302139884056632,335.05337164750955,635.3948343817143,970.4482060292239,93.51413262175937,128.77812383072967,159.14992358578985,,23340.865733521736,17827.946455402693,True,3.4534745259827613,0.7638082776766294,78421638795.22981,formula
NGC3198,28.16,148.0,2.0,0.9674311311893891,295.19004616477275,612.4755115814661,907.6655577462388,91.1731961708045,131.32901585763173,159.87451987772812,,23340.865733521736,17827.946455402693,True,3.4534745259827613,0.7638082776766294,78421638795.22981,formula
NGC3198,30.08,146.0,2.0,0.9990111388411277,260.5661236702128,592.0983075668381,852.6644312370508,88.53151416303689,133.45529997572405,160.15038586157226,,23340.865733521736,17827.946455402693,True,3.4534745259827613,0.7638082776766294,78421638795.22981,formula
NGC3198,32.14,147.0,2.0,1.076342841903548,228.8141412570006,597.0436388647299,825.8577801217306,85.75597063761799,138.52430311361402,162.9204378005179,,23340.865733521736,17827.946455402693,True,3.4534745259827613,0.7638082776766294,78421638795.22981,formula
NGC3198,34.06,148.0,2.0,1.1340818525260594,206.58145038167936,593.6098221631967,800.191272544876,83.88184666541385,142.191246365163,165.08941438771438,,23340.865733521736,17827.946455402693,True,3.4534745259827613,0.7638082776766294,78421638795.22981,formula
NGC3198,36.12,148.0,2.0,1.165938186549768,188.69087486157255,575.478503879252,764.1693787408245,82.55612878520891,144.17448997696707,166.1378883943051,,23340.865733521736,17827.946455402693,True,3.4534745259827613,0.7638082776766294,78421638795.22981,formula
NGC3198,38.19,149.0,2.0,1.2085391746708012,173.33832416863055,564.1731263495053,737.5114505181359,81.3620955973972,146.7847801895265,167.82598814035808,,23340.865733521736,17827.946455402693,True,3.4534745259827613,0.7638082776766294,78421638795.22981,formula
NGC3198,40.1,150.0,2.0,1.2465696915741165,161.06174563591023,554.2089205563889,715.2706661922991,80.36526612909336,149.07641568776464,169.358654087446,,23340.865733521736,17827.946455402693,True,3.4534745259827613,0.7638082776766294,78421638795.22981,formula
NGC3198,42.17,150.0,3.0,1.2594756747839626,151.19172160303532,532.4606329601769,683.6523545632122,79.84832434058964,149.8461373940972,169.7928732071245,,23340.865733521736,17827.946455402693,True,3.4534745259827613,0.7638082776766294,78421638795.22981,formula
NGC3198,44.08,149.0,3.0,1.2924575402732401,138.08807849364794,522.7283081640834,660.8163866577313,78.01873172514406,151.7954670728767,170.67157444598908,,23340.865733521736,17827.946455402693,True,3.4534745259827613,0.7638082776766294,78421638795.22981,formula
