galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
NGC7793,0.46,52.2,6.2,0.045348585725621844,5660.410652173913,2336.6731758367478,7997.083828010661,51.02733483144108,32.78520490838671,60.65194606016285,,40236.85243982667,23702.38550300821,True,4.202684197282699,0.5890715616599138,190080635778.78683,formula
NGC7793,0.49,53.4,6.3,0.028919468293405252,5653.283469387756,1398.898747004723,7052.182216392479,52.63182402311362,26.181298402338914,58.78409041596471,,40236.85243982667,23702.38550300821,True,4.202684197282699,0.5890715616599138,190080635778.78683,formula
NGC7793,0.53,54.6,5.9,-0.008612207379424482,5673.585094339621,-385.15067799805877,5288.434416341562,54.83612039522854,0.0,52.942140499426614,,40236.85243982667,23702.38550300821,True,4.202684197282699,0.5890715616599138,190080635778.78683,formula
NGC7793,0.56,55.5,6.9,-0.027496460711241098,5654.1201785714275,-1163.8066281181352,4490.313550453292,56.269950239892694,0.0,50.14554405182821,,40236.85243982667,23702.38550300821,True,4.202684197282699,0.5890715616599138,190080635778.78683,formula
NGC7793,0.6,55.9,7.5,-0.06024284116555266,5532.129666666668,-2379.8317418373695,3152.297924829298,57.61317384071112,0.0,43.48998453549482,,40236.85243982667,23702.38550300821,True,4.202684197282699,0.5890715616599138,190080635778.78683,formula
NGC7793,0.63,58.3,7.4,-0.00946539332751453,5446.481587301588,-356.1149231529381,5090.36666414865,58.57715766405878,0.0,56.62977130815248,,40236.85243982667,23702.38550300821,True,4.202684197282699,0.5890715616599138,190080635778.78683,formula
NGC7793,0.66,59.3,6.3,-0.011449270566394332,5389.4984848484855,-411.17427983776304,4978.324205010723,59.64116866728887,0.0,57.32097325854715,,40236.85243982667,23702.38550300821,True,4.202684197282699,0.5890715616599138,190080635778.78683,formula
NGC7793,0.7,59.5,6.7,-0.05409557306913469,5339.249285714286,-1831.7058955582565,3507.5433901560295,61.13488774832256,0.0,49.55078579709125,,40236.85243982667,23702.38550300821,True,4.202684197282699,0.5890715616599138,190080635778.78683,formula
NGC7793,0.87,59.1,5.1,-0.22535664029277758,5032.184482758621,-6139.643636646169,0.0,66.16646053704248,0.0,0.0,,40236.85243982667,23702.38550300821,True,4.202684197282699,0.5890715616599138,190080635778.78683,formula
NGC7793,1.05,62.6,5.5,-0.21615697258454594,4635.051523809524,-4879.4627555829375,0.0,69.76248347070222,0.0,0.0,,40236.85243982667,23702.38550300821,True,4.202684197282699,0.5890715616599138,190080635778.78683,formula
NGC7793,1.22,65.6,4.8,-0.20090060057992373,4314.20131147541,-3903.1340022387108,411.0673092366992,72.54878083055566,0.0,22.394242949221862,,40236.85243982667,23702.38550300821,True,4.202684197282699,0.5890715616599138,190080635778.78683,formula
NGC7793,1.4,70.7,4.6,-0.13843000177150963,4101.717857142858,-2343.658047978879,1758.0598091639786,75.77865794536085,0.0,49.611326658632805,,40236.85243982667,23702.38550300821,True,4.202684197282699,0.5890715616599138,190080635778.78683,formula
NGC7793,1.57,73.9,4.0,-0.1433706622388566,4016.0127388535025,-2164.47560904902,1851.5371298044824,79.40491168687237,0.0,53.9157981837702,,40236.85243982667,23702.38550300821,True,4.202684197282699,0.5890715616599138,190080635778.78683,formula
NGC7793,1.75,78.5,4.2,-0.11899034146218072,3967.2869714285707,-1611.6313968406794,2355.6555745878914,83.32317924803397,0.0,64.2058973578659,,40236.85243982667,23702.38550300821,True,4.202684197282699,0.5890715616599138,190080635778.78683,formula
NGC7793,1.92,82.4,4.6,-0.1381919588470576,4061.6692708333335,-1705.9786885462527,2355.690582287081,88.30857829225879,0.0,67.25270193822101,,40236.85243982667,23702.38550300821,True,4.202684197282699,0.5890715616599138,190080635778.78683,formula
NGC7793,2.1,87.1,4.9,-0.13718708932584406,4145.060952380952,-1548.4101320175134,2596.6508203634385,93.2985959165517,0.0,73.84420574942371,,40236.85243982667,23702.38550300821,True,4.202684197282699,0.5890715616599138,190080635778.78683,formula
NGC7793,2.27,89.6,5.4,-0.1602330490132309,4152.762114537444,-1673.0861224819419,2479.6759920555023,97.09155473057375,0.0,75.02575892295918,,40236.85243982667,23702.38550300821,True,4.202684197282699,0.5890715616599138,190080635778.78683,formula
NGC7793,2.45,94.9,5.7,-0.060772239462999735,3906.7602040816323,-587.9375704625095,3318.822633619123,97.83436257266666,0.0,90.17269793217264,,40236.85243982667,23702.38550300821,True,4.202684197282699,0.5890715616599138,190080635778.78683,formula
NGC7793,2.62,98.1,5.0,0.00861801060755993,3641.5485877862598,77.96466018679368,3719.5132479730532,97.67731210470527,14.292215002909781,98.71739821171039,,40236.85243982667,23702.38550300821,True,4.202684197282699,0.5890715616599138,190080635778.78683,formula
NGC7793,2.79,99.3,5.7,0.019271145863301423,3466.6297491039427,163.7176087228216,3630.3473578267644,98.34580316414117,21.372227968479848,100.64128938133032,,40236.85243982667,23702.38550300821,True,4.202684197282699,0.5890715616599138,190080635778.78683,formula
NGC7793,2.97,98.6,7.2,-0.011877114284554005,3312.580875420875,-94.78651226794092,3217.7943631529342,99.18853361150168,0.0,97.75913900277669,,40236.85243982667,23702.38550300821,True,4.202684197282699,0.5890715616599138,190080635778.78683,formula
NGC7793,3.16,101.0,8.7,0.029601400524451215,3133.8140822784812,222.0328502087,3355.846932487181,99.51307703010696,26.48818239629688,102.97803798218091,,40236.85243982667,23702.38550300821,True,4.202684197282699,0.5890715616599138,190080635778.78683,formula
NGC7793,3.33,103.0,9.4,0.07817783144678589,2945.840390390391,556.4567864086838,3502.297176799075,99.04366966141754,43.04649926232001,107.99374796135616,,40236.85243982667,23702.38550300821,True,4.202684197282699,0.5890715616599138,190080635778.78683,formula
NGC7793,3.51,107.0,9.1,0.16661106785957008,2760.338148148148,1125.0939485684876,3885.4320967166354,98.4316356665884,62.84170398290765,116.78127700738415,,40236.85243982667,23702.38550300821,True,4.202684197282699,0.5890715616599138,190080635778.78683,formula
NGC7793,3.68,114.0,7.4,0.30381571283110503,2604.8348913043474,1956.8361813570891,4561.6710726614365,97.90706001101248,84.85963202485672,129.56446097365622,,40236.85243982667,23702.38550300821,True,4.202684197282699,0.5890715616599138,190080635778.78683,formula
NGC7793,3.85,112.0,8.1,0.287752620547694,2442.1939740259745,1771.5385822655285,4213.732556291503,96.966214734824,82.58585557904141,127.36903211425565,,40236.85243982667,23702.38550300821,True,4.202684197282699,0.5890715616599138,190080635778.78683,formula
NGC7793,4.03,114.0,7.6,0.3439324636360818,2284.9435483870966,2022.8337072212812,4307.777255608378,95.96000468945383,90.28853659297931,131.75865186052022,,40236.85243982667,23702.38550300821,True,4.202684197282699,0.5890715616599138,190080635778.78683,formula
NGC7793,4.2,116.0,7.2,0.40438413539258666,2136.7248809523808,2282.111587708513,4418.836468660894,94.73248914707139,97.90234250709099,136.23183610439872,,40236.85243982667,23702.38550300821,True,4.202684197282699,0.5890715616599138,190080635778.78683,formula
NGC7793,4.38,114.0,7.8,0.39890526800827525,1989.7568264840186,2158.6772697518145,4148.434096235833,93.35488685655402,97.2368574230623,134.79666665579288,,40236.85243982667,23702.38550300821,True,4.202684197282699,0.5890715616599138,190080635778.78683,formula
NGC7793,4.73,114.0,11.4,0.44442828864211165,1760.4269133192386,2227.0635572595206,3987.4904705787594,91.25140711243854,102.63532835158435,137.33473677783613,,40236.85243982667,23702.38550300821,True,4.202684197282699,0.5890715616599138,190080635778.78683,formula
NGC7793,5.25,109.0,9.9,0.407141080799371,1505.139523809524,1838.1361621367819,3343.275685946306,88.89309590738755,98.23550707976268,132.4847061030748,,40236.85243982667,23702.38550300821,True,4.202684197282699,0.5890715616599138,190080635778.78683,formula
NGC7793,5.78,107.0,12.6,0.46092192467276155,1248.3534948096885,1890.1296099277342,3138.4831047374228,84.94400037671878,104.52248153092378,134.6864222755297,,40236.85243982667,23702.38550300821,True,4.202684197282699,0.5890715616599138,190080635778.78683,formula
NGC7793,6.3,105.0,12.5,0.49596150237823683,1064.8811746031747,1865.947733971443,2930.828908574618,81.90696795755535,108.42264857500987,135.8831193490203,,40236.85243982667,23702.38550300821,True,4.202684197282699,0.5890715616599138,190080635778.78683,formula
NGC7793,6.82,101.0,5.2,0.47630846616459005,928.2527419354838,1655.3734433107998,2583.6261852462835,79.56559369476231,106.25275000384534,132.7415932681978,,40236.85243982667,23702.38550300821,True,4.202684197282699,0.5890715616599138,190080635778.78683,formula
NGC7793,7.35,94.5,4.6,0.42354195802837347,794.9276326530613,1365.8441858350247,2160.771818488086,76.43767461141135,100.19458451377216,126.02250936196847,,40236.85243982667,23702.38550300821,True,4.202684197282699,0.5890715616599138,190080635778.78683,formula
NGC7793,7.87,90.8,6.1,0.41556090419903574,690.905628970775,1251.5609595049818,1942.466588475757,73.73891306494828,99.24608179320838,123.64146574391702,,40236.85243982667,23702.38550300821,True,4.202684197282699,0.5890715616599138,190080635778.78683,formula
