galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
NGC4217,0.87,47.8,8.2,-2.3490004179827064,27649.459080459776,-207176.2276856559,0.0,155.09683878145293,0.0,0.0,,130067.26638562258,76731.92252614048,True,4.193739513086545,0.5899403028787134,78959297015.23256,formula
NGC4217,1.74,98.9,8.2,-1.6103520153162072,28221.64517241379,-71014.60119486057,0.0,221.59797517125466,0.0,0.0,,130067.26638562258,76731.92252614048,True,4.193739513086545,0.5899403028787134,78959297015.23256,formula
NGC4217,2.61,146.0,7.7,-1.1926707472734022,26975.576704980846,-35063.57064328612,0.0,265.3417705526214,0.0,0.0,,130067.26638562258,76731.92252614048,True,4.193739513086545,0.5899403028787134,78959297015.23256,formula
NGC4217,3.5,164.0,6.4,-1.0853827962668647,22794.211685714283,-23795.28818124422,0.0,282.45307734206045,0.0,0.0,,130067.26638562258,76731.92252614048,True,4.193739513086545,0.5899403028787134,78959297015.23256,formula
NGC4217,4.37,174.0,5.95,-0.8611450310461448,16414.440892448514,-15120.666774829202,1293.7741176193122,267.8266355312705,0.0,75.19170761457937,,130067.26638562258,76731.92252614048,True,4.193739513086545,0.5899403028787134,78959297015.23256,formula
NGC4217,5.24,175.0,6.0,-0.7326527478567197,12174.115458015267,-10728.59807005835,1445.5173879569174,252.57150472687928,0.0,87.03166729928968,,130067.26638562258,76731.92252614048,True,4.193739513086545,0.5899403028787134,78959297015.23256,formula
NGC4217,6.11,184.0,6.4,-0.5423894054227886,9538.97101472995,-6811.551855302915,2727.419159427035,241.4189572092465,0.0,129.09117345542717,,130067.26638562258,76731.92252614048,True,4.193739513086545,0.5899403028787134,78959297015.23256,formula
NGC4217,6.98,185.0,6.4,-0.4530354710982229,7718.301489971347,-4980.269723481718,2738.0317664896293,232.1071829995789,0.0,138.2442104758735,,130067.26638562258,76731.92252614048,True,4.193739513086545,0.5899403028787134,78959297015.23256,formula
NGC4217,7.85,188.0,6.65,-0.37035822266639595,6524.005668789809,-3620.165407459488,2903.8402613303206,226.30387645818178,0.0,150.98061482005897,,130067.26638562258,76731.92252614048,True,4.193739513086545,0.5899403028787134,78959297015.23256,formula
NGC4217,8.72,190.0,7.35,-0.24090745677107867,5269.303887614678,-2119.8729712073327,3149.4309164073456,214.35561550843494,0.0,165.71975618818675,,130067.26638562258,76731.92252614048,True,4.193739513086545,0.5899403028787134,78959297015.23256,formula
NGC4217,9.6,191.0,6.4,-0.12068060350652797,4288.16753125,-964.5890331948731,3323.578498055127,202.895067214558,0.0,178.62349672237752,,130067.26638562258,76731.92252614048,True,4.193739513086545,0.5899403028787134,78959297015.23256,formula
NGC4217,10.47,191.0,5.55,-0.030326751982019708,3591.753381088825,-222.25692297553135,3369.4964581132936,193.92178294353627,0.0,187.8260576076871,,130067.26638562258,76731.92252614048,True,4.193739513086545,0.5899403028787134,78959297015.23256,formula
NGC4217,11.35,189.0,5.95,0.027526782827407593,3061.6755066079295,186.09541562172103,3247.7709222296508,186.4135644206183,45.95849178668218,191.99531235763683,,130067.26638562258,76731.92252614048,True,4.193739513086545,0.5899403028787134,78959297015.23256,formula
NGC4217,12.19,186.0,6.85,0.06703335593663924,2653.8532157506156,421.9522784575391,3075.805494208155,179.86236599133238,71.71888366669828,193.6338528625545,,130067.26638562258,76731.92252614048,True,4.193739513086545,0.5899403028787134,78959297015.23256,formula
NGC4217,13.12,183.0,6.4,0.10786823756733588,2291.2352210365852,630.8641195158638,2922.099340552449,173.38110075783922,90.97767444844989,195.80077463597567,,130067.26638562258,76731.92252614048,True,4.193739513086545,0.5899403028787134,78959297015.23256,formula
NGC4217,13.94,179.0,6.85,0.12710044177049132,2023.8742109038737,699.6170194384196,2723.4912303422934,167.96668270820854,98.7555631393572,194.8472934145393,,130067.26638562258,76731.92252614048,True,4.193739513086545,0.5899403028787134,78959297015.23256,formula
NGC4217,14.86,177.0,7.25,0.17066299457362508,1777.174380888291,881.2449312047465,2658.4193120930377,162.50788073198174,114.43469612710356,198.75641116125675,,130067.26638562258,76731.92252614048,True,4.193739513086545,0.5899403028787134,78959297015.23256,formula
NGC4217,15.79,177.0,8.55,0.23031979593951707,1575.555579480684,1119.245138585656,2694.80071806634,157.72768495099393,132.93938746010343,206.2787030652159,,130067.26638562258,76731.92252614048,True,4.193739513086545,0.5899403028787134,78959297015.23256,formula
NGC4217,16.72,178.0,12.0,0.29373472019075675,1412.2394377990431,1348.0161359398744,2760.2555737389175,153.66406020927602,150.12937684848592,214.82893937483072,,130067.26638562258,76731.92252614048,True,4.193739513086545,0.5899403028787134,78959297015.23256,formula
