galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
UGC03546,0.63,262.0,73.6,-0.8349046506697777,251401.78428571427,-133785.39593647487,117616.3883492394,397.97377313084337,0.0,272.2100745013322,,175899.26712929632,100951.40729227483,True,4.400355223322857,0.5739160198892108,113399743532.24496,formula
UGC03546,0.79,250.0,55.5,-0.8322623145245528,182057.95810126583,-106351.96441465754,75705.99368660829,379.24370383699187,0.0,244.5562001103643,,175899.26712929632,100951.40729227483,True,4.400355223322857,0.5739160198892108,113399743532.24496,formula
UGC03546,0.95,241.0,42.9,-0.8114442098274542,137787.59621052633,-86227.82623289416,51559.76997763217,361.7985854035364,0.0,221.31828094116074,,175899.26712929632,100951.40729227483,True,4.400355223322857,0.5739160198892108,113399743532.24496,formula
UGC03546,1.11,234.0,31.9,-0.7839913768311298,108159.58099099099,-71301.83134784747,36857.749643143514,346.49261882470165,0.0,202.2674024747668,,175899.26712929632,100951.40729227483,True,4.400355223322857,0.5739160198892108,113399743532.24496,formula
UGC03546,1.27,228.0,28.8,-0.7635229714274613,87926.05551181102,-60691.90430360753,27234.15120820349,334.1647654975012,0.0,185.97680509788964,,175899.26712929632,100951.40729227483,True,4.400355223322857,0.5739160198892108,113399743532.24496,formula
UGC03546,1.43,225.0,24.2,-0.726374588693093,73268.9241958042,-51278.697167772756,21990.22702803144,323.68898900024385,0.0,177.33026997691329,,175899.26712929632,100951.40729227483,True,4.400355223322857,0.5739160198892108,113399743532.24496,formula
UGC03546,1.59,222.0,12.2,-0.7027880195906177,62652.575408805045,-44621.03119863123,18031.544210173815,315.622551317234,0.0,169.32263668563743,,175899.26712929632,100951.40729227483,True,4.400355223322857,0.5739160198892108,113399743532.24496,formula
UGC03546,1.9,221.0,6.34,-0.6466516887281528,49118.05942105264,-34358.104213175306,14759.955207877334,305.49028282418413,0.0,167.46317474288767,,175899.26712929632,100951.40729227483,True,4.400355223322857,0.5739160198892108,113399743532.24496,formula
UGC03546,2.06,221.0,12.2,-0.6263225085172457,44389.93053398058,-30693.271191089196,13696.659342891384,302.3958612481328,0.0,167.97356412946726,,175899.26712929632,100951.40729227483,True,4.400355223322857,0.5739160198892108,113399743532.24496,formula
UGC03546,2.22,222.0,16.9,-0.6028969674782103,40600.3968018018,-27415.899693319898,13184.4971084819,300.2213864800441,0.0,171.08355730703585,,175899.26712929632,100951.40729227483,True,4.400355223322857,0.5739160198892108,113399743532.24496,formula
UGC03546,2.38,222.0,26.0,-0.5930246848039719,37498.33882352941,-25154.065752108687,12344.273071420725,298.74076789082534,0.0,171.4041128735869,,175899.26712929632,100951.40729227483,True,4.400355223322857,0.5739160198892108,113399743532.24496,formula
UGC03546,2.79,221.0,13.1,-0.5746474872245109,31122.15953405018,-20792.642484689568,10329.517049360613,294.67070621288434,0.0,169.7626359589062,,175899.26712929632,100951.40729227483,True,4.400355223322857,0.5739160198892108,113399743532.24496,formula
UGC03546,2.86,221.0,11.8,-0.5693257675983584,30199.03692307692,-20095.887219163946,10103.149703912975,293.886450181018,0.0,169.98531746357128,,175899.26712929632,100951.40729227483,True,4.400355223322857,0.5739160198892108,113399743532.24496,formula
UGC03546,3.02,220.0,22.9,-0.5645639615630064,28206.016258278145,-18872.02861797591,9333.987640302235,291.8598449598711,0.0,167.89473688508747,,175899.26712929632,100951.40729227483,True,4.400355223322857,0.5739160198892108,113399743532.24496,formula
UGC03546,4.17,205.0,8.45,-0.5519211568767227,17513.614796163067,-13361.443045823873,4152.171750339194,270.24391519514364,0.0,131.58478711049557,,175899.26712929632,100951.40729227483,True,4.400355223322857,0.5739160198892108,113399743532.24496,formula
UGC03546,5.56,190.0,13.3,-0.49034722106191364,10608.518992805757,-8903.101084182801,1705.417908622956,242.86491224547032,0.0,97.37619612586865,,175899.26712929632,100951.40729227483,True,4.400355223322857,0.5739160198892108,113399743532.24496,formula
UGC03546,6.96,190.0,8.87,-0.36305533660274875,7460.347284482758,-5265.940683192245,2194.406601290513,227.86842058521404,0.0,123.58426252958736,,175899.26712929632,100951.40729227483,True,4.400355223322857,0.5739160198892108,113399743532.24496,formula
UGC03546,8.35,198.0,3.19,-0.18992700622808797,5678.315077844312,-2296.2153965909133,3382.099681253399,217.7474015918445,0.0,168.04919618512278,,175899.26712929632,100951.40729227483,True,4.400355223322857,0.5739160198892108,113399743532.24496,formula
UGC03546,9.73,204.0,2.56,-0.08189879473822086,4642.513062692703,-849.7223622162949,3792.7907004764083,212.53623714557477,0.0,192.1037571616845,,175899.26712929632,100951.40729227483,True,4.400355223322857,0.5739160198892108,113399743532.24496,formula
UGC03546,11.14,204.0,1.09,0.012577508968254176,3688.988590664272,113.97820741260921,3802.9667980768813,202.7198384470548,35.63309179086859,205.8277195388815,,175899.26712929632,100951.40729227483,True,4.400355223322857,0.5739160198892108,113399743532.24496,formula
UGC03546,12.51,201.0,0.57,0.0680003523539337,3016.9893605115913,548.739509712243,3565.7288702238343,194.27438559933734,82.853673826211,211.20432800134606,,175899.26712929632,100951.40729227483,True,4.400355223322857,0.5739160198892108,113399743532.24496,formula
UGC03546,13.88,203.0,0.75,0.1504655039412592,2553.848667146974,1094.359104597366,3648.20777174434,188.2748509493501,123.24651870057605,225.0269403245119,,175899.26712929632,100951.40729227483,True,4.400355223322857,0.5739160198892108,113399743532.24496,formula
UGC03546,15.35,202.0,0.89,0.2000073652934289,2175.971446254072,1315.3762211851295,3491.3476674392014,182.75984706712796,142.0951265708706,231.499863272512,,175899.26712929632,100951.40729227483,True,4.400355223322857,0.5739160198892108,113399743532.24496,formula
UGC03546,16.72,198.0,1.58,0.23313897383059723,1856.7466387559812,1407.6380085451929,3264.384647301174,176.1953569195284,153.413517992632,233.6247232269642,,175899.26712929632,100951.40729227483,True,4.400355223322857,0.5739160198892108,113399743532.24496,formula
UGC03546,18.08,195.0,1.5,0.28439170776404876,1582.1724391592923,1587.9282699686994,3170.1007091279916,169.13213089179715,169.43949693337171,239.40639260686854,,175899.26712929632,100951.40729227483,True,4.400355223322857,0.5739160198892108,113399743532.24496,formula
UGC03546,19.45,194.0,2.16,0.359357443698801,1350.4769408740358,1865.1742756991457,3215.6512165731815,162.07028259369451,190.46689912514557,250.0888165479384,,175899.26712929632,100951.40729227483,True,4.400355223322857,0.5739160198892108,113399743532.24496,formula
UGC03546,20.92,192.0,6.21,0.42880136768712673,1147.2715200764817,2069.2209138082035,3216.492433884685,154.9223037525585,208.0579282720743,259.40127547270777,,175899.26712929632,100951.40729227483,True,4.400355223322857,0.5739160198892108,113399743532.24496,formula
UGC03546,22.92,190.0,3.14,0.5255758579123475,930.8215924956369,2314.9049954230436,3245.7265879186807,146.06310588235485,230.34240272927642,272.74906671718634,,175899.26712929632,100951.40729227483,True,4.400355223322857,0.5739160198892108,113399743532.24496,formula
UGC03546,25.02,191.0,14.6,0.6402032021658428,768.3316147082336,2583.1100804021808,3351.4416951104145,138.6494031721738,254.2231582914164,289.57394774333994,,175899.26712929632,100951.40729227483,True,4.400355223322857,0.5739160198892108,113399743532.24496,formula
UGC03546,29.23,193.0,18.6,0.8361801868376636,551.9699828942867,2887.908539554548,3439.8785224488347,127.02000866005324,290.54012908921794,317.09249314857556,,175899.26712929632,100951.40729227483,True,4.400355223322857,0.5739160198892108,113399743532.24496,formula
