galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
UGC00128,1.25,34.1,18.8,0.29169499330256643,693.8272799999999,1956.9002606861363,2650.7275406861363,29.44968760445516,49.4583190763462,57.562222210905574,,4675.083063195795,8385.90096512345,True,1.6875722124561856,1.7937437371200444,47248127431.445305,formula
UGC00128,3.75,78.4,6.54,0.9231588344078733,649.0547733333333,2064.404949446193,2713.459722779526,49.3351335257137,87.98589978185836,100.87355431639763,,4675.083063195795,8385.90096512345,True,1.6875722124561856,1.7937437371200444,47248127431.445305,formula
UGC00128,6.25,96.9,2.44,1.2789383582029317,416.72692800000004,1716.0080659819785,2132.7349939819787,51.03472641251249,103.56181927905364,115.45385966864583,,4675.083063195795,8385.90096512345,True,1.6875722124561856,1.7937437371200444,47248127431.445305,formula
UGC00128,8.76,108.0,1.26,1.4295899918799881,317.6970091324201,1368.538823360413,1686.2358324928332,52.7543912864133,109.49155260857897,121.53775500903915,,4675.083063195795,8385.90096512345,True,1.6875722124561856,1.7937437371200444,47248127431.445305,formula
UGC00128,11.25,113.0,1.0,1.4268830117929023,271.54967111111114,1063.6177445077649,1335.167415618876,55.271455562523414,109.38784039239624,122.55869379898088,,4675.083063195795,8385.90096512345,True,1.6875722124561856,1.7937437371200444,47248127431.445305,formula
UGC00128,13.74,114.0,0.86,1.2928456751820234,258.7422197962154,789.0593737456047,1047.8015935418202,59.62481111081191,104.12336815174876,119.98664048661672,,4675.083063195795,8385.90096512345,True,1.6875722124561856,1.7937437371200444,47248127431.445305,formula
UGC00128,16.22,121.0,0.68,1.326912238750629,238.655055487053,686.0267955347114,924.6818510217644,62.2172403759601,105.4862769443164,122.46770849319023,,4675.083063195795,8385.90096512345,True,1.6875722124561856,1.7937437371200444,47248127431.445305,formula
UGC00128,18.71,126.0,0.55,1.3825830915552173,212.1999893105291,619.6795767950968,831.8795661056258,63.01001348992079,107.67638962110617,124.7576317578859,,4675.083063195795,8385.90096512345,True,1.6875722124561856,1.7937437371200444,47248127431.445305,formula
UGC00128,21.3,128.0,0.63,1.3995398595250603,189.12818779342723,551.0048196582131,740.1330074516404,63.46991728370221,108.33467892932502,125.5580863931907,,4675.083063195795,8385.90096512345,True,1.6875722124561856,1.7937437371200444,47248127431.445305,formula
UGC00128,23.79,129.0,0.61,1.394251204338731,172.90081967213118,491.46921059641437,664.3700302685455,64.13509569650614,108.12979478427164,125.71938203828675,,4675.083063195795,8385.90096512345,True,1.6875722124561856,1.7937437371200444,47248127431.445305,formula
