galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
UGC11914,1.3,284.0,10.0,-0.0570233508707425,65688.48753846154,-3027.912843201429,62660.57469526012,292.2242868072399,0.0,285.40978803089104,,121317.21421569647,69029.3824556965,True,4.492037741143631,0.5689990732309878,550992141107.5952,formula
UGC11914,1.41,287.0,6.59,-0.060242697065587915,62049.82510638298,-2949.30225241357,59100.522853969414,295.78751393525727,0.0,288.67237003928324,,121317.21421569647,69029.3824556965,True,4.492037741143631,0.5689990732309878,550992141107.5952,formula
UGC11914,1.5,289.0,3.56,-0.06204706724212219,59249.535200000006,-2855.3804899405136,56394.15471005949,298.1179343816806,0.0,290.8457186638463,,121317.21421569647,69029.3824556965,True,4.492037741143631,0.5689990732309878,550992141107.5952,formula
UGC11914,1.59,290.0,6.13,-0.06819761791165253,56630.97081761006,-2960.7795279188176,53670.19128969124,300.07206401129713,0.0,292.12258411599925,,121317.21421569647,69029.3824556965,True,4.492037741143631,0.5689990732309878,550992141107.5952,formula
UGC11914,1.68,291.0,10.2,-0.07142432954877716,54142.08791666667,-2934.7484292049066,51207.339487461766,301.59361349338946,0.0,293.3058648219223,,121317.21421569647,69029.3824556965,True,4.492037741143631,0.5689990732309878,550992141107.5952,formula
UGC11914,1.78,292.0,8.61,-0.07339458142746585,51553.81286516853,-2846.282377265337,48707.5304879032,302.92868286116453,0.0,294.44762567979336,,121317.21421569647,69029.3824556965,True,4.492037741143631,0.5689990732309878,550992141107.5952,formula
UGC11914,1.87,292.0,11.2,-0.07963430805341078,49380.17411764706,-2939.629469098205,46440.54464854886,303.8764972813791,0.0,294.6927526981048,,121317.21421569647,69029.3824556965,True,4.492037741143631,0.5689990732309878,550992141107.5952,formula
UGC11914,1.96,291.0,5.15,-0.09254167327598681,47399.24637755102,-3259.2319171725517,44140.014460378465,304.7991517376648,0.0,294.1333512921338,,121317.21421569647,69029.3824556965,True,4.492037741143631,0.5689990732309878,550992141107.5952,formula
UGC11914,2.05,291.0,4.92,-0.09923796598270831,45623.19439024391,-3341.627077046718,42281.56731319719,305.82274032517597,0.0,294.4099403757527,,121317.21421569647,69029.3824556965,True,4.492037741143631,0.5689990732309878,550992141107.5952,formula
UGC11914,2.16,291.0,9.32,-0.10709918814171875,43641.982453703706,-3422.6809346894897,40219.30151901422,307.02879685788434,0.0,294.74343297361304,,121317.21421569647,69029.3824556965,True,4.492037741143631,0.5689990732309878,550992141107.5952,formula
UGC11914,2.25,290.0,7.19,-0.12009934495872374,42154.046622222224,-3684.614940370829,38469.4316818514,307.9717599066512,0.0,294.2043869220268,,121317.21421569647,69029.3824556965,True,4.492037741143631,0.5689990732309878,550992141107.5952,formula
UGC11914,2.34,290.0,12.2,-0.12620649045684515,40781.3744017094,-3723.058161596912,37058.31624011249,308.914901065002,0.0,294.4765865087804,,121317.21421569647,69029.3824556965,True,4.492037741143631,0.5689990732309878,550992141107.5952,formula
UGC11914,2.43,290.0,7.94,-0.13314452852520223,39544.74115226338,-3782.2570294031175,35762.48412286026,309.989872415213,0.0,294.79287036587306,,121317.21421569647,69029.3824556965,True,4.492037741143631,0.5689990732309878,550992141107.5952,formula
UGC11914,2.46,290.0,5.16,-0.13578359840184123,39165.855731707314,-3810.18615662252,35355.669575084794,310.3997504831471,0.0,294.9151524671267,,121317.21421569647,69029.3824556965,True,4.492037741143631,0.5689990732309878,550992141107.5952,formula
UGC11914,2.53,290.0,3.56,-0.1415751589334506,38303.71830039526,-3862.784898119834,34440.93340227543,311.30115210194776,0.0,295.187332905321,,121317.21421569647,69029.3824556965,True,4.492037741143631,0.5689990732309878,550992141107.5952,formula
UGC11914,2.62,290.0,3.79,-0.14849313098053016,37245.0695038168,-3912.3622635491793,33332.70724026762,312.381308819846,0.0,295.51936141224513,,121317.21421569647,69029.3824556965,True,4.492037741143631,0.5689990732309878,550992141107.5952,formula
UGC11914,2.71,290.0,5.65,-0.15583984775368706,36274.03789667897,-3969.5676946224276,32304.470202056546,313.5325225554759,0.0,295.8802363247218,,121317.21421569647,69029.3824556965,True,4.492037741143631,0.5689990732309878,550992141107.5952,formula
UGC11914,2.8,290.0,9.38,-0.1621115823638952,35329.27975,-3996.5937212483805,31332.68602875162,314.51865334189637,0.0,296.1950723433875,,121317.21421569647,69029.3824556965,True,4.492037741143631,0.5689990732309878,550992141107.5952,formula
UGC11914,2.99,290.0,10.6,-0.17145283241380127,33395.21474916388,-3958.288676188871,29436.926072975013,315.9931836290144,0.0,296.6755954880605,,121317.21421569647,69029.3824556965,True,4.492037741143631,0.5689990732309878,550992141107.5952,formula
UGC11914,3.28,291.0,15.3,-0.17186427764488849,30665.5325,-3616.9771195186026,27048.555380481397,317.14814613993883,0.0,297.85778762352174,,121317.21421569647,69029.3824556965,True,4.492037741143631,0.5689990732309878,550992141107.5952,formula
UGC11914,3.74,292.0,18.8,-0.1611860603028155,26790.967807486624,-2975.019840419788,23815.947967066837,316.5410235656667,0.0,298.44873160532944,,121317.21421569647,69029.3824556965,True,4.492037741143631,0.5689990732309878,550992141107.5952,formula
UGC11914,3.83,292.0,15.2,-0.15897725598408557,26103.61195822454,-2865.3007323975476,23238.311225826994,316.19113491684107,0.0,298.3332566022725,,121317.21421569647,69029.3824556965,True,4.492037741143631,0.5689990732309878,550992141107.5952,formula
UGC11914,4.02,292.0,19.8,-0.1543607287129838,24755.150497512437,-2650.6034274797444,22104.54707003269,315.4610990280735,0.0,298.0944132678964,,121317.21421569647,69029.3824556965,True,4.492037741143631,0.5689990732309878,550992141107.5952,formula
UGC11914,4.09,292.0,2.4,-0.1521693626898271,24278.132762836187,-2568.253578277669,21709.87918455852,315.11515831517846,0.0,297.98222407526987,,121317.21421569647,69029.3824556965,True,4.492037741143631,0.5689990732309878,550992141107.5952,formula
UGC11914,4.12,292.0,9.0,-0.15119357266991673,24077.810922330096,-2533.2036292900057,21544.60729304009,314.9612372975443,0.0,297.93251257176547,,121317.21421569647,69029.3824556965,True,4.492037741143631,0.5689990732309878,550992141107.5952,formula
UGC11914,4.3,291.0,8.71,-0.1506825138529021,22900.43723255814,-2418.9583437529686,20481.47888880517,313.80229460601464,0.0,296.76650623320387,,121317.21421569647,69029.3824556965,True,4.492037741143631,0.5689990732309878,550992141107.5952,formula
UGC11914,4.39,291.0,7.92,-0.1459898840805298,22325.792186788152,-2295.5789391475373,20030.213247640615,313.06585201838925,0.0,296.53437601253296,,121317.21421569647,69029.3824556965,True,4.492037741143631,0.5689990732309878,550992141107.5952,formula
UGC11914,4.49,291.0,8.84,-0.140928665629396,21718.205523385303,-2166.6411489315246,19551.564374453777,312.2735064010394,0.0,296.28790734908074,,121317.21421569647,69029.3824556965,True,4.492037741143631,0.5689990732309878,550992141107.5952,formula
UGC11914,4.58,290.0,4.2,-0.14290551121701406,21187.247794759824,-2153.8600848965257,19033.3877098633,311.5085791755983,0.0,295.2505981554888,,121317.21421569647,69029.3824556965,True,4.492037741143631,0.5689990732309878,550992141107.5952,formula
UGC11914,4.87,289.0,10.6,-0.13320020710974134,19597.016283367557,-1888.034505083433,17708.981778284124,308.9295539439372,0.0,293.6711447524998,,121317.21421569647,69029.3824556965,True,4.492037741143631,0.5689990732309878,550992141107.5952,formula
UGC11914,4.91,288.0,2.26,-0.13771841451828534,19390.618289205704,-1936.1745635386687,17454.443725667035,308.55783218061407,0.0,292.7478756422071,,121317.21421569647,69029.3824556965,True,4.492037741143631,0.5689990732309878,550992141107.5952,formula
UGC11914,4.96,288.0,6.97,-0.13471042793734597,19137.416733870967,-1874.79388122129,17262.622852649678,308.0934712063857,0.0,292.6134127977431,,121317.21421569647,69029.3824556965,True,4.492037741143631,0.5689990732309878,550992141107.5952,formula
UGC11914,5.05,287.0,3.23,-0.1364340041508628,18698.29489108911,-1864.9415945528694,16833.35329653624,307.28877167901857,0.0,291.56205882711834,,121317.21421569647,69029.3824556965,True,4.492037741143631,0.5689990732309878,550992141107.5952,formula
UGC11914,5.14,287.0,10.2,-0.1309270761788374,18269.86486381323,-1758.3298084348398,16511.53505537839,306.4426624998549,0.0,291.3233430136434,,121317.21421569647,69029.3824556965,True,4.492037741143631,0.5689990732309878,550992141107.5952,formula
UGC11914,5.24,286.0,10.3,-0.13186577603571092,17813.270935114506,-1737.1399020584554,16076.13103305605,305.5184768553287,0.0,290.2394298044525,,121317.21421569647,69029.3824556965,True,4.492037741143631,0.5689990732309878,550992141107.5952,formula
UGC11914,5.33,286.0,17.8,-0.12625742025217715,17414.408424015008,-1635.172936295898,15779.23548771911,304.66177459602636,0.0,290.00573295978626,,121317.21421569647,69029.3824556965,True,4.492037741143631,0.5689990732309878,550992141107.5952,formula
UGC11914,5.42,285.0,11.4,-0.1277756408610243,17031.565202952028,-1627.3567493574478,15404.20845359458,303.8273907994472,0.0,288.9477631311283,,121317.21421569647,69029.3824556965,True,4.492037741143631,0.5689990732309878,550992141107.5952,formula
UGC11914,5.51,285.0,12.0,-0.12223205988217518,16660.629455535392,-1531.3255190479615,15129.303936487431,302.9852608626367,0.0,288.72558717586105,,121317.21421569647,69029.3824556965,True,4.492037741143631,0.5689990732309878,550992141107.5952,formula
UGC11914,5.61,284.0,4.03,-0.12355082184352609,16270.489429590016,-1520.256137923776,14750.23329166624,302.1215743703187,0.0,287.6609267284099,,121317.21421569647,69029.3824556965,True,4.492037741143631,0.5689990732309878,550992141107.5952,formula
UGC11914,5.71,284.0,4.73,-0.11849894732163209,15904.879194395799,-1432.5585210617116,14472.320673334087,301.3583584372599,0.0,287.4664346401813,,121317.21421569647,69029.3824556965,True,4.492037741143631,0.5689990732309878,550992141107.5952,formula
UGC11914,5.8,283.0,6.44,-0.12098508934932582,15586.760775862069,-1439.9182765743492,14146.842499287719,300.67126982802995,0.0,286.44665558506483,,121317.21421569647,69029.3824556965,True,4.492037741143631,0.5689990732309878,550992141107.5952,formula
UGC11914,5.89,283.0,4.96,-0.11620993255486718,15275.376400679119,-1361.9524413379665,13913.423959341153,299.9532746945764,0.0,286.2692213992266,,121317.21421569647,69029.3824556965,True,4.492037741143631,0.5689990732309878,550992141107.5952,formula
UGC11914,5.98,283.0,5.37,-0.11172089411232469,14977.999882943142,-1289.6361752461592,13688.363707696983,299.2798678494763,0.0,286.10560108468337,,121317.21421569647,69029.3824556965,True,4.492037741143631,0.5689990732309878,550992141107.5952,formula
UGC11914,6.08,283.0,11.0,-0.1065954338424199,14656.23644736842,-1210.2330543979106,13446.00339297051,298.51284327479107,0.0,285.92254305888633,,121317.21421569647,69029.3824556965,True,4.492037741143631,0.5689990732309878,550992141107.5952,formula
UGC11914,6.15,283.0,1.14,-0.10327090688176484,14441.26243902439,-1159.1425898679615,13282.119849156428,298.01638210004495,0.0,285.80594303182716,,121317.21421569647,69029.3824556965,True,4.492037741143631,0.5689990732309878,550992141107.5952,formula
UGC11914,6.17,283.0,17.3,-0.10240702716503727,14382.004829821717,-1145.7202340885347,13236.284595733183,297.8875119906842,0.0,285.77591913188513,,121317.21421569647,69029.3824556965,True,4.492037741143631,0.5689990732309878,550992141107.5952,formula
UGC11914,6.26,283.0,7.94,-0.09804179757013044,14113.408977635785,-1081.1125784524777,13032.296399183308,297.237178360985,0.0,285.62593625034737,,121317.21421569647,69029.3824556965,True,4.492037741143631,0.5689990732309878,550992141107.5952,formula
UGC11914,6.35,283.0,18.3,-0.09360513084375592,13851.702141732287,-1017.5597443825418,12834.142397349744,296.5776603185075,0.0,285.4764512585423,,121317.21421569647,69029.3824556965,True,4.492037741143631,0.5689990732309878,550992141107.5952,formula
UGC11914,6.73,284.0,10.5,-0.06677692630944386,12813.239702823179,-684.9286753982856,12128.311027424894,293.654734680032,0.0,285.69832553686683,,121317.21421569647,69029.3824556965,True,4.492037741143631,0.5689990732309878,550992141107.5952,formula
UGC11914,6.83,284.0,9.37,-0.061070724217962634,12553.705300146414,-617.229045225199,11936.476254921216,292.81701999713067,0.0,285.52781444390297,,121317.21421569647,69029.3824556965,True,4.492037741143631,0.5689990732309878,550992141107.5952,formula
UGC11914,6.92,285.0,12.9,-0.04869980800011245,12324.237471098266,-485.79735143912575,11838.44011965914,292.0337708211158,0.0,286.22020478652666,,121317.21421569647,69029.3824556965,True,4.492037741143631,0.5689990732309878,550992141107.5952,formula
UGC11914,7.37,288.0,1.24,0.0012310155836809966,11240.411587516961,11.530019746925097,11251.941607263887,287.8225727770496,9.21825610052346,287.9701540881187,,121317.21421569647,69029.3824556965,True,4.492037741143631,0.5689990732309878,550992141107.5952,formula
UGC11914,8.6,297.0,2.13,0.1638419505940604,8705.21034883721,1315.1056592842704,10020.316008121481,273.6143435567661,106.34805437733557,293.55530598141934,,121317.21421569647,69029.3824556965,True,4.492037741143631,0.5689990732309878,550992141107.5952,formula
UGC11914,9.83,305.0,5.07,0.3360430292092218,6760.1526551373345,2359.800893677941,9119.953548815276,257.7834374043453,152.3050976981866,299.41466795207975,,121317.21421569647,69029.3824556965,True,4.492037741143631,0.5689990732309878,550992141107.5952,formula
