galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
NGC3972,0.87,39.6,4.9,-0.3911458614461692,2669.282873563218,-4785.3637160333665,0.0,48.19,0.0,0.0,,17350.86413733769,10643.769609516861,True,4.0030025491560846,0.6134431994434393,180373078121.69742,formula
NGC3972,1.74,73.0,5.2,0.3426915366802509,2172.0580459770113,2096.281473307981,4268.339519284992,61.47667037177599,60.394782585550274,86.17952635954717,,17350.86413733769,10643.769609516861,True,4.0030025491560846,0.6134431994434393,180373078121.69742,formula
NGC3972,2.61,89.4,6.6,0.3613026196048472,2131.62030651341,1473.4183304172045,3605.0386369306143,74.58906756355115,62.01307799479803,97.00077753497084,,17350.86413733769,10643.769609516861,True,4.0030025491560846,0.6134431994434393,180373078121.69742,formula
NGC3972,3.5,102.0,5.3,0.3721885306671485,2046.7755714285715,1131.853991921637,3178.6295633502086,84.6387293146583,62.940360435302004,105.47608009271927,,17350.86413733769,10643.769609516861,True,4.0030025491560846,0.6134431994434393,180373078121.69742,formula
NGC3972,4.37,110.0,4.4,0.4059216403916427,1843.1584439359272,988.6811029395419,2831.839546875469,89.74743673219866,65.7307874579774,111.24360125349142,,17350.86413733769,10643.769609516861,True,4.0030025491560846,0.6134431994434393,180373078121.69742,formula
NGC3972,5.24,116.0,4.4,0.2659916263159916,1966.729713740458,540.2964863679612,2507.0262001084193,101.51681486335158,53.20858566592535,114.61595564566095,,17350.86413733769,10643.769609516861,True,4.0030025491560846,0.6134431994434393,180373078121.69742,formula
NGC3972,6.11,123.0,4.4,0.23617050968663084,1953.9404255319146,411.414810747409,2365.3552362793234,109.26379089158493,50.137256543080504,120.21780439546659,,17350.86413733769,10643.769609516861,True,4.0030025491560846,0.6134431994434393,180373078121.69742,formula
NGC3972,6.98,130.0,3.9,0.3988406160689166,1623.1970773638966,608.1902046354322,2231.387281999329,106.4420762668598,65.15495091207818,124.80017319040594,,17350.86413733769,10643.769609516861,True,4.0030025491560846,0.6134431994434393,180373078121.69742,formula
NGC3972,7.85,134.0,6.1,0.5482255692817094,1320.352866242038,743.3358794242979,2063.688745666336,101.80751445743088,76.38839344743899,127.27905033225514,,17350.86413733769,10643.769609516861,True,4.0030025491560846,0.6134431994434393,180373078121.69742,formula
NGC3972,8.72,134.0,4.9,0.6411480827370013,1083.0060779816513,782.5954676876257,1865.6015456692771,97.17928277158666,82.60891282565154,127.54624838950026,,17350.86413733769,10643.769609516861,True,4.0030025491560846,0.6134431994434393,180373078121.69742,formula
