galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
UGC05986,0.63,29.5,2.53,-0.19464218042446374,1679.2553968253974,-6383.345062581576,0.0,32.52584971987665,0.0,0.0,,19466.995232530997,20661.027227790688,True,2.9437776287656754,1.061336224774143,68476142917.02598,formula
UGC05986,1.26,50.8,3.76,0.27439299381288,1555.5279365079361,4499.397711335648,6054.925647843584,44.27149421467497,75.29436311094554,87.34532795910103,,19466.995232530997,20661.027227790688,True,2.9437776287656754,1.061336224774143,68476142917.02598,formula
UGC05986,1.88,68.2,2.58,0.47464550371978353,1537.4336702127662,5216.310465905784,6753.74413611855,53.76221070603403,99.02860029255626,112.68113850996924,,19466.995232530997,20661.027227790688,True,2.9437776287656754,1.061336224774143,68476142917.02598,formula
UGC05986,2.51,84.3,2.28,0.48323668177846696,1744.3343824701194,3977.7554739809284,5722.089856451048,66.168567311073,99.92079983513007,119.84342092785957,,19466.995232530997,20661.027227790688,True,2.9437776287656754,1.061336224774143,68476142917.02598,formula
UGC05986,3.13,95.3,2.01,0.589213947205044,1607.6685623003195,3889.3819189129204,5497.05048121324,70.93660973009635,110.33478783320082,131.17075896020972,,19466.995232530997,20661.027227790688,True,2.9437776287656754,1.061336224774143,68476142917.02598,formula
UGC05986,3.77,106.0,3.58,0.7626376514945444,1388.1096021220162,4179.543045747249,5567.652647869266,72.34067458905814,125.52640073891679,144.87943429785724,,19466.995232530997,20661.027227790688,True,2.9437776287656754,1.061336224774143,68476142917.02598,formula
UGC05986,4.39,112.0,4.25,0.8075010312474961,1272.4010933940776,3800.410203433617,5072.811296827695,74.73848272476503,129.1657880132103,149.2301631476478,,19466.995232530997,20661.027227790688,True,2.9437776287656754,1.061336224774143,68476142917.02598,formula
UGC05986,5.02,115.0,3.18,0.8418867537873809,1133.4418525896413,3464.9890722544606,4598.430924844102,75.43128064669192,131.88724404853332,151.93460186118696,,19466.995232530997,20661.027227790688,True,2.9437776287656754,1.061336224774143,68476142917.02598,formula
UGC05986,5.65,116.0,2.32,0.9413832113807343,927.5476283185841,3442.467993295998,4370.015621614582,72.3922930980916,139.46305662117976,157.13239087509103,,19466.995232530997,20661.027227790688,True,2.9437776287656754,1.061336224774143,68476142917.02598,formula
UGC05986,6.28,116.0,2.01,1.035859627213074,759.2341401273884,3407.9496754806423,4167.18381560803,69.05063649235971,146.29396420228156,161.7711790215378,,19466.995232530997,20661.027227790688,True,2.9437776287656754,1.061336224774143,68476142917.02598,formula
UGC05986,6.9,116.0,2.28,1.1196424047510631,635.4611739130435,3352.603218833443,3988.064392746486,66.21693212464619,152.09524058941082,165.88443058331532,,19466.995232530997,20661.027227790688,True,2.9437776287656754,1.061336224774143,68476142917.02598,formula
UGC05986,7.54,114.0,3.05,1.217698432769546,509.176976127321,3336.7242008872195,3845.9011770145403,61.961233041313825,158.6155745022841,170.2882699268791,,19466.995232530997,20661.027227790688,True,2.9437776287656754,1.061336224774143,68476142917.02598,formula
UGC05986,8.16,112.0,3.69,1.2943556259623321,420.6138357843138,3277.2937292220345,3697.9075650063482,58.585056968479606,163.53200552323634,173.70931388515643,,19466.995232530997,20661.027227790688,True,2.9437776287656754,1.061336224774143,68476142917.02598,formula
UGC05986,8.79,109.0,5.1,1.3146703504808706,362.3927758816837,3090.15243536455,3452.5452112462335,56.43963589535283,164.8103149285699,174.20640747933007,,19466.995232530997,20661.027227790688,True,2.9437776287656754,1.061336224774143,68476142917.02598,formula
UGC05986,9.41,107.0,6.39,1.2953826136173145,332.5596811902231,2844.201429368119,3176.7611105583424,55.94092062167014,163.59686870583434,172.89685378963378,,19466.995232530997,20661.027227790688,True,2.9437776287656754,1.061336224774143,68476142917.02598,formula
