galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
NGC6195,1.33,175.0,13.6,-0.6526124535101726,44287.4830075188,-17685.339622121046,26602.143385397754,242.69806838951152,0.0,188.09798165471904,,62828.37388314637,36042.066881971245,True,4.404669937841031,0.5736590755795365,222494506737.87823,formula
NGC6195,2.34,237.0,3.65,-0.2754398573445211,31632.44461538462,-4242.487931782841,27389.956683601777,272.06602213433416,0.0,253.16496329395218,,62828.37388314637,36042.066881971245,True,4.404669937841031,0.5736590755795365,222494506737.87823,formula
NGC6195,3.33,247.0,3.81,-0.2606730924558048,23788.921381381377,-2821.3804902769934,20967.540891104385,281.45533961891715,0.0,264.2383605144749,,62828.37388314637,36042.066881971245,True,4.404669937841031,0.5736590755795365,222494506737.87823,formula
NGC6195,4.34,242.0,3.56,-0.34780451650423155,19120.09089861751,-2888.385632649121,16231.705265968389,288.06456654715447,0.0,265.4159016605878,,62828.37388314637,36042.066881971245,True,4.404669937841031,0.5736590755795365,222494506737.87823,formula
NGC6195,5.35,240.0,4.2,-0.3847202957950465,15830.214822429909,-2591.797127457351,13238.417694972559,291.0182971910873,0.0,266.1306721670826,,62828.37388314637,36042.066881971245,True,4.404669937841031,0.5736590755795365,222494506737.87823,formula
NGC6195,6.34,233.0,4.59,-0.47496578890400537,13782.492570977916,-2700.1180962659937,11082.374474711924,295.60277891115976,0.0,265.07028156636795,,62828.37388314637,36042.066881971245,True,4.404669937841031,0.5736590755795365,222494506737.87823,formula
NGC6195,7.34,233.0,4.63,-0.49244560577962765,12115.216485013627,-2418.0868473081996,9697.129637705428,298.2041062762215,0.0,266.7900514276307,,62828.37388314637,36042.066881971245,True,4.404669937841031,0.5736590755795365,222494506737.87823,formula
NGC6195,8.32,247.0,6.41,-0.37177087256562014,10642.69938701923,-1610.5036843484243,9032.195702670804,297.5689145391366,0.0,274.13111506398013,,62828.37388314637,36042.066881971245,True,4.404669937841031,0.5736590755795365,222494506737.87823,formula
NGC6195,9.34,248.0,7.64,-0.3428540007402851,9284.330364025695,-1323.03713334398,7961.293230681715,294.47520370992186,0.0,272.6875112185507,,62828.37388314637,36042.066881971245,True,4.404669937841031,0.5736590755795365,222494506737.87823,formula
NGC6195,10.38,242.0,9.05,-0.38785131280829593,8321.745626204236,-1346.7209013966235,6975.024724807612,293.90426944840385,0.0,269.07388695951715,,62828.37388314637,36042.066881971245,True,4.404669937841031,0.5736590755795365,222494506737.87823,formula
NGC6195,11.36,252.0,12.5,-0.29523884196424827,7514.3582922535215,-936.7093387527443,6577.648953500777,292.1696599580456,0.0,273.3534197916112,,62828.37388314637,36042.066881971245,True,4.404669937841031,0.5736590755795365,222494506737.87823,formula
NGC6195,12.34,245.0,8.72,-0.3323946174525807,6786.696482982172,-970.8418989816175,5815.8545840005545,289.3921813041949,0.0,267.8948405000866,,62828.37388314637,36042.066881971245,True,4.404669937841031,0.5736590755795365,222494506737.87823,formula
NGC6195,13.32,247.0,4.44,-0.31334053241792376,6269.56740990991,-847.8558878558023,5421.711522054107,288.9820719352673,0.0,268.7325761305479,,62828.37388314637,36042.066881971245,True,4.404669937841031,0.5736590755795365,222494506737.87823,formula
NGC6195,14.3,238.0,9.29,-0.3994031519470436,5910.545692307692,-1006.6653926815013,4903.88029962619,290.72461780867474,0.0,264.81217548416186,,62828.37388314637,36042.066881971245,True,4.404669937841031,0.5736590755795365,222494506737.87823,formula
NGC6195,15.47,249.0,9.98,-0.3320019464152461,5589.576199095022,-773.4994413473131,4816.076757747709,294.05908215867095,0.0,272.9555045100887,,62828.37388314637,36042.066881971245,True,4.404669937841031,0.5736590755795365,222494506737.87823,formula
NGC6195,16.35,250.0,6.15,-0.3262840572595936,5300.830954128441,-719.2631079064959,4581.567846221945,294.39528885496793,0.0,273.69441771020615,,62828.37388314637,36042.066881971245,True,4.404669937841031,0.5736590755795365,222494506737.87823,formula
NGC6195,17.92,253.0,6.96,-0.30036621235949784,4826.183671874999,-604.1193702536494,4222.06430162135,294.08368094812744,0.0,275.062524319571,,62828.37388314637,36042.066881971245,True,4.404669937841031,0.5736590755795365,222494506737.87823,formula
NGC6195,19.1,258.0,15.4,-0.26437582575482127,4541.952884816753,-498.8822614571541,4043.070623359599,294.5357365414255,0.0,277.8896343985654,,62828.37388314637,36042.066881971245,True,4.404669937841031,0.5736590755795365,222494506737.87823,formula
NGC6195,22.52,254.0,6.51,-0.24621258864430864,3666.3230062166963,-394.0502036901175,3272.2728025265787,287.34229431115773,0.0,271.4619375030292,,62828.37388314637,36042.066881971245,True,4.404669937841031,0.5736590755795365,222494506737.87823,formula
NGC6195,26.05,256.0,7.73,-0.09932366736319649,2778.9737581573895,-137.42150718107456,2641.552250976315,269.058109708665,0.0,262.3212460665987,,62828.37388314637,36042.066881971245,True,4.404669937841031,0.5736590755795365,222494506737.87823,formula
NGC6195,29.48,255.0,8.5,0.03301056483130666,2133.9918215739485,40.35851375378571,2174.3503353277342,250.81881687784113,34.49302807034492,253.1794776151132,,62828.37388314637,36042.066881971245,True,4.404669937841031,0.5736590755795365,222494506737.87823,formula
