galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
NGC6503,14.44,115.0,1.0,1.0124857921656374,332.1019459833795,1328.0349295403892,1660.1368755237686,69.24992490970658,138.4804115482158,154.83015366059422,,13809.547530168222,18940.33924322564,True,2.635497000155555,1.3715394513722288,67109120551.77481,formula
NGC6503,15.18,117.0,1.0,1.0948229258199866,301.14104084321474,1366.0288291364564,1667.1698699796711,67.61154487215921,144.00110286484409,159.0837472097367,,13809.547530168222,18940.33924322564,True,2.635497000155555,1.3715394513722288,67109120551.77481,formula
NGC6503,15.91,116.0,1.0,1.121106651458456,275.1044186046512,1334.6411254845937,1609.745544089245,66.1582292689277,145.71938891739796,160.03453254363538,,13809.547530168222,18940.33924322564,True,2.635497000155555,1.3715394513722288,67109120551.77481,formula
NGC6503,16.65,115.0,2.0,1.140532865593755,253.3928768768769,1297.422185729369,1550.8150626062459,64.9537635553168,146.9764586333267,160.6893611674214,,13809.547530168222,18940.33924322564,True,2.635497000155555,1.3715394513722288,67109120551.77481,formula
NGC6503,17.49,115.0,2.0,1.1843814717163774,230.8723727844483,1282.595018164611,1513.4673909490593,63.544927413602416,149.77512099043366,162.6977094728105,,13809.547530168222,18940.33924322564,True,2.635497000155555,1.3715394513722288,67109120551.77481,formula
NGC6503,18.23,115.0,2.0,1.224910582014847,212.7019473395502,1272.6397128896415,1485.3416602291918,62.27002890636875,152.31619075455558,164.5532693870838,,13809.547530168222,18940.33924322564,True,2.635497000155555,1.3715394513722288,67109120551.77481,formula
NGC6503,18.97,114.0,2.0,1.250122137467742,195.8641275698471,1248.1674949449339,1444.031622514781,60.955249978980476,153.87572056404935,165.50915346017993,,13809.547530168222,18940.33924322564,True,2.635497000155555,1.3715394513722288,67109120551.77481,formula
NGC6503,19.71,115.0,2.0,1.3043097531050456,181.713932014206,1253.3774328796267,1435.0913648938326,59.846316511544806,157.1752817782028,168.18338444108397,,13809.547530168222,18940.33924322564,True,2.635497000155555,1.3715394513722288,67109120551.77481,formula
NGC6503,20.45,114.0,2.0,1.320711873914402,169.306097799511,1223.2142266256735,1392.5203244251845,58.841394443027944,158.1604594533508,168.7514166888534,,13809.547530168222,18940.33924322564,True,2.635497000155555,1.3715394513722288,67109120551.77481,formula
NGC6503,21.29,116.0,2.0,1.391905272104588,156.8127101925787,1238.2883066272987,1395.1010168198773,57.78012287975857,162.36735524142526,172.34181340607736,,13809.547530168222,18940.33924322564,True,2.635497000155555,1.3715394513722288,67109120551.77481,formula
NGC6503,22.03,115.0,3.0,1.4077723601547325,146.59945528824326,1210.3352736526128,1356.934728940856,56.82944659241368,163.29018978054702,172.89670927628165,,13809.547530168222,18940.33924322564,True,2.635497000155555,1.3715394513722288,67109120551.77481,formula
NGC6503,22.76,118.0,4.0,1.490487352207457,137.53993848857644,1240.348685788505,1377.8886242770814,55.950058087548044,168.01885634816819,177.08965268627745,,13809.547530168222,18940.33924322564,True,2.635497000155555,1.3715394513722288,67109120551.77481,formula
NGC6503,23.5,115.0,10.0,1.4720154537431696,128.8798170212766,1186.4030666028234,1315.2828836241001,55.03340530986612,166.97446530882004,175.80997629590408,,13809.547530168222,18940.33924322564,True,2.635497000155555,1.3715394513722288,67109120551.77481,formula
