galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
UGC05829,0.63,14.8,5.06,1.2754513510049577,96.77460317460319,16344.143009237103,16440.917612411708,7.808200817089684,101.47319890404252,101.77316982299105,,4546.435063452737,8073.071613202872,True,1.8000910063596036,1.775692713198431,63974912360.6725,formula
UGC05829,1.26,27.2,5.06,1.3852654658208963,146.44039682539685,8875.672467356295,9022.112864181692,13.5836261727125,105.75134660546377,106.62017730649734,,4546.435063452737,8073.071613202872,True,1.8000910063596036,1.775692713198431,63974912360.6725,formula
UGC05829,1.88,34.1,5.06,1.3683554765090142,156.88686170212765,5875.974337327453,6032.861199029581,17.1740298124814,105.1039093191857,106.49778896378841,,4546.435063452737,8073.071613202872,True,1.8000910063596036,1.775692713198431,63974912360.6725,formula
UGC05829,2.52,38.8,5.06,1.3952359679495747,147.51210317460317,4469.7777327672,4617.289835941803,19.2803137941269,106.13123897596478,107.86830112027047,,4546.435063452737,8073.071613202872,True,1.8000910063596036,1.775692713198431,63974912360.6725,formula
UGC05829,3.14,42.8,5.06,1.2193573992916316,171.7511146496815,3135.0189829841242,3306.7700976338056,23.222801295278742,99.2167304771234,101.89827332477303,,4546.435063452737,8073.071613202872,True,1.8000910063596036,1.775692713198431,63974912360.6725,formula
UGC05829,3.77,47.9,5.06,1.1163682524913368,198.61541114058355,2390.589084633609,2589.2044957741928,27.36384658632627,94.93429753818536,98.79929629844895,,4546.435063452737,8073.071613202872,True,1.8000910063596036,1.775692713198431,63974912360.6725,formula
UGC05829,4.4,51.9,5.06,1.1052128161360086,202.02840909090907,2027.8323210217309,2229.86073011264,29.814845295590583,94.45878578774776,99.05244677692528,,4546.435063452737,8073.071613202872,True,1.8000910063596036,1.775692713198431,63974912360.6725,formula
UGC05829,5.03,57.6,5.06,1.0658484154802168,226.4190854870775,1710.6700968172163,1937.089182304294,33.74741471579712,92.76136365422082,98.70946553897757,,4546.435063452737,8073.071613202872,True,1.8000910063596036,1.775692713198431,63974912360.6725,formula
UGC05829,5.65,60.7,5.06,0.9588363897166086,249.16028318584068,1370.0451043410758,1619.2053875269164,37.52006929631128,87.98155965614089,95.64784597431914,,4546.435063452737,8073.071613202872,True,1.8000910063596036,1.775692713198431,63974912360.6725,formula
UGC05829,6.29,65.6,5.06,1.0163327085385903,246.78189189189192,1304.4398630957842,1551.2217549876761,39.398706831569996,90.58105066112051,98.77846343648237,,4546.435063452737,8073.071613202872,True,1.8000910063596036,1.775692713198431,63974912360.6725,formula
UGC05829,6.91,68.6,5.06,1.0716121443896687,232.43497829233,1251.9828629863518,1484.4178412786819,40.076498100507735,93.0118357158684,101.27846406435917,,4546.435063452737,8073.071613202872,True,1.8000910063596036,1.775692713198431,63974912360.6725,formula
