galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
NGC0289,31.79,177.0,6.57,0.8178809199153522,434.2262409562756,405.6769247317517,839.9031656880272,117.49064728734795,113.56262341643216,163.40294255986453,,15408.280493501139,15768.150501123228,True,2.9786234598464856,1.0233556241252146,79643445383.67233,formula
NGC0289,34.77,179.0,4.47,0.858135001984984,389.9998993385102,389.1631251533192,779.1630244918294,116.4486861239748,116.32369432570869,164.59495241829535,,15408.280493501139,15768.150501123228,True,2.9786234598464856,1.0233556241252146,79643445383.67233,formula
NGC0289,37.84,181.0,4.26,0.9208768163625395,344.1128646934461,383.73478418075416,727.8476488742003,114.11060774529247,120.50113789255161,165.95708792757162,,15408.280493501139,15768.150501123228,True,2.9786234598464856,1.0233556241252146,79643445383.67233,formula
NGC0289,40.81,182.0,4.26,0.9690424232196749,307.4258515069835,374.41820071798537,681.8440522249689,112.0091469479167,123.61232451216578,166.81143777121812,,15408.280493501139,15768.150501123228,True,2.9786234598464856,1.0233556241252146,79643445383.67233,formula
NGC0289,43.88,182.0,4.83,1.0209335610919363,271.4520373746581,366.8695087271043,638.3215461017624,109.13897287403799,126.87881636800266,167.36053729283176,,15408.280493501139,15768.150501123228,True,2.9786234598464856,1.0233556241252146,79643445383.67233,formula
NGC0289,46.85,180.0,5.5,1.0528531450782335,240.8707897545358,354.3553222449202,595.226111999456,106.22992280897131,128.84699005865255,166.99204576019335,,15408.280493501139,15768.150501123228,True,2.9786234598464856,1.0233556241252146,79643445383.67233,formula
NGC0289,49.92,177.0,8.5,1.0728284865179087,214.26061698717947,338.87261693322586,553.1332339204054,103.42093598493489,130.06352692936878,166.16982589299008,,15408.280493501139,15768.150501123228,True,2.9786234598464856,1.0233556241252146,79643445383.67233,formula
NGC0289,52.99,175.0,11.0,1.09775188298356,192.45314587658046,326.65629182442325,519.1094377010037,100.98560392451985,131.56563724535442,165.85418024209153,,15408.280493501139,15768.150501123228,True,2.9786234598464856,1.0233556241252146,79643445383.67233,formula
NGC0289,55.96,172.0,11.6,1.1063364496893096,174.53909399571123,311.7383781911969,486.2774721869081,98.82918445479554,132.07906587941702,164.96086609732436,,15408.280493501139,15768.150501123228,True,2.9786234598464856,1.0233556241252146,79643445383.67233,formula
NGC0289,59.03,168.0,12.6,1.1143961529490292,156.5878519396917,297.67857458195886,454.26642652165054,96.14250308786431,132.55929336554655,163.75392257156173,,15408.280493501139,15768.150501123228,True,2.9786234598464856,1.0233556241252146,79643445383.67233,formula
NGC0289,62.0,158.0,5.38,1.0592319966263513,139.34771935483872,269.38918610338,408.7369054582187,92.94922592469504,129.2367190020296,159.19072880796028,,15408.280493501139,15768.150501123228,True,2.9786234598464856,1.0233556241252146,79643445383.67233,formula
NGC0289,65.07,158.0,6.5,1.1258032673179275,124.21966036575998,272.81136243622785,397.03102280198783,89.9053574599423,133.2360137264897,160.73210212563433,,15408.280493501139,15768.150501123228,True,2.9786234598464856,1.0233556241252146,79643445383.67233,formula
NGC0289,68.05,166.0,15.5,1.2804040861117119,112.32978839088905,296.68779327057484,409.0175816614639,87.43021274136304,142.09012749682017,166.83418843888867,,15408.280493501139,15768.150501123228,True,2.9786234598464856,1.0233556241252146,79643445383.67233,formula
NGC0289,71.12,165.0,8.75,1.323249030265524,101.73640607424072,293.380059894434,395.11646596867473,85.06170231073442,144.44787938800675,167.6325835262708,,15408.280493501139,15768.150501123228,True,2.9786234598464856,1.0233556241252146,79643445383.67233,formula
