galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
NGC5907,5.03,214.0,6.0,0.3578497781800239,6359.308648111331,705.0921041805855,7064.400752291916,178.85,59.553448968370795,188.50447152263615,,15220.696034364577,9910.899769355583,True,3.8036816439777166,0.6511462910092427,122111961000.84262,formula
NGC5907,7.55,220.0,6.0,0.1174815026697079,5697.868622516557,154.21819837255038,5852.086820889107,207.41,34.12253504229654,210.19813390635218,,15220.696034364577,9910.899769355583,True,3.8036816439777166,0.6511462910092427,122111961000.84262,formula
NGC5907,10.07,235.0,4.0,0.06851587787104815,5119.78585898709,67.43336625515059,5187.219225242241,227.06,26.05866455115009,228.55042681690483,,15220.696034364577,9910.899769355583,True,3.8036816439777166,0.6511462910092427,122111961000.84262,formula
NGC5907,12.58,235.0,4.0,0.013405787888350618,4331.249682034977,10.561480134394595,4341.8111621693715,233.42476518141774,11.526639583620371,233.70918771004852,,15220.696034364577,9910.899769355583,True,3.8036816439777166,0.6511462910092427,122111961000.84262,formula
NGC5907,15.1,230.0,2.0,0.03535274847099396,3381.2211523178808,23.203811037566886,3404.4249633554477,225.95672019216423,18.718374573323935,226.73071460802848,,15220.696034364577,9910.899769355583,True,3.8036816439777166,0.6511462910092427,122111961000.84262,formula
NGC5907,17.61,231.0,2.0,0.10212048508672945,2735.080777967064,57.47336127725992,2792.554139244324,219.46474090386363,31.813611742343042,221.75860387388025,,15220.696034364577,9910.899769355583,True,3.8036816439777166,0.6511462910092427,122111961000.84262,formula
NGC5907,20.13,232.0,2.0,0.168849119699939,2257.210755091903,83.13197722255433,2340.3427323144574,213.16109518390078,40.907782896290264,217.0509138462449,,15220.696034364577,9910.899769355583,True,3.8036816439777166,0.6511462910092427,122111961000.84262,formula
NGC5907,22.65,225.0,7.0,0.18063152866521875,1864.6840309050774,79.03845367710655,1943.722484582184,205.51178384705827,42.31100301087724,209.82210149501998,,15220.696034364577,9910.899769355583,True,3.8036816439777166,0.6511462910092427,122111961000.84262,formula
NGC5907,25.16,224.0,7.0,0.28575944730880853,1497.3292567567564,112.56491416629767,1609.8941709230542,194.09483274935477,53.217790638319904,201.25838452204678,,15220.696034364577,9910.899769355583,True,3.8036816439777166,0.6511462910092427,122111961000.84262,formula
NGC5907,27.68,229.0,2.0,0.414077845020063,1250.7879660404624,148.26170587805632,1399.0496719185187,186.069371203323,64.06156428549492,196.78845219855916,,15220.696034364577,9910.899769355583,True,3.8036816439777166,0.6511462910092427,122111961000.84262,formula
NGC5907,30.2,218.0,2.0,0.3681481173842905,1087.862546357616,120.81718846598201,1208.6797348235982,181.25520378736718,60.404296963648676,191.05530087300028,,15220.696034364577,9910.899769355583,True,3.8036816439777166,0.6511462910092427,122111961000.84262,formula
NGC5907,32.71,214.0,2.0,0.41818180920149334,920.5340660348515,126.70614479864815,1047.2402108334998,173.52426141609132,64.37824163771313,185.0816773653291,,15220.696034364577,9910.899769355583,True,3.8036816439777166,0.6511462910092427,122111961000.84262,formula
NGC5907,35.23,213.0,2.0,0.4668792244242854,806.3974595515186,131.34241265011536,937.739872201634,168.5508306120145,68.02347534244016,181.75966466095704,,15220.696034364577,9910.899769355583,True,3.8036816439777166,0.6511462910092427,122111961000.84262,formula
NGC5907,37.75,211.0,2.0,0.5305703025593054,692.8523072847681,139.29613481488587,832.148442099654,161.72561516346136,72.5150266445648,177.2388323400432,,15220.696034364577,9910.899769355583,True,3.8036816439777166,0.6511462910092427,122111961000.84262,formula
NGC5907,40.26,217.0,2.0,0.6445420652472676,613.0078614008942,158.6684502185573,771.6763116194514,157.09772913699294,79.92491354889987,176.26028567377028,,15220.696034364577,9910.899769355583,True,3.8036816439777166,0.6511462910092427,122111961000.84262,formula
NGC5907,42.78,216.0,3.0,0.7077690972739791,536.528894343151,163.96981259770192,700.4987069408529,151.50150527305001,83.75337953139376,173.11075842630257,,15220.696034364577,9910.899769355583,True,3.8036816439777166,0.6511462910092427,122111961000.84262,formula
NGC5907,45.29,215.0,3.0,0.7549376270516448,478.953133141974,165.2044856220799,644.1576187640538,147.28132060787615,86.49919741722462,170.80368425131817,,15220.696034364577,9910.899769355583,True,3.8036816439777166,0.6511462910092427,122111961000.84262,formula
NGC5907,47.81,217.0,5.0,0.8274574440691966,429.82703409328593,171.52996844963317,601.3570025429191,143.35281824924127,90.55853240626729,169.56083949891544,,15220.696034364577,9910.899769355583,True,3.8036816439777166,0.6511462910092427,122111961000.84262,formula
NGC5907,50.33,214.0,5.0,0.8321384135061826,395.23821378899265,163.86331036142153,559.1015241504142,141.04020455175183,90.81431831209407,167.74856097889588,,15220.696034364577,9910.899769355583,True,3.8036816439777166,0.6511462910092427,122111961000.84262,formula
