galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
ESO563-G021,0.45,18.9,9.78,-2.468820421655116,9443.858,-222639.4592363752,0.0,65.19,0.0,0.0,,66923.67616100669,40581.22485441942,True,4.052167913652135,0.6063806889028044,99253424285.91452,formula
ESO563-G021,1.34,58.3,10.5,-1.4427823424569335,10776.737985074627,-43693.936309873716,0.0,120.17000000000002,0.0,0.0,,66923.67616100669,40581.22485441942,True,4.052167913652135,0.6063806889028044,99253424285.91452,formula
ESO563-G021,2.23,74.1,5.69,-1.2329943524115383,8475.672825112106,-22437.856977328207,0.0,137.48,0.0,0.0,,66923.67616100669,40581.22485441942,True,4.052167913652135,0.6063806889028044,99253424285.91452,formula
ESO563-G021,3.12,119.0,4.27,-0.41062152522172124,6848.907820512821,-5340.873219579271,1508.0346009335499,146.18,0.0,68.59349790550614,,66923.67616100669,40581.22485441942,True,4.052167913652135,0.6063806889028044,99253424285.91452,formula
ESO563-G021,4.01,141.0,3.76,-0.22548655936195514,6214.408877805488,-2281.92537833339,3932.483499472098,157.86,0.0,125.57570956551714,,66923.67616100669,40581.22485441942,True,4.052167913652135,0.6063806889028044,99253424285.91452,formula
ESO563-G021,4.9,195.0,4.54,0.20711490051833506,6306.555938775509,1715.3012956398497,8021.857234415359,175.79,91.67865808701207,198.2601837198666,,66923.67616100669,40581.22485441942,True,4.052167913652135,0.6063806889028044,99253424285.91452,formula
ESO563-G021,5.79,227.0,4.2,0.26101001074473296,6852.617633851468,1829.379263434618,8681.996897286086,199.19,102.91795730234077,224.2069625040365,,66923.67616100669,40581.22485441942,True,4.052167913652135,0.6063806889028044,99253424285.91452,formula
ESO563-G021,6.69,246.0,4.24,0.24251694024133372,7095.267100149476,1471.096335267468,8566.363435416944,217.87,99.20501238818208,239.39292258322791,,66923.67616100669,40581.22485441942,True,4.052167913652135,0.6063806889028044,99253424285.91452,formula
ESO563-G021,7.58,268.0,5.56,0.3171516719239577,6897.206134564644,1697.9423893537185,8595.148523918362,228.65,113.44779994033021,255.24738159538717,,66923.67616100669,40581.22485441942,True,4.052167913652135,0.6063806889028044,99253424285.91452,formula
ESO563-G021,8.47,283.0,2.96,0.31456832172251975,6900.578229043683,1507.1508613812186,8407.729090424902,241.76,112.98481223553422,266.8585119420007,,66923.67616100669,40581.22485441942,True,4.052167913652135,0.6063806889028044,99253424285.91452,formula
