galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
ESO116-G012,0.25,20.9,3.4,0.373484856512964,1201.5091999999997,25738.21617187647,26939.72537187647,17.33139636613276,80.21567205334078,82.06662746189292,,17429.47676836569,17228.420190969024,True,3.0199421558868176,0.9884645660871711,75753379944.24472,formula
ESO116-G012,0.83,40.0,3.29,0.2659638650345105,1476.4356626506026,5520.647255938219,6997.0829185888215,35.00630800298712,67.69148559773764,76.2074722217495,,17429.47676836569,17228.420190969024,True,3.0199421558868176,0.9884645660871711,75753379944.24472,formula
ESO116-G012,1.38,51.5,2.96,0.005295277792604255,1911.7377536231888,66.10816727456017,1977.845920897749,51.36339260601854,9.551401511762188,52.24392185545504,,17429.47676836569,17228.420190969024,True,3.0199421558868176,0.9884645660871711,75753379944.24472,formula
ESO116-G012,1.85,67.9,3.45,0.18343328205979448,2073.3475675675672,1708.2517082890156,3781.5992758565826,61.93297183245771,56.2162401831951,83.64184754257093,,17429.47676836569,17228.420190969024,True,3.0199421558868176,0.9884645660871711,75753379944.24472,formula
ESO116-G012,2.68,80.2,2.93,0.520771523940988,1423.9894402985074,3347.7875514726215,4771.776991771128,61.77614183485401,94.72101476413049,113.085641608237,,17429.47676836569,17228.420190969024,True,3.0199421558868176,0.9884645660871711,75753379944.24472,formula
ESO116-G012,3.19,83.3,3.08,0.4846578337395587,1338.141473354232,2617.5200026676866,3955.6614760219186,65.33506944972203,91.37772599769552,112.33236447484724,,17429.47676836569,17228.420190969024,True,3.0199421558868176,0.9884645660871711,75753379944.24472,formula
ESO116-G012,3.68,91.4,2.83,0.5843472210311075,1263.819483695652,2735.7009405839594,3999.5204242796117,68.19718249312064,100.33633171164357,121.31873376090344,,17429.47676836569,17228.420190969024,True,3.0199421558868176,0.9884645660871711,75753379944.24472,formula
ESO116-G012,4.13,102.0,5.4,0.7522158424772974,1185.491162227603,3137.89118849943,4323.382350727033,69.97198367918405,113.83975846997676,133.62473239824521,,17429.47676836569,17228.420190969024,True,3.0199421558868176,0.9884645660871711,75753379944.24472,formula
ESO116-G012,5.23,105.0,4.21,0.8258411559687847,921.5539770554492,2720.4471216110533,3642.0010986665025,69.42425584765024,119.28092238923125,138.01328104941862,,17429.47676836569,17228.420190969024,True,3.0199421558868176,0.9884645660871711,75753379944.24472,formula
ESO116-G012,6.05,109.0,2.1,1.001895718135392,719.8357851239671,2853.071143730446,3572.906928854413,65.99247305564477,131.38143103029893,147.02410319253505,,17429.47676836569,17228.420190969024,True,3.0199421558868176,0.9884645660871711,75753379944.24472,formula
ESO116-G012,6.81,108.0,2.1,1.087704950815205,576.176798825257,2751.75300094591,3327.9297997711674,62.639955300111765,136.8920667403398,150.54302353959034,,17429.47676836569,17228.420190969024,True,3.0199421558868176,0.9884645660871711,75753379944.24472,formula
ESO116-G012,7.56,109.0,2.1,1.133838228071869,504.83096560846565,2583.8943679637478,3088.7253335722135,61.778006604292436,139.76495061998173,152.8095661986053,,17429.47676836569,17228.420190969024,True,3.0199421558868176,0.9884645660871711,75753379944.24472,formula
ESO116-G012,8.32,110.0,2.1,1.1659912226517612,452.3871754807692,2414.4455195704645,2866.8326950512337,61.35031621760397,141.7328004479777,154.44108269118766,,17429.47676836569,17228.420190969024,True,3.0199421558868176,0.9884645660871711,75753379944.24472,formula
ESO116-G012,9.09,111.0,2.33,1.209778604277542,403.5628712871287,2292.9124458237106,2696.4753171108396,60.56720647347044,144.36957481594774,156.55976696628522,,17429.47676836569,17228.420190969024,True,3.0199421558868176,0.9884645660871711,75753379944.24472,formula
ESO116-G012,9.86,112.0,4.74,1.3378621471798786,333.2437322515214,2337.652254483468,2670.8959867349895,57.32175154337139,151.81979854158348,162.28072722663956,,17429.47676836569,17228.420190969024,True,3.0199421558868176,0.9884645660871711,75753379944.24472,formula
