galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
UGC06787,1.66,244.0,4.95,-0.497810381006166,59042.846144578325,-25193.7379798643,33849.10816471402,313.0672844613439,0.0,237.04328624414842,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,1.89,228.0,9.83,-0.6055547857662195,50440.0935978836,-26917.107195468114,23522.986402415485,308.7584442569952,0.0,210.85171163774143,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,2.01,220.0,18.6,-0.659358395239616,46604.23333333334,-27558.922293191157,19045.31104014218,306.06291673445185,0.0,195.6555013044248,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,2.13,215.0,4.11,-0.6864110492152051,43156.22746478873,-27073.313345997005,16082.914118791727,303.18767207787323,0.0,185.08540480823,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,2.24,213.0,16.1,-0.686727553678827,40289.794508928564,-25755.690767762702,14534.103741165862,300.41494586654636,0.0,180.43390030759613,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,3.1,228.0,9.59,-0.40276231047494926,25099.142032258063,-10915.003446975194,14184.13858528287,278.93967143452363,0.0,209.6922259273741,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,3.79,236.0,7.22,-0.2135446985976067,18198.696701846966,-4733.543055384427,13465.153646462539,262.6272272632828,0.0,225.9046974281257,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,3.9,236.0,7.24,-0.19491508664796137,17358.544948717947,-4198.726592949489,13159.818355768457,260.18901840777215,0.0,226.54644465869904,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,4.14,237.0,8.26,-0.15014756055967168,15768.218236714978,-3046.87534803265,12721.342888682328,255.50033953010708,0.0,229.49152393747536,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,4.25,237.0,4.07,-0.13389834347265211,15112.214894117647,-2646.811552805948,12465.4033413117,253.43029278284789,0.0,230.16942499075486,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,4.37,237.0,4.04,-0.11702123716107475,14450.963363844394,-2249.676106246126,12201.287257598267,251.29804993274422,0.0,230.91042703980352,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,4.49,237.0,1.94,-0.10110589192487635,13842.400757238307,-1891.7636278930017,11950.637129345305,249.3037893815495,0.0,231.64274370409365,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,4.61,237.0,1.49,-0.08586013420670398,13277.84603036876,-1564.6866785252028,11713.159351843558,247.40830665117124,0.0,232.37397576320546,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,4.72,236.0,2.38,-0.08111659464102403,12798.270699152541,-1443.7914282178772,11354.479270934664,245.7800596061446,0.0,231.50192690086106,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,5.16,235.0,2.4,-0.045275584707656386,11198.796085271319,-737.1419268649976,10461.654158406322,240.3867463068628,0.0,232.34055921723314,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,5.43,234.0,4.05,-0.03184032075203389,10410.596022099448,-492.6226225855861,9917.973399513861,237.75940864664008,0.0,232.06592933767823,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,5.56,233.0,3.03,-0.030768628605306658,10069.659730215828,-464.9112929344384,9604.748437281389,236.6163732711665,0.0,231.08959585252757,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,5.67,233.0,2.48,-0.022652058951934475,9794.392839506172,-335.63046280818537,9458.762376697987,235.6569697674991,0.0,231.58407258677698,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,5.79,233.0,3.03,-0.013716354685662938,9505.979861830741,-199.02007729923548,9306.959784531506,234.60525015438165,0.0,232.13637619390335,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,5.91,232.0,6.7,-0.011322550038918744,9211.096091370558,-160.95093920068194,9050.145152169876,233.31861884556065,0.0,231.27117816391208,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,6.03,232.0,7.44,-0.001247683518908871,8937.192719734658,-17.382965719581158,8919.809754015076,232.1449377005667,0.0,231.91906522903827,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,6.2,232.0,1.64,0.012405566733381035,8574.141629032258,168.09765975478072,8742.23928878704,230.56382652098745,32.28320756182137,232.8129798582537,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,6.5,233.0,14.3,0.04467582146521447,7986.838723076924,577.425471389969,8564.264194466892,227.84743075136925,61.26390098610109,235.9400713402342,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,6.85,235.0,7.57,0.08608101943886277,7396.407547445257,1055.731737604159,8452.139285049416,225.08974143661013,85.03976953513273,240.61827466464075,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,6.98,236.0,3.05,0.10277906359777879,7199.2140687679075,1237.0463763126213,8436.260445080528,224.16626463408807,92.92246072216392,242.66251854512285,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,7.09,236.0,2.91,0.10901031425486156,7043.449167842033,1291.689424640609,8335.138592482643,223.46824069652496,95.69784752387024,243.09696135637307,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,7.21,237.0,4.07,0.12361399546059998,6883.677350901526,1440.353614198422,8324.030965099948,222.78086475278795,101.90657269465314,244.982169266195,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,7.22,238.0,2.02,0.13242959844249633,6871.372811634348,1540.9360376933796,8412.308849327728,222.73596858163702,105.47776159999889,246.4485136740455,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,7.33,238.0,6.76,0.13765633294046323,6732.937885402455,1577.716505302317,8310.654390704773,222.15407873815866,107.53911838891922,246.81389078385757,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,7.45,239.0,3.49,0.1518048282729363,6586.33375838926,1711.8513891140192,8298.185147503278,221.5134002718571,112.93047794505894,248.6392554463181,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,7.56,240.0,10.1,0.16599411912514705,6452.630436507938,1844.6231469607421,8297.25358346868,220.86621765222495,118.09043564583547,250.45406183774145,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,8.26,247.0,0.85,0.27672061398086895,5599.126900726393,2814.4802974733593,8413.607198199752,215.05531427983826,152.47166050492777,263.6216900354179,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,8.98,252.0,8.91,0.38004201725156656,4834.2095768374165,3555.429122972338,8389.638699809755,208.35355048570688,178.6833890553109,274.4794264135139,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,9.09,253.0,7.13,0.3974646786232433,4730.489691969197,3673.42692279233,8403.916614761527,207.3647783496513,182.7332775609913,276.3903074063602,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,9.3,254.0,0.73,0.42361831354629775,4539.912279569891,3826.736210005301,8366.648489575193,205.47794090850724,188.64953419780633,278.94413590009253,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,10.32,253.0,0.96,0.5065421270806743,3735.845436046511,4123.562865124076,7859.408301170587,196.35153398942418,206.28904180319532,284.79658296419296,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,11.38,247.0,1.99,0.532751664093003,3145.5035588752194,3932.9579252886415,7078.461484163861,189.19786071729246,211.55864716381777,283.8184132324482,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,12.4,238.0,3.15,0.5259155085224231,2698.6173064516133,3563.1248499709077,6261.742156422521,182.92855053271484,210.19692704613752,278.64960566926925,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,13.41,229.0,1.67,0.5045335228746115,2360.1660924683074,3160.8071356913456,5520.973228159653,177.90398337305436,205.87963398457106,272.09603266056814,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,14.43,223.0,3.52,0.5070514156576452,2074.6729383229385,2952.0412106143767,5026.714148937315,173.02465286773443,206.39271951589149,269.3241266005804,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,15.44,220.0,1.13,0.5340575990969104,1836.8307124352332,2905.8791609627506,4742.709873397984,168.4062534468361,211.81778547908783,270.60569181978576,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,16.57,220.0,1.12,0.5906819835796394,1617.2960591430294,2994.800960057977,4612.097019201006,163.70276631749385,222.76411719161746,276.44610253747595,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,17.58,224.0,1.93,0.6731049598570937,1455.230455062571,3216.626736457641,4671.857191520212,159.9467142519658,237.79886044076267,286.5855010759011,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,18.6,228.0,2.04,0.7554297892556496,1312.334505376344,3412.069823493745,4724.404328870089,156.23514905423812,251.9216122467139,296.4353563881739,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,19.61,234.0,2.55,0.8554001167585797,1186.3481132075474,3664.6158782894286,4850.963991496976,152.52634690439552,268.072970239925,308.42730727556483,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,20.62,239.0,2.91,0.9398122899804116,1081.6752182347236,3829.03385765234,4910.709075887064,149.3457163764666,280.9887509221521,318.21191232383376,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,21.64,243.0,3.08,1.0089984102493181,994.242975970425,3917.147931348563,4911.390907318988,146.6813485075727,291.147868332198,326.00996799849986,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,22.77,245.0,3.6,1.0593868394287154,913.3136407553798,3908.66356348981,4821.97720424519,144.2087084749045,298.3291292191612,331.355429924821,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,23.78,247.0,2.67,1.1033194293375415,850.650416316232,3897.8593436973106,4748.509760013542,142.22681498226697,304.4521229900065,336.035060809318,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,24.79,249.0,3.37,1.1498735089577785,791.5373537716823,3896.819496513277,4688.356850284959,140.0793025396686,310.80887265096555,340.9169492978666,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,25.81,250.0,2.08,1.1930298135981383,734.0027353738861,3883.2919248449793,4617.294660218866,137.63942240506532,316.58768861130545,345.2135211434351,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,26.82,251.0,1.68,1.2356626877458095,682.3049440715884,3870.59656460643,4552.901508678018,135.27534365138388,322.19466144358205,349.4407223875667,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,27.84,251.0,2.78,1.2684939181587298,636.0766558908047,3827.858768987788,4463.935424878593,133.0728150299677,326.44691471756937,352.5279594991297,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,29.41,248.0,3.4,1.2971697379624398,571.1969262155728,3705.4293001338797,4276.626226349453,129.61057672890743,330.116154886333,354.6485264553307,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,30.99,246.0,2.91,1.3391700230486654,511.42978380122616,3630.3700060405617,4141.799789841788,125.8936416186298,335.417898280931,358.26578888751993,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,32.57,249.0,3.46,1.417714198710961,460.9019619281547,3656.85447474231,4117.756436670465,122.5217405197951,345.11411191424355,366.21759534784377,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,34.03,252.0,3.23,1.4840495963766973,422.82415809579777,3663.727915021737,4086.5520731175347,119.95293285284858,353.0958240310832,372.91469138154065,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
UGC06787,37.19,255.0,4.16,1.6080144916042554,349.98008604463564,3632.457380670903,3982.437466715539,114.0866311186372,367.5473982864671,384.84652705611217,,145318.49587895244,84011.1147582853,True,4.335551520441208,0.5781171505399076,85216533260.2018,formula
