galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
NGC3769,1.74,87.5,9.4,-0.7382013127348634,9238.181264367817,-7094.246079181565,2143.935185186252,126.78499674646051,0.0,61.07738715943961,,14559.305853643486,16721.709870772687,True,2.8626867888414957,1.1485238402755347,63915857002.451706,formula
NGC3769,3.5,106.0,7.1,-0.5250209894022997,5439.545171428571,-2508.356760243222,2931.1884111853487,137.9797380052593,0.0,101.28750880117805,,14559.305853643486,16721.709870772687,True,2.8626867888414957,1.1485238402755347,63915857002.451706,formula
NGC3769,5.24,116.0,5.3,-0.18299177806431155,3085.751183206107,-583.9571415130235,2501.7940416930833,127.15870477478134,0.0,114.4962915489919,,14559.305853643486,16721.709870772687,True,2.8626867888414957,1.1485238402755347,63915857002.451706,formula
NGC3769,6.98,125.0,5.7,0.16119523998753704,1904.29,386.16905954458025,2290.45905954458,115.2906943339314,51.91782001992351,126.44130747355142,,14559.305853643486,16721.709870772687,True,2.8626867888414957,1.1485238402755347,63915857002.451706,formula
NGC3769,8.72,126.0,4.4,0.3575598950391542,1272.0121559633028,685.6666085170493,1957.6787644803521,105.31830800008136,77.32407662732656,130.65587941714935,,14559.305853643486,16721.709870772687,True,2.8626867888414957,1.1485238402755347,63915857002.451706,formula
NGC3769,10.47,123.0,4.4,0.4725104020958405,899.7126456542501,754.6496518403808,1654.3622974946309,97.0566401643906,88.88859237702432,131.60992840499833,,14559.305853643486,16721.709870772687,True,2.8626867888414957,1.1485238402755347,63915857002.451706,formula
NGC3769,12.31,118.0,4.6,0.538346269326565,659.3297806661251,731.281082509478,1390.610863175603,90.09078532236246,94.87923969811138,130.83737893160225,,14559.305853643486,16721.709870772687,True,2.8626867888414957,1.1485238402755347,63915857002.451706,formula
NGC3769,14.52,115.0,6.4,0.6389082129837086,480.0480716253444,735.7877253145606,1215.8357969399049,83.48831055902377,103.3616842527608,132.86811420189352,,14559.305853643486,16721.709870772687,True,2.8626867888414957,1.1485238402755347,63915857002.451706,formula
NGC3769,17.07,122.0,15.2,0.882446105308247,360.13159929701226,864.4409929442196,1224.5725922412319,78.40565285743114,121.47430901041515,144.5802688805005,,14559.305853643486,16721.709870772687,True,2.8626867888414957,1.1485238402755347,63915857002.451706,formula
NGC3769,31.82,121.0,10.2,1.372982758398013,116.34577309868006,721.5153784885218,837.8611515872019,60.845069644137965,151.52101947751265,163.28117418583432,,14559.305853643486,16721.709870772687,True,2.8626867888414957,1.1485238402755347,63915857002.451706,formula
NGC3769,34.61,118.0,10.4,1.4043625251991725,98.58629586824617,678.5132244948356,777.0995203630819,58.41294120312724,153.24275741373967,163.99821462371554,,14559.305853643486,16721.709870772687,True,2.8626867888414957,1.1485238402755347,63915857002.451706,formula
NGC3769,37.16,113.0,10.5,1.3875043480409135,85.6358288482239,624.3661235838474,710.0019524320713,56.41123469664531,152.32020598848916,162.43051607495363,,14559.305853643486,16721.709870772687,True,2.8626867888414957,1.1485238402755347,63915857002.451706,formula
