galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
NGC3109,0.26,6.1,1.6,1.4463404588870838,33.57076923076922,39802.89754476348,39836.46831399425,2.9543865691544156,101.72882266908678,101.7717139564747,,3969.636099689553,7155.129553384384,True,1.620006796152905,1.8024648541320838,43352948493.82101,formula
NGC3109,0.52,11.2,0.7,1.5373114589589907,51.66788461538463,21153.19740914219,21204.865293757575,5.183367631183419,104.8792765647911,105.00728523656794,,3969.636099689553,7155.129553384384,True,1.620006796152905,1.8024648541320838,43352948493.82101,formula
NGC3109,0.77,14.9,1.5,1.1574216578451983,90.28688311688312,10755.197285422502,10845.484168539386,8.337919404743607,91.00275770423293,91.38393080720115,,3969.636099689553,7155.129553384384,True,1.620006796152905,1.8024648541320838,43352948493.82101,formula
NGC3109,1.03,19.1,2.2,1.137307796570933,113.16475728155339,7900.567598581707,8013.732355863261,10.796281767349349,90.20856182502389,90.8523215253147,,3969.636099689553,7155.129553384384,True,1.620006796152905,1.8024648541320838,43352948493.82101,formula
NGC3109,1.29,24.3,0.9,1.1811791070156945,139.9731007751938,6551.542276316412,6691.515377091606,13.437458837146258,91.93198320741358,92.90885230400907,,3969.636099689553,7155.129553384384,True,1.620006796152905,1.8024648541320838,43352948493.82101,formula
NGC3109,1.55,29.8,1.9,1.3106950828961577,153.91096774193548,6050.44717619735,6204.358143939286,15.445452405157967,96.84107146818386,98.06505556571052,,3969.636099689553,7155.129553384384,True,1.620006796152905,1.8024648541320838,43352948493.82101,formula
NGC3109,1.81,34.3,1.6,1.3784619761914474,163.17486187845302,5449.212167991197,5612.38702986965,17.185648082047997,99.31301034639957,100.78899009348227,,3969.636099689553,7155.129553384384,True,1.620006796152905,1.8024648541320838,43352948493.82101,formula
NGC3109,2.06,38.2,3.5,1.4349410811119572,168.06723300970873,4984.072493606555,5152.139726616264,18.606947627163354,101.3271401788756,103.0213950440854,,3969.636099689553,7155.129553384384,True,1.620006796152905,1.8024648541320838,43352948493.82101,formula
NGC3109,2.32,42.5,5.6,1.5638276857849172,162.39383620689657,4823.012797827746,4985.406634034643,19.41014425500233,105.7799115662344,107.54600592751164,,3969.636099689553,7155.129553384384,True,1.620006796152905,1.8024648541320838,43352948493.82101,formula
NGC3109,2.58,42.3,3.0,1.5019439515899144,153.8862403100775,4165.350215328652,4319.236455638729,19.925523832511907,103.66582636311699,105.56339353937008,,3969.636099689553,7155.129553384384,True,1.620006796152905,1.8024648541320838,43352948493.82101,formula
