galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
UGC06786,0.16,160.0,36.0,0.5786166321419177,89652.95874999999,175849.04454794078,265502.00329794077,119.76841570297238,167.73743508135124,206.10754602311513,,83096.43130248282,48626.060097024005,True,4.245282058228085,0.5851762745384124,87052753637.0265,formula
UGC06786,0.32,177.0,30.9,-0.08639062123311839,106751.28156250001,-13127.611062190163,93623.67050030985,184.82535026343112,0.0,173.088343224202,,83096.43130248282,48626.060097024005,True,4.245282058228085,0.5851762745384124,87052753637.0265,formula
UGC06786,0.49,180.0,25.3,-0.24038012685530233,84123.37081632651,-23854.56835631875,60268.80246000776,203.028204198333,0.0,171.84793628497204,,83096.43130248282,48626.060097024005,True,4.245282058228085,0.5851762745384124,87052753637.0265,formula
UGC06786,0.65,180.0,32.0,-0.30627044104062856,67743.66338461537,-22911.884418436388,44831.77896617899,209.84132386162645,0.0,170.70634530683486,,83096.43130248282,48626.060097024005,True,4.245282058228085,0.5851762745384124,87052753637.0265,formula
UGC06786,1.3,182.0,4.72,-0.29146977915408834,34119.00476923077,-10902.32845970232,23216.67630952845,210.6055702017399,0.0,173.72875180115406,,83096.43130248282,48626.060097024005,True,4.245282058228085,0.5851762745384124,87052753637.0265,formula
UGC06786,1.46,183.0,10.8,-0.2667048447684956,29961.99917808219,-8882.743705397483,21079.25547268471,209.1519036489986,0.0,175.43008006074578,,83096.43130248282,48626.060097024005,True,4.245282058228085,0.5851762745384124,87052753637.0265,formula
UGC06786,1.62,184.0,7.43,-0.24235901035245108,26640.928271604942,-7274.669013860215,19366.25925774473,207.74576722523136,0.0,177.12520994354944,,83096.43130248282,48626.060097024005,True,4.245282058228085,0.5851762745384124,87052753637.0265,formula
UGC06786,3.72,206.0,8.42,0.11598974126426646,10156.592069892471,1516.162400364109,11672.75447025658,194.3772684755087,75.10075984538696,208.38101312104826,,83096.43130248282,48626.060097024005,True,4.245282058228085,0.5851762745384124,87052753637.0265,formula
UGC06786,3.89,207.0,4.54,0.12100539550078789,9758.127840616968,1512.6004199705578,11270.728260587526,194.830996763862,76.70733754788697,209.38751857187066,,83096.43130248282,48626.060097024005,True,4.245282058228085,0.5851762745384124,87052753637.0265,formula
UGC06786,4.05,209.0,5.36,0.1350514438562831,9421.173851851852,1621.4863271964161,11042.66017904827,195.33497920239478,81.03714966079129,211.47759627238412,,83096.43130248282,48626.060097024005,True,4.245282058228085,0.5851762745384124,87052753637.0265,formula
UGC06786,4.22,210.0,2.43,0.1330445942703594,9146.738886255926,1533.0413356812019,10679.780221937128,196.46688804986962,80.4327945341617,212.29383537110698,,83096.43130248282,48626.060097024005,True,4.245282058228085,0.5851762745384124,87052753637.0265,formula
UGC06786,4.26,210.0,4.6,0.1295695416615668,9092.436103286387,1478.9803567087333,10571.41645999512,196.80898810775898,79.37541382304222,212.21270960896572,,83096.43130248282,48626.060097024005,True,4.245282058228085,0.5851762745384124,87052753637.0265,formula
UGC06786,4.38,211.0,2.8,0.12779182353573312,8943.656484018265,1418.724404373709,10362.380888391974,197.92224584416982,78.8290104666857,213.04278511875694,,83096.43130248282,48626.060097024005,True,4.245282058228085,0.5851762745384124,87052753637.0265,formula
UGC06786,4.54,213.0,2.18,0.1275127027880179,8795.267246696036,1365.7357596705108,10161.003006366547,199.82620774062647,78.74287490880758,214.78117619778538,,83096.43130248282,48626.060097024005,True,4.245282058228085,0.5851762745384124,87052753637.0265,formula
UGC06786,4.71,214.0,7.61,0.11072936352344197,8702.633227176222,1143.170421485373,9845.803648661595,202.45839696095592,73.3780122734059,215.3456179846623,,83096.43130248282,48626.060097024005,True,4.245282058228085,0.5851762745384124,87052753637.0265,formula
