galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
NGC4214,0.21,55.5,7.21,1.0534887778628519,5107.419523809523,161954.6038500652,167062.02337387472,32.74993282435858,184.41926908138882,187.30463130556512,,24298.68243453433,32283.65363085181,True,2.682817026602854,1.3286174556102226,53840344183.41913,formula
NGC4214,0.63,63.2,5.22,0.31246681833357925,4635.322222222222,16012.016720977093,20647.338943199316,54.039365281246596,100.43689827058365,114.05184581678444,,24298.68243453433,32283.65363085181,True,2.682817026602854,1.3286174556102226,53840344183.41913,formula
NGC4214,1.04,66.6,7.97,0.2225518149677192,3412.15625,6908.447797437758,10320.604047437759,59.570483462869426,84.76311526445491,103.6022596729206,,24298.68243453433,32283.65363085181,True,2.682817026602854,1.3286174556102226,53840344183.41913,formula
NGC4214,1.46,70.5,4.62,0.3425813999483253,2414.9551369863016,7575.19127144113,9990.146408427432,59.378737777086506,105.16548509993214,120.77091436394795,,24298.68243453433,32283.65363085181,True,2.682817026602854,1.3286174556102226,53840344183.41913,formula
NGC4214,1.88,76.1,4.69,0.6031177280520452,1683.366170212766,10356.83182503112,12040.197995243887,56.25591879971387,139.53796555439135,150.4512287455922,,24298.68243453433,32283.65363085181,True,2.682817026602854,1.3286174556102226,53840344183.41913,formula
NGC4214,2.3,78.8,4.52,0.8524664515284348,1149.4854347826088,11965.535501332746,13115.020936115356,51.41805616707034,165.89373602720903,173.67944078982208,,24298.68243453433,32283.65363085181,True,2.682817026602854,1.3286174556102226,53840344183.41913,formula
NGC4214,2.71,80.1,6.65,1.0276459246755982,845.9752398523985,12242.127338517876,13088.102578370273,47.88102860215098,182.14325430106777,188.3315108721412,,24298.68243453433,32283.65363085181,True,2.682817026602854,1.3286174556102226,53840344183.41913,formula
NGC4214,3.14,80.1,6.28,1.1816316505242894,625.9027070063695,12148.84933910124,12774.75204610761,44.33209334105486,195.31356052455214,200.2816053080709,,24298.68243453433,32283.65363085181,True,2.682817026602854,1.3286174556102226,53840344183.41913,formula
NGC4214,3.55,80.1,5.09,1.319220991081636,482.44949295774643,11996.978461585515,12479.427954543262,41.38472785944109,206.3716878320003,210.4803298140436,,24298.68243453433,32283.65363085181,True,2.682817026602854,1.3286174556102226,53840344183.41913,formula
NGC4214,3.96,80.4,5.4,1.4407304901035634,385.89318181818174,11745.465686341115,12131.358868159296,39.09139291455345,215.6665113500722,219.18070425544036,,24298.68243453433,32283.65363085181,True,2.682817026602854,1.3286174556102226,53840344183.41913,formula
NGC4214,4.38,80.1,7.58,1.5353993238751265,315.0182876712328,11316.963460508823,11631.981748180056,37.145391369589845,222.6393944409404,225.7168138553897,,24298.68243453433,32283.65363085181,True,2.682817026602854,1.3286174556102226,53840344183.41913,formula
NGC4214,4.8,80.4,8.9,1.6318696533557848,262.98520833333333,10975.56555409091,11238.550762424244,35.52926962379047,229.52715451474663,232.26072345456166,,24298.68243453433,32283.65363085181,True,2.682817026602854,1.3286174556102226,53840344183.41913,formula
NGC4214,5.22,80.6,9.37,1.7166860430058994,223.27375478927206,10617.030192590044,10840.303947379316,34.139258925758774,235.4164344418631,237.8789326639079,,24298.68243453433,32283.65363085181,True,2.682817026602854,1.3286174556102226,53840344183.41913,formula
NGC4214,5.63,80.6,9.37,1.7676337109779068,196.7352220248668,10135.999018015624,10332.73424004049,33.28091495136515,238.88422817638664,241.19140484567015,,24298.68243453433,32283.65363085181,True,2.682817026602854,1.3286174556102226,53840344183.41913,formula
