r_kpc,v_obs,v_model
0.78,19.8,198.8945020388984
2.35,55.4,39.79275118591571
3.91,88.5,1.977371993328519e-06
5.48,105.0,2.340939982143925e-06
7.03,106.0,2.6514147167125704e-06
8.6,103.0,2.932575659723036e-06
13.27,109.0,3.6428011200173967e-06
14.85,113.0,3.853569773599539e-06
25.8,105.0,7.479981577051072
32.01,103.0,20.755742804969955
36.54,103.0,17.362284642448223
