galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
DDO161,0.6,16.0,3.53,0.2036479457098643,341.7008333333333,568.7717859175016,910.4726192508349,14.318536936433135,18.473307000927065,23.372709974465966,,1156.3367846198457,1675.7501302600708,True,1.7731565303866152,1.4491886382486623,formula
DDO161,0.73,16.6,4.83,0.026979803929655533,367.318904109589,61.933438287001955,429.25234239659096,16.375066412079065,6.723943035861579,17.70181374745287,,1156.3367846198457,1675.7501302600708,True,1.7731565303866152,1.4491886382486623,formula
DDO161,0.85,18.6,2.5,0.0765531889881199,376.07400000000007,150.9223722572538,526.9963722572538,17.879119105817267,11.32625341490582,21.16475646962813,,1156.3367846198457,1675.7501302600708,True,1.7731565303866152,1.4491886382486623,formula
DDO161,0.98,20.0,7.58,0.003176595926028316,406.8670408163265,5.431817384515879,412.29885820084235,19.968217246414362,2.307201993069866,20.10106666415555,,1156.3367846198457,1675.7501302600708,True,1.7731565303866152,1.4491886382486623,formula
DDO161,1.07,21.4,4.03,0.012823378747642654,422.51757009345795,20.08297066050131,442.60054075395925,21.26249750146958,4.635599055864992,21.761952545824936,,1156.3367846198457,1675.7501302600708,True,1.7731565303866152,1.4491886382486623,formula
DDO161,1.54,28.9,2.74,0.12117703381934763,477.40389610389616,131.8587209138317,609.2626170177278,27.1146086086449,14.24999755113315,30.631102334184792,,1156.3367846198457,1675.7501302600708,True,1.7731565303866152,1.4491886382486623,formula
DDO161,2.02,32.9,2.65,0.10283529969277062,481.28415841584155,85.31003309677911,566.5941915126207,31.18002565746218,13.127309962650147,33.83075918236973,,1156.3367846198457,1675.7501302600708,True,1.7731565303866152,1.4491886382486623,formula
DDO161,2.49,35.2,2.88,0.08764767954255717,454.35056224899597,58.98618891985266,513.3367511688487,33.63529247680181,12.119224827126244,35.75204204532146,,1156.3367846198457,1675.7501302600708,True,1.7731565303866152,1.4491886382486623,formula
DDO161,2.96,37.6,3.05,0.14009747617388774,411.64814189189195,79.31363646874985,490.9617783606418,34.90671138907245,15.322152719102482,38.12147510193565,,1156.3367846198457,1675.7501302600708,True,1.7731565303866152,1.4491886382486623,formula
DDO161,3.43,40.6,3.68,0.25022165708554167,363.789416909621,122.24751441836361,486.03693132798463,35.32418010371932,20.47703529456809,40.83021766357592,,1156.3367846198457,1675.7501302600708,True,1.7731565303866152,1.4491886382486623,formula
DDO161,3.9,42.7,3.25,0.30873690694126127,328.6883333333334,132.6579261597205,461.3462594930539,35.80341464162322,22.745678974761557,42.41757197227241,,1156.3367846198457,1675.7501302600708,True,1.7731565303866152,1.4491886382486623,formula
DDO161,4.37,45.5,2.99,0.3967657988889732,296.0166819221968,152.14653070273178,448.16321262492863,35.96655251758222,25.78527368811388,44.254640877211266,,1156.3367846198457,1675.7501302600708,True,1.7731565303866152,1.4491886382486623,formula
DDO161,4.86,48.9,1.96,0.49617437688553623,266.4642798353909,171.08318450568865,437.5474643410796,35.986336295877635,28.835122276446945,46.11377968349208,,1156.3367846198457,1675.7501302600708,True,1.7731565303866152,1.4491886382486623,formula
DDO161,5.34,51.5,1.53,0.5674470637309899,241.24198501872658,178.0710657233897,419.3130507421163,35.891951744088814,30.83665823274145,47.31946418719152,,1156.3367846198457,1675.7501302600708,True,1.7731565303866152,1.4491886382486623,formula
DDO161,5.81,53.0,1.86,0.6113437312460926,219.05130808950085,176.32690830797205,395.3782163974729,35.67475437897225,32.00717634014781,47.928565983861,,1156.3367846198457,1675.7501302600708,True,1.7731565303866152,1.4491886382486623,formula
