galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
NGC7793,0.11,9.1,8.5,0.0,6744.503636363636,0.0,6744.503636363636,27.237756882680337,0.0,27.237756882680337,,1771.4094776731263,1881.062503267772,True,2.951547161675266,1.061901568765841,formula
NGC7793,0.14,17.6,7.4,0.0,6393.075714285714,0.0,6393.075714285714,29.917062021528785,0.0,29.917062021528785,,1771.4094776731263,1881.062503267772,True,2.951547161675266,1.061901568765841,formula
NGC7793,0.17,19.3,7.4,0.0,6147.087647058823,0.0,6147.087647058823,32.32653553970793,0.0,32.32653553970793,,1771.4094776731263,1881.062503267772,True,2.951547161675266,1.061901568765841,formula
NGC7793,0.21,24.8,6.4,0.0,6043.842380952379,0.0,6043.842380952379,35.62593016329538,0.0,35.62593016329538,,1771.4094776731263,1881.062503267772,True,2.951547161675266,1.061901568765841,formula
NGC7793,0.24,30.0,7.2,0.0,6012.616666666666,0.0,6012.616666666666,37.98720837334589,0.0,37.98720837334589,,1771.4094776731263,1881.062503267772,True,2.951547161675266,1.061901568765841,formula
NGC7793,0.28,35.0,7.3,0.0,5910.210357142857,0.0,5910.210357142857,40.67995698129486,0.0,40.67995698129486,,1771.4094776731263,1881.062503267772,True,2.951547161675266,1.061901568765841,formula
NGC7793,0.32,38.3,7.6,0.0,5835.445312500001,0.0,5835.445312500001,43.212758532637096,0.0,43.212758532637096,,1771.4094776731263,1881.062503267772,True,2.951547161675266,1.061901568765841,formula
NGC7793,0.35,42.7,8.8,0.0,5800.187714285715,0.0,5800.187714285715,45.056250398807045,0.0,45.056250398807045,,1771.4094776731263,1881.062503267772,True,2.951547161675266,1.061901568765841,formula
NGC7793,0.39,47.0,5.3,0.0,5748.66282051282,0.0,5748.66282051282,47.3495353725884,0.0,47.3495353725884,,1771.4094776731263,1881.062503267772,True,2.951547161675266,1.061901568765841,formula
NGC7793,0.42,49.8,5.6,0.035595022748342905,5696.529761904762,159.42014903540763,5855.94991094017,48.91362284681028,8.182692869396432,49.59333586879261,,1771.4094776731263,1881.062503267772,True,2.951547161675266,1.061901568765841,formula
NGC7793,0.46,52.2,6.2,0.044927401921451705,5660.410652173913,183.72011113844184,5844.130763312355,51.02733483144108,9.193000115505452,51.848820151703386,,1771.4094776731263,1881.062503267772,True,2.951547161675266,1.061901568765841,formula
NGC7793,0.49,53.4,6.3,0.028768552779820857,5653.283469387756,110.43968552530784,5763.723154913064,52.63182402311362,7.356320133558683,53.14343182282643,,1771.4094776731263,1881.062503267772,True,2.951547161675266,1.061901568765841,formula
NGC7793,0.53,54.6,5.9,0.0,5673.585094339621,0.0,5673.585094339621,54.83612039522854,0.0,54.83612039522854,,1771.4094776731263,1881.062503267772,True,2.951547161675266,1.061901568765841,formula
NGC7793,0.56,55.5,6.9,0.0,5654.1201785714275,0.0,5654.1201785714275,56.269950239892694,0.0,56.269950239892694,,1771.4094776731263,1881.062503267772,True,2.951547161675266,1.061901568765841,formula
NGC7793,0.6,55.9,7.5,0.0,5532.129666666668,0.0,5532.129666666668,57.61317384071112,0.0,57.61317384071112,,1771.4094776731263,1881.062503267772,True,2.951547161675266,1.061901568765841,formula
NGC7793,0.63,58.3,7.4,0.0,5446.481587301588,0.0,5446.481587301588,58.57715766405878,0.0,58.57715766405878,,1771.4094776731263,1881.062503267772,True,2.951547161675266,1.061901568765841,formula
NGC7793,0.66,59.3,6.3,0.0,5389.4984848484855,0.0,5389.4984848484855,59.64116866728887,0.0,59.64116866728887,,1771.4094776731263,1881.062503267772,True,2.951547161675266,1.061901568765841,formula
NGC7793,0.7,59.5,6.7,0.0,5339.249285714286,0.0,5339.249285714286,61.13488774832256,0.0,61.13488774832256,,1771.4094776731263,1881.062503267772,True,2.951547161675266,1.061901568765841,formula
NGC7793,0.87,59.1,5.1,0.0,5032.184482758621,0.0,5032.184482758621,66.16646053704248,0.0,66.16646053704248,,1771.4094776731263,1881.062503267772,True,2.951547161675266,1.061901568765841,formula
NGC7793,1.05,62.6,5.5,0.0,4635.051523809524,0.0,4635.051523809524,69.76248347070222,0.0,69.76248347070222,,1771.4094776731263,1881.062503267772,True,2.951547161675266,1.061901568765841,formula
NGC7793,1.22,65.6,4.8,0.0,4314.20131147541,0.0,4314.20131147541,72.54878083055566,0.0,72.54878083055566,,1771.4094776731263,1881.062503267772,True,2.951547161675266,1.061901568765841,formula
NGC7793,1.4,70.7,4.6,0.0,4101.717857142858,0.0,4101.717857142858,75.77865794536085,0.0,75.77865794536085,,1771.4094776731263,1881.062503267772,True,2.951547161675266,1.061901568765841,formula
NGC7793,1.57,73.9,4.0,0.0,4016.0127388535025,0.0,4016.0127388535025,79.40491168687237,0.0,79.40491168687237,,1771.4094776731263,1881.062503267772,True,2.951547161675266,1.061901568765841,formula
NGC7793,1.75,78.5,4.2,0.0,3967.2869714285707,0.0,3967.2869714285707,83.32317924803397,0.0,83.32317924803397,,1771.4094776731263,1881.062503267772,True,2.951547161675266,1.061901568765841,formula
NGC7793,1.92,82.4,4.6,0.0,4061.6692708333335,0.0,4061.6692708333335,88.30857829225879,0.0,88.30857829225879,,1771.4094776731263,1881.062503267772,True,2.951547161675266,1.061901568765841,formula
NGC7793,2.1,87.1,4.9,0.0,4145.060952380952,0.0,4145.060952380952,93.2985959165517,0.0,93.2985959165517,,1771.4094776731263,1881.062503267772,True,2.951547161675266,1.061901568765841,formula
NGC7793,2.27,89.6,5.4,0.0,4152.762114537444,0.0,4152.762114537444,97.09155473057375,0.0,97.09155473057375,,1771.4094776731263,1881.062503267772,True,2.951547161675266,1.061901568765841,formula
NGC7793,2.45,94.9,5.7,0.0,3906.7602040816323,0.0,3906.7602040816323,97.83436257266666,0.0,97.83436257266666,,1771.4094776731263,1881.062503267772,True,2.951547161675266,1.061901568765841,formula
NGC7793,2.62,98.1,5.0,0.0086171771546515,3641.5485877862598,6.186812530393361,3647.7354003166533,97.67731210470527,4.026095978690846,97.76025137462378,,1771.4094776731263,1881.062503267772,True,2.951547161675266,1.061901568765841,formula
NGC7793,2.79,99.3,5.7,0.019217238038429597,3466.6297491039427,12.956568419520082,3479.5863175234626,98.34580316414117,6.01238936617224,98.52941604358801,,1771.4094776731263,1881.062503267772,True,2.951547161675266,1.061901568765841,formula
NGC7793,2.97,98.6,7.2,0.0,3312.580875420875,0.0,3312.580875420875,99.18853361150168,0.0,99.18853361150168,,1771.4094776731263,1881.062503267772,True,2.951547161675266,1.061901568765841,formula
NGC7793,3.16,101.0,8.7,0.029441887042673042,3133.8140822784812,17.5259587789296,3151.340041057411,99.51307703010696,7.441910355642396,99.79095414786562,,1771.4094776731263,1881.062503267772,True,2.951547161675266,1.061901568765841,formula
