r_kpc,v_obs,v_model
0.47,22.2,18.257834800515113
0.95,43.4,25.10629493492317
1.42,60.2,30.531008617864714
1.9,69.6,36.16608204994192
2.37,72.5,39.44590090514991
2.84,74.3,39.713901444518065
3.3,75.8,41.47926955334902
3.78,77.2,42.2812072544351
4.25,79.3,43.26509717668179
4.73,81.3,43.283014870628925
5.2,81.6,41.28510565705181
5.67,82.1,40.181300301851785
6.15,82.9,38.38742013167584
6.62,83.2,37.92470104517906
7.1,83.5,39.174712241043004
7.57,83.8,37.948167274979376
8.04,84.3,37.73893680040991
