r_kpc,v_obs,v_model
1.44,26.1,28.966036205707702
2.88,43.0,40.26274184292313
4.33,48.5,42.11371764234048
5.76,52.5,42.88676278041471
7.2,56.4,41.37718424826798
8.64,58.5,42.83980802793119
10.08,61.5,44.332910729789944
11.47,64.6,45.67503954372814
13.0,65.6,50.018987447020116
14.42,65.4,49.89729780126552
15.84,65.5,47.848685326306395
17.26,65.1,47.66478794785737
18.68,64.9,43.143895315950225
