galaxy,matched_sparc_name,h_kpc_source,r_kpc,v_obs_kms,v_vis_kms,h_kpc,r_min_kpc,r_max_kpc,delta_r_kpc,Dw,sigma,sigma_scale,beta,rho_struct,M_struct,g_topo_kms2_per_kpc,v_struct_kms,v_topo_kms,residual_kms,abs_residual_kms,sq_error
UGC08837,UGC08837,structure_2014_z0,0.52,7.31,11.776459569836767,0.93,0.52,4.2,0.53,2.445364658600176,0.0,0.47869542261692144,1.0,5.9798083135307545,3.1692984061713,5.039934595612645e-05,0.005119341744520066,11.776460682550589,-4.466460682550589,4.466460682550589,19.949271028770273
UGC08837,UGC08837,structure_2014_z0,1.05,14.6,17.217026456389036,0.93,0.52,4.2,0.53,2.2110625616560142,0.2343020969441616,0.47869542261692144,0.6129575125531278,2.996625247873863,4.757509787544448,1.8555366971828685e-05,0.00441397047117673,17.217027022199137,-2.617027022199137,2.617027022199137,6.848830434920482
UGC08837,UGC08837,structure_2014_z0,1.57,21.0,20.769133347349857,0.93,0.52,4.2,0.52,2.1365233192791204,0.0745392423768938,0.47869542261692144,0.8558045171698153,3.906518174403252,6.788899238234139,1.1843185007264716e-05,0.0043120529288733925,20.769133794980483,0.2308662050195167,0.2308662050195167,0.053299204620113526
UGC08837,UGC08837,structure_2014_z0,2.09,28.1,26.94721506946497,0.93,0.52,4.2,0.5199999999999998,2.0996548702819,0.036868448997220415,0.47869542261692144,0.9258726366236011,4.081756343914245,8.911412537069545,8.772480920628889e-06,0.004281878690961991,26.947215409657545,1.1527845903424563,1.1527845903424563,1.3289123117310246
UGC08837,UGC08837,structure_2014_z0,2.63,35.3,30.75746576036459,0.93,0.52,4.2,0.54,2.0771701422577644,0.022484728024135592,0.47869542261692144,0.9541152153583301,4.11665966540208,11.13440875638667,6.921880850158697e-06,0.004266678642213094,30.757466056301627,4.54253394369837,4.54253394369837,20.634614629651864
UGC08837,UGC08837,structure_2014_z0,3.15,43.0,32.674199301589624,0.93,0.52,4.2,0.52,2.0630360516190254,0.01413409063873905,0.47869542261692144,0.9709053709268086,4.132287583043601,13.283198299569342,5.756387270158546e-06,0.004258241409431765,32.67419957906574,10.325800420934257,10.325800420934257,106.62215433296609
UGC08837,UGC08837,structure_2014_z0,3.68,46.6,33.590095266313256,0.93,0.52,4.2,0.5300000000000002,2.052898018204521,0.010138033414504477,0.47869542261692144,0.9790442255660128,4.126074461207169,15.470017764009143,4.912059633834424e-06,0.004251632563205655,33.59009553538632,13.009904464613683,13.009904464613683,169.25761417837504
UGC08837,UGC08837,structure_2014_z0,4.2,48.0,34.53778510559124,0.93,0.52,4.2,0.52,2.0455463412368733,0.007351676967647602,0.47869542261692144,0.9847595945949495,4.120490017955081,17.612672573345783,4.293338552459573e-06,0.004246412829710532,34.537785366638985,13.462214633361015,13.462214633361015,181.23122283467944
