galaxy,r_kpc,v_obs_kms,v_vis_kms,v_err_kms,h_kpc,source_path,Dw_i,Dw_smooth_i,dDw_dr_i,state_term_i,propagation_source_i,propagation_term_i,history_term_i,delta_struct_i,DeltaD_i,causal_horizon_kpc,ell_info_kpc,segment_density_eff_msun_per_kpc3,segment_wedge_volume_eff_kpc3,segment_index,v_bar_kms,delta_v_i,C_i
UGC06667,0.87,26.6,6.92,4.4,7.93,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC06667_structure_enriched.csv,2.4010976239143886,2.3504146211299335,0.0,0.3980171019020729,0.0,0.0,0.0,0.23881026114124373,0.23881026114124373,3.0549999999999997,3.0549999999999997,2331453.231555346,45.5701415,1,6.92,0.7398496240601503,0.1766836819270555
UGC06667,1.74,45.2,10.96,2.7,7.93,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC06667_structure_enriched.csv,2.4010976239143886,2.3504146211299335,0.0,0.3980171019020729,0.0,0.0,0.0,0.23881026114124373,0.23881026114124373,3.0549999999999997,3.0549999999999997,2331453.231555346,45.5701415,1,10.96,0.7575221238938054,0.18090405622734926
UGC06667,2.61,57.0,16.738321301731546,3.9,7.93,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC06667_structure_enriched.csv,2.390121687005653,2.3504146211299335,0.0,0.4169030681405185,0.0,0.0,0.0,0.2501418408843111,0.2501418408843111,3.0549999999999997,3.0549999999999997,2970810.804626147,58.89336228025477,1,16.738321301731546,0.7063452403204992,0.17668649871364078
UGC06667,3.5,69.3,23.226967085695886,3.0,7.93,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC06667_structure_enriched.csv,2.367136783832066,2.3504146211299335,0.0,0.4564525033222046,0.0,0.0,0.0,0.2738715019933228,0.2738715019933228,3.0549999999999997,3.0549999999999997,4309700.781174414,86.79375403184713,1,23.226967085695886,0.6648345297879381,0.1820792312500471
UGC06667,4.37,77.3,26.021775496687386,3.4,7.93,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC06667_structure_enriched.csv,2.344668395336537,2.3504146211299335,0.0,0.4951131871514933,0.0,0.0,0.0,0.29706791229089596,0.29706791229089596,3.0549999999999997,3.0549999999999997,5618503.3425193485,114.06717068789808,2,26.021775496687386,0.6633664230700209,0.19706487838529035
UGC06667,5.24,80.7,30.05009983344481,3.9,7.93,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC06667_structure_enriched.csv,2.3222000068410074,2.3504146211299335,0.0,0.533773870980782,0.0,0.0,0.0,0.32026432258846915,0.32026432258846915,3.0549999999999997,3.0549999999999997,6927305.903864283,141.34058734394907,2,30.05009983344481,0.627631972324104,0.20100812845124397
UGC06667,6.11,84.0,31.749483460365145,3.0,7.93,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC06667_structure_enriched.csv,2.2997316183454783,2.3504146211299335,0.0,0.5724345548100706,0.0,0.0,0.0,0.34346073288604234,0.34346073288604234,3.0549999999999997,3.0549999999999997,8236108.465209216,168.614004,2,31.749483460365145,0.6220299588051769,0.21364286552830078
UGC06667,6.98,85.0,34.23893835970969,3.0,7.93,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC06667_structure_enriched.csv,2.2997316183454783,2.3504146211299335,0.0,0.5724345548100706,0.0,0.0,0.0,0.34346073288604234,0.34346073288604234,3.0549999999999997,3.0549999999999997,8236108.465209216,168.614004,2,34.23893835970969,0.5971889604740036,0.20511095803585505
UGC06667,7.85,85.7,34.26793836810146,3.4,7.93,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC06667_structure_enriched.csv,2.2997316183454783,2.3504146211299335,0.0,0.5724345548100706,0.0,0.0,0.0,0.34346073288604234,0.34346073288604234,3.0549999999999997,3.0549999999999997,8236108.465209216,168.614004,2,34.26793836810146,0.600140742495899,0.2061247792524151
