r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
0.7,59.5,6.7,49.14027110947074,5339.249285714286,-1701.4952480469742,-1934.7891458363722,-1320.4986818078019,60.217116118294356,2.1809912935633333,0.47066086237555554,0.36002622070002166,-107759.17332976703,-1889.583221839594,0.35390428892229653,3449.666063874692
0.87,59.1,5.1,52.76700486815634,5032.184482758621,-2011.9936054421767,-1764.113968347194,-1269.8712282215922,63.231968703712674,2.190832904801625,0.4772219365344167,0.3665613373181715,-93973.15435144362,-1831.7743646482356,0.36401176684286923,3200.410118110385
1.05,62.6,5.5,55.155681507346735,4635.051523809524,-2051.380489380603,-1628.1294338817077,-1195.6211149826893,66.76946696152638,2.203161751174266,0.4854411674495107,0.37306729109535763,-76259.94001632309,-1737.7665690096478,0.37491850092345613,2897.2849547998762
1.22,65.6,4.8,56.96285919625709,4314.20131147541,-1523.810476190476,-1364.648033251905,-1052.2950873137618,70.09036709073732,2.215601465284563,0.4937343101897085,0.3802472984263343,-59119.01839606161,-1654.5559608093354,0.38351385143024197,2659.6453506660746
1.4,70.7,4.6,59.03230313729927,4101.717857142858,-851.9673503483069,-936.159865317852,-784.2369713121814,72.96368564272954,2.226998813020677,0.5013325420137846,0.38899442314092014,-40877.4070082575,-1612.5658473614335,0.3931440200240155,2489.152009781424
1.57,73.9,4.0,61.48468500349502,4016.0127388535025,-384.08824489796245,-424.2986354689423,-440.121696135932,75.99793401394982,2.239828639386447,0.5098857595909647,0.3997608088638694,-23350.158647800185,-1608.1359936439453,0.4004309991564017,2407.876745209557
1.75,78.5,4.2,63.705970378946915,3967.2869714285707,130.44723422808866,-67.48348668564094,-171.6417889062819,80.27839302541524,2.259253097643574,0.5228353984290492,0.4128298055231998,-11459.474310060214,-1648.1723074724214,0.4154406573918536,2319.1146639561493
1.92,82.4,4.6,66.95794587812394,4061.6692708333335,507.92565986394544,-33.26187278701916,-115.73377808186606,86.26630526566915,2.2881121464959397,0.5420747643306265,0.42842182183487976,-8265.01238564373,-1726.5825436365762,0.42509185965363766,2335.0867271967572
2.1,87.1,4.9,69.74861272873734,4145.060952380952,260.26526772603046,-248.5662390938177,-264.53779172527624,93.04798018898069,2.322682450712481,0.5651216338083207,0.4464003572542453,-13100.906211433747,-1828.4566773412469,0.44111695783169813,2316.6042750397046
2.27,89.6,5.4,71.64099443744925,4152.762114537444,-680.859280855198,-533.5559535733706,-505.10077769979,100.58573526053138,2.3632100087218504,0.5921400058145669,0.4665134604629876,-22107.08683497001,-1891.7788176270324,0.4555471191100838,2260.983296910412
2.45,94.9,5.7,70.15071415188659,3906.7602040816323,-1460.6100764319551,-823.1226354692366,-729.6310332806509,108.1852728674166,2.4065476494016322,0.6210317662677548,0.4881813754215975,-31039.025851202052,-1898.1386955021628,0.48586004677713795,2008.6215085794695
2.62,98.1,5.0,68.15133087326855,3641.5485877862598,-1294.5013381696758,-1055.076049460638,-879.4314612796936,114.7500660024473,2.44717128242541,0.6481141882836068,0.51043977728555,-37008.85666928544,-1868.7990077107916,0.5131879920478711,1772.7495800754682
2.79,99.3,5.7,67.2798289329828,3466.6297491039427,-939.9077496153843,-1122.6489071954231,-932.0383642928738,120.60853382257623,2.4861418955870067,0.6740945970580045,0.5324242716982952,-39217.20138565646,-1844.2012970424985,0.5319868086631372,1622.4284520614442
2.97,98.6,7.2,66.53093013189746,3312.580875420875,-899.5018022309766,-1043.94171141208,-915.1550422796172,126.06094060308403,2.5246072119809493,0.6997381413206328,0.5531623395821779,-38572.40917088126,-1822.2224026210697,0.5500914456585305,1490.3584727998054
3.16,101.0,8.7,65.27951135940472,3133.8140822784812,-1018.7235695291233,-979.9017289701696,-883.6910837994062,130.8165573853785,2.5606976040472014,0.7237984026981342,0.5720523502314191,-36854.670220324384,-1785.265157176377,0.5696780696953075,1348.5489251021042
3.33,103.0,9.4,63.632327809475804,2945.840390390391,-1067.0740975152394,-979.0638108836652,-869.7242813721463,134.53538069070888,2.5919135260232564,0.7446090173488376,0.5889290979756547,-35160.162831184985,-1729.9025097739982,0.5872356545239529,1215.9378806163927
3.51,107.0,9.1,61.938491319794764,2760.338148148148,-974.3014259601241,-981.9585035330417,-863.403313370139,137.2448435887569,2.6171768369518738,0.7614512246345825,0.603654520585355,-33648.49135660629,-1667.3533313469252,0.6040395204716195,1092.9848168012227
3.68,114.0,7.4,60.83675042781419,2604.8348913043474,-935.718159182862,-952.767557097842,-846.5926677609993,139.30618129828878,2.637882415816767,0.7752549438778447,0.6161618571400028,-31884.144645398777,-1599.0984232021328,0.6138962697944356,1005.7364681022145
3.85,112.0,8.1,59.34931038630487,2442.1939740259745,-913.9752654778591,-908.030864396553,-816.0748730016934,140.79848972363737,2.65385081107971,0.7859005407198065,0.6265152218600816,-29703.26877798757,-1527.3003004337784,0.6253804229628872,914.8936735921961
4.03,114.0,7.6,58.02387685408672,2284.9435483870966,-872.7688373531247,-855.1698122736385,-772.8968771781733,141.91553169162188,2.6664754201695327,0.7943169467796884,0.634989291437537,-27154.550862001637,-1449.516678615826,0.634377457438288,835.4268697712705
4.2,116.0,7.2,56.7819495866637,2136.7248809523808,-843.3906340087952,-779.4324569139613,-717.4452521627484,142.84930797949426,2.6777771510598956,0.8018514340399303,0.6419869526640029,-24304.138517445004,-1369.0606431279955,0.6407285539342706,767.6642378243853
4.38,114.0,7.8,56.21208815674643,1989.7568264840186,-709.996165345551,-694.1751978202086,-649.447848420343,143.60719594660833,2.6874891264874656,0.8083260843249771,0.6478004239966919,-21017.1399252517,-1268.3415627986687,0.6374354624227524,721.4152636853498
4.73,114.0,11.4,54.14626353940652,1760.4269133192386,-557.0313823844765,-603.4801635317455,-569.2665452026766,144.21316889962725,2.6956904345008064,0.8137936230005376,0.6527159303552044,-17332.470057447426,-1140.5922716112336,0.6479066316139629,619.8346417080049
5.25,109.0,9.9,52.21856092844446,1505.139523809524,-487.6889700090953,-496.35987382117963,-484.22405576220433,144.71533576033917,2.702873047257703,0.8185820315051353,0.6569367896434074,-13615.234795290378,-985.7532180118733,0.6549248109018634,519.3863057976507
5.78,107.0,12.6,48.68969120767935,1248.3534948096885,-419.2936659108089,-405.7803630282815,-403.9059614338853,145.13125342478662,2.7090765542310136,0.8227177028206757,0.6605106112301043,-10421.701689966678,-838.2002024395903,0.6714445915556746,410.15329237009826
6.3,105.0,12.5,46.98100760115249,1064.8811746031747,-307.7891854559661,-339.58306044942594,-336.7875131345939,145.4551896896914,2.7140481045790787,0.8260320697193858,0.663506171962326,-7989.900534346025,-714.5295753619766,0.6709946540544717,350.3515992411981
6.82,101.0,5.2,46.111585562644294,928.2527419354838,-257.09861138106044,-282.05372940233235,-283.2664785946569,145.71315200664674,2.7181657826387995,0.8287771884258663,0.6658320417608824,-6221.1589402059535,-616.4817268180254,0.6641313286428975,311.7710151174583
7.35,94.5,4.6,43.706481344998316,794.9276326530613,-226.0448694901989,-238.2034591748961,-243.57250619703578,145.916267755705,2.721543626226026,0.8310290841506841,0.6675714038175646,-5004.649561078855,-535.0287875427639,0.6730534523716477,259.89884511029743
7.87,90.8,6.1,40.436828449847575,690.905628970775,-200.04231477362745,-216.65408503842838,-222.31818667753961,146.06856772566488,2.7241739836396572,0.8327826557597715,0.6688042085823861,-4362.688185862309,-483.1372560251076,0.6992811112927612,207.76837294566735
