r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
0.16,24.5,2.83,27.495418672630507,3366.900625,14339.028365384602,13569.595166991816,692.2499976289994,37.62788559767899,2.1075279073185103,0.4216852715456735,0.35431800834082156,140984.60419545596,1358.0871748952386,0.4033641993503264,4724.987799895239
0.26,35.3,2.46,41.02647473177661,4800.80346153846,13858.098263888889,11837.523680422832,692.2499976258918,36.56526440301702,2.104355653833457,0.4195704358889714,0.35172152373330473,109229.9977010598,1672.9335727580956,0.34846949810813316,6473.737034296556
0.36,43.2,1.12,54.38327839399412,6138.520277777778,10972.792474916387,8903.67968718781,692.2499150439229,35.121432040925534,2.10007247468827,0.4167149831255133,0.3483086667887624,71585.18731855456,2076.8713024407425,0.3383341926814643,8215.39158021852
0.46,52.0,1.25,65.49975216326389,6995.361956521738,5678.670932539683,5377.467576140965,690.0883979149237,33.239053031914686,2.094525928571224,0.41301728571414925,0.3441093105315808,43706.80914430383,2331.1978988021597,0.33324907464277764,9326.559855323898
0.56,60.9,2.93,67.56953843321287,7274.254464285715,-330.1916007905038,1854.875914906527,247.06823048931932,31.097214279494885,2.0882384845794064,0.40882565638627094,0.33909001872317573,18052.839778791138,878.678614423983,0.12079294431312744,8152.933078709698
0.66,65.8,1.25,64.41796105863273,6929.323636363637,-3292.0321898496295,-1099.616752225873,-214.2838432420821,29.03334792259021,2.082173610912986,0.404782407275324,0.33356660881893807,-6553.635659169554,-641.9392318916327,0.09264096549378503,6287.3844044720045
0.76,71.7,1.25,58.45911674930011,6615.848026315789,-3754.860042283304,-2784.8428496596543,-673.5646766217164,27.02842006506144,2.0763306655392326,0.4008871103594884,0.327661146308148,-17810.659159563642,-2119.179169594341,0.32031859878958896,4496.668856721448
0.86,74.6,1.6,59.99943365057926,6178.351627906976,-3799.6708607456103,-3110.8878664268414,-691.8707304562727,24.923763474636086,2.0702393205643457,0.3968262137095638,0.3215732887756783,-20070.577910484768,-1992.3841414066703,0.32247826951241765,4185.967486500306
0.96,74.6,1.03,62.00678474990992,5855.913854166667,-2747.459554629221,-2728.8795841119854,-690.8982731775402,22.518282051816836,2.063321946837564,0.3922146312250427,0.3154928551902353,-16384.478487924676,-1850.8707760191032,0.3160686482268093,4005.043078147564
1.06,76.6,1.12,64.20462612237829,5628.859716981132,-1960.4166846264393,-2083.137945837881,-682.5111117139564,20.02887629768513,2.056200478485874,0.38746698565724935,0.3096447388762511,-12998.305380141679,-1739.959702344924,0.30911406391881063,3888.9000146362077
1.16,78.5,1.6,66.50098294791052,5463.830517241379,-1381.9907782753514,-1378.429644919142,-651.8547918155384,17.60437575262022,2.0492989100172605,0.382865940011507,0.30439252261469224,-9873.428547652686,-1651.4333335876854,0.3022482722288893,3812.397183653694
1.27,83.4,1.8,69.07234455950561,5338.641653543308,-526.1518509127832,-912.6798819352766,-563.275779523043,15.402664745928305,2.0430666189241644,0.37871107928277625,0.30011433861115794,-6914.394373138488,-1581.957572482628,0.29632211246706686,3756.68408106068
1.36,86.4,1.6,72.5389892796976,5358.600147058823,-276.12935615191424,-492.15334528698565,-394.212486658406,13.865414395321222,2.038727642667569,0.37581842844504604,0.2974034412228232,-4288.632884328664,-1489.5523781469965,0.27797416065174557,3869.047768911826
1.47,87.4,1.41,76.24711170469082,5283.415782312925,-418.7107397098945,-162.65432993923127,-221.65748397558022,13.365739051640855,2.0373116705900216,0.3748744470600144,0.2967792287898409,-2349.6805630624526,-1328.5708548927892,0.25146059095715906,3954.844927420136
1.57,90.3,1.41,80.46783146822045,5270.670891719745,142.21599861501548,-82.48283484073164,-115.71845606810516,13.76547135071945,2.0384564632499074,0.3756376421666049,0.2987734018909346,-1306.306213919558,-1146.4212731223383,0.21750955365537486,4124.249618597407
1.67,93.3,1.6,83.79361782974811,5311.858982035928,265.5042984634202,-106.15942568267639,-96.41651457684819,15.396969316651202,2.043182545442872,0.3787883636285813,0.30376030811205307,-1082.0846711500035,-1107.4455754503706,0.20848549993432036,4204.413406585558
1.77,93.3,1.41,84.78878281784444,5323.771751412429,-125.29437542028506,-102.56380817105054,-130.17576663114986,18.256971228683756,2.0515631710033104,0.38437544733554024,0.31190049958850485,-1628.3942757051723,-1262.1120385697209,0.23707102736605395,4061.659712842708
1.87,95.2,1.25,84.07261943722058,5286.800106951871,-394.512310361638,-187.85159101394157,-220.6707466621432,22.48642147928682,2.0641137284261912,0.3927424856174608,0.32317243935087087,-3110.3380067510034,-1507.0111555958717,0.2850516617063371,3779.7889513559994
1.97,97.2,1.6,83.64366983411303,5244.869289340101,-400.73265215176525,-422.4826919346966,-378.0010602172383,27.80280611049134,2.0801146114217652,0.4034097409478435,0.33734324128322746,-5584.1044093522,-1693.4664957776095,0.3228805909843137,3551.4027935624918
2.08,99.1,2.02,83.99734440293093,5202.646250000001,-284.2229155994398,-820.0621782284761,-535.4161400911864,34.046715363978805,2.0992015596366715,0.41613437309111434,0.3536232931492384,-8697.422090061267,-1810.5530448343316,0.34800617951572843,3392.093205165669
2.18,98.2,2.02,84.81270532583044,5185.182477064219,-907.6512061403549,-1247.9013064679602,-636.3794883656102,41.08521233859576,2.1210515127352556,0.4307010084901704,0.37099011727592884,-11679.544735481917,-1885.551750143968,0.36364231316532997,3299.6307269202507
2.28,98.2,1.6,84.0422761328176,5021.11600877193,-2113.1918068891828,-1625.080887613894,-674.3875438662666,48.282307437634444,2.143732107185555,0.44582140479037,0.388329219450131,-14032.174826217188,-1923.2632993049288,0.3830350256685909,3097.852709467001
2.37,98.2,1.0,82.394834147614,4783.676033755274,-2533.707951559058,-1988.449031777196,-685.803513900888,54.67736139234401,2.1641279197188807,0.4594186131459205,0.40467542581912214,-15594.40755894249,-1919.1575973785577,0.4011888731252529,2864.5184363767166
2.47,97.2,1.12,80.87021877198964,4539.711497975708,-2286.630557881434,-2202.1946671019123,-689.0356790820131,59.79376889858672,2.1805822344114203,0.47038815627428016,0.4190788373700722,-16516.080430879683,-1891.9413424172199,0.416753651253136,2647.770155558488
2.57,98.2,1.41,79.8181089133132,4326.349922178988,-2101.0636364159495,-2141.125516441324,-688.9087234824037,63.59131781569384,2.1929268439695795,0.4786178959797196,0.4306765680785003,-16899.333384412006,-1847.3886340476538,0.42700860246579575,2478.961288131334
2.68,98.2,1.12,78.60972849867102,4098.488134328359,-1976.3793827639372,-1959.712969874381,-686.9879068149262,66.20796662121015,2.2015514510314738,0.4843676340209825,0.4389615113955245,-16877.556791175695,-1792.7085020019522,0.4374072690333,2305.7796323264065
2.78,98.2,1.6,77.91319343758302,3911.3102517985612,-1807.8460535862407,-1775.4696780131017,-683.2829776515761,67.59904772040694,2.206205272844612,0.487470181896408,0.44395844088883346,-16512.468729671098,-1727.6894922150257,0.44171629990757494,2183.620759583536
2.88,99.1,2.69,77.3179468545724,3736.918923611111,-1626.645218724344,-1587.6356202899287,-676.5637045833912,67.8998295254535,2.2072116732081897,0.48814111547212646,0.44603534754807866,-15857.954468299475,-1661.201942428305,0.4445378603031156,2075.716981182806
2.98,100.0,2.69,77.01830999875047,3585.981208053692,-1365.414098575037,-1383.7675254184785,-664.0315055407879,67.35255055809955,2.205281393304539,0.48685426220302597,0.4458804850692039,-14928.05944515777,-1595.437558703482,0.4449096261632149,1990.5436493502102
3.08,102.0,3.16,77.12786440251547,3463.8361038961034,-1161.893347800084,-1168.673099657908,-642.8987552356125,66.23360642522651,2.2012503756405866,0.4841669170937244,0.4443523166730382,-13778.538890607166,-1532.437575554281,0.4424105325972565,1931.3985283418224
3.19,101.0,3.4,77.10086162890562,3341.9836050156746,-957.0389084066869,-978.5555420523344,-615.4266658854813,64.80451089560374,2.1960116848398417,0.4806744565598944,0.44239755464522595,-12553.290712827304,-1478.4905442258155,0.442399101541637,1863.493060789859
3.29,101.0,3.4,77.56652681921524,3262.857933130699,-732.3739247833889,-857.0366677445129,-585.6755152959578,63.65902983458037,2.1917763623480857,0.4778509082320571,0.440884101415227,-11427.686443158835,-1434.114442919138,0.43952708708439253,1828.7434902115613
3.39,103.0,2.93,77.98147668768152,3195.5088200589967,-676.0574306964753,-770.2144722761711,-560.1188065458637,63.236420431411204,2.190198606448902,0.47679907096593455,0.4405895157464038,-10586.039812950321,-1401.670853571853,0.4386377670977528,1793.8379664871436
