r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
0.51,8.54,1.53,5.7538374328787345,102.92254901960786,-3.030565167243398,-14.254322055619653,-15.334144155208321,52.17866509368944,2.1574558860674307,0.45497059071162044,0.3611274153394905,-1394.1303411471094,-38.00755842353622,0.36928310448563967,64.91499059607165
1.02,15.1,1.41,8.09545055669322,101.37696078431372,-22.201589132384992,-20.403179891991392,-18.068101548143495,58.975656716284185,2.1830518871507425,0.4720345914338283,0.39179484860491665,-1179.8862032899772,-37.12566694523083,0.3662140456569632,64.25129383908289
1.53,19.8,1.8,8.396447981678735,80.27692810457516,-39.97832564398308,-24.72765353741274,-21.543376466370606,65.77264833887894,2.2086478882340543,0.48909859215603624,0.43012914018669934,-932.5856023592854,-34.19827535357066,0.426003786654881,46.078652751004505
2.04,21.9,1.82,8.073735381790996,60.59906862745098,-33.7748543491021,-28.153807521112938,-23.246374278439927,72.56963996147368,2.234243889317366,0.506162592878244,0.46846343176848193,-822.3353469540881,-28.645537737654998,0.4727059076396226,31.953530889795985
2.56,24.0,1.89,7.511858485573516,45.488828125,-24.65293339435012,-27.745756711784818,-23.028195007230252,79.36663158406843,2.259839890400678,0.523226593600452,0.5067977233502646,-720.0908236018104,-23.44663362996764,0.5154371874680524,22.04219449503236
3.07,25.0,2.05,6.766379018249005,35.20654723127036,-20.16133508574439,-23.78235860013708,-22.06869821072864,86.16362320666317,2.28543589148399,0.5402905943226599,0.5374651566156907,-650.9027633230924,-20.293229635635065,0.5764049937169263,14.913317595635299
