r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
0.33,90.0,20.0,51.952582452392654,6016.950303030303,4186.5437710437745,2886.2538888888907,282.4501179425188,21.441892576263353,2.0606682554861884,0.3904455036574589,0.311050184934033,14714.44701039476,2162.0521923413853,0.35932691537314443,8179.002495371688
0.99,125.0,15.0,105.29782423156935,8780.069191919194,1699.3727884909697,2272.8610402927357,282.43504961781366,26.07437394324572,2.0745638781445086,0.39970925209633906,0.3230610837450161,10018.816493253025,2419.5588766691626,0.27557401015655125,11199.628068588358
1.98,148.0,15.0,149.3614624309594,8820.915404040403,172.26534282215817,1332.190296291457,266.69551040987164,31.66736941936872,2.0917264470933374,0.4111509647288916,0.33963762136637604,4603.008038539123,2446.178767431767,0.27731574960023986,11267.09417147217
2.64,180.0,17.0,168.04239931658228,9064.307007575755,1119.579528062999,338.17362665216444,144.9841891670202,38.32774985467958,2.112787835153448,0.42519189010229874,0.3609688393609197,2129.974017260208,1631.999040937007,0.18004675256178074,10696.306048512763
3.63,201.0,15.0,201.4242001503481,10668.221625344351,-516.8099489626162,-85.17517154562685,1.5463446699390246,46.015314162490455,2.137944815059568,0.4419632100397119,0.3869326577348385,320.52620615530094,508.55754991942104,0.047670321050628316,11176.779175263771
7.59,206.0,10.0,214.28297983183347,6506.097760210805,-783.5395771526889,-164.20890751427913,-161.48396253530956,54.65890477816845,2.16731954088758,0.46154636059172,0.41510172450710386,-737.2280808430893,-456.40139056522446,0.07014978984122067,6049.6963696455805
12.5,214.0,5.0,190.773675238933,3718.225576,-417.3712024979863,-414.01947399510175,-210.83892489045522,63.34040192091578,2.197910535524445,0.48194035701629667,0.44439766560796584,-1035.1364312077076,-806.6579628664097,0.21694702120095624,2911.5676131335904
17.48,212.0,5.0,169.79568243337187,2378.2965675057208,-222.90333702110308,-324.13685299261954,-213.75164705154788,71.48328359493583,2.2277160833714627,0.5018107222476418,0.4737319555488579,-835.9823456653758,-728.950241818394,0.306500985528013,1649.3463256873267
22.46,213.0,2.0,148.1451210676723,1498.1083392698129,-129.47330434111436,-176.53133608445373,-161.07609260767293,78.84536418598485,2.2557999871826557,0.5205333247884372,0.5019602537815215,-587.4092400528652,-520.949973457022,0.34773851783705856,977.1583658127909
27.44,214.0,2.0,142.89983775626618,1088.7424562682215,-67.39684395020494,-99.78705509218149,-104.14844179792232,85.0087484869617,2.280212718884157,0.5368084792561048,0.5278210232778537,-356.88136282517996,-344.56010820819245,0.3164753116997092,744.1823480600291
32.32,213.0,2.0,141.0043324779008,833.5754579207921,-45.51199261186005,-60.89195936102408,-65.40080128604653,90.20794032825566,2.301520838389415,0.5510138922596098,0.5489271124010023,-205.8463304781912,-218.40770490289646,0.26201311810172073,615.1677530178956
37.3,213.0,3.0,136.69233706571336,639.9942091152816,-33.64979753662496,-40.682870165864415,-44.370298280174104,94.446618060409,2.3195620116041633,0.5630413410694421,0.5654006011447757,-125.46005728241289,-139.06136695746397,0.21728535192482495,500.9328421578176
42.28,203.0,3.0,129.37949490386302,498.4234744560075,-28.42785836531606,-32.88907304888664,-35.29543541469862,97.61791083337448,2.33370436570763,0.57246957713842,0.5775090802561869,-91.77749047926645,-102.51397347259417,0.2056764553163966,395.90950098341335
