r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
16.83,314.0,13.5,256.2491555635805,4783.500968508616,-326.0605819879526,-291.39457441957063,-219.48601141342778,71.08190085836765,2.2260660090706264,0.5007106727137509,0.43572933398982205,-913.1529908642729,-881.9186912033231,0.18436678428817893,3901.5822773052932
18.56,317.0,12.7,247.2801781642358,4146.580226293105,-311.2492718832057,-256.9930874128929,-208.92011821208885,78.63520974384507,2.2557627842956793,0.5205085228637862,0.45845467476440954,-879.6536840459731,-851.995823656456,0.20546951395128557,3294.5844026366485
20.3,319.0,10.4,242.57515066758944,3703.4659950738915,-206.5432050410576,-238.92042131993992,-196.20335583737744,85.54427771601424,2.2841851994510525,0.5394567996340349,0.48118413281648886,-826.9628364149407,-804.8106393397181,0.2173128200475513,2898.655355734173
21.94,318.0,10.8,243.1549793667928,3448.4641932543295,-156.16217045005607,-216.99623283022044,-183.66103354042573,91.85597577213932,2.3116836997314913,0.5577891331543275,0.5030791725461932,-769.5474658637054,-753.6445036068627,0.21854496998434697,2694.819689647467
23.68,317.0,9.3,241.94817775225027,3175.637858952702,-194.58687723742733,-192.7349168469854,-172.5929362988,97.81213238232863,2.339095152154945,0.5760634347699634,0.523527190991933,-716.8487332656824,-703.5550583769209,0.22154763534937427,2472.082800575781
25.41,317.0,7.23,232.03643696750194,2773.247729240457,-216.43963953935517,-185.2183044934719,-165.01068488353468,102.97397793358763,2.364351720331575,0.5929011468877166,0.5421225327758559,-669.6223957493539,-654.3611459829399,0.23595481178385666,2118.886583257517
27.06,312.0,8.39,223.29078415841317,2444.071877309682,-189.94269196703087,-182.046884947641,-158.56071314657783,107.04707231466573,2.385474867606077,0.606983245070718,0.5586012999974884,-620.2073017919871,-601.5451112313722,0.2461241491365321,1842.5267660783097
28.8,312.0,8.37,213.88437406529516,2129.342003472222,-168.96014327348993,-165.26689685671417,-147.5066790102764,110.24797504222093,2.4029127698441233,0.6186085132294155,0.5728300699701832,-558.6717293239651,-540.9209802325308,0.2540319870412904,1588.4210232396913
30.53,311.0,11.5,205.67551145789554,1857.7801801506714,-140.30507272090162,-140.74143234155284,-131.1846973166069,112.66204044815011,2.4165864831146697,0.6277243220764465,0.5846510509394564,-483.6081076746329,-472.178607485525,0.25416279736993963,1385.6015726651465
32.18,310.0,14.5,200.9012267425591,1655.1108576755748,-110.68693678279335,-118.98537783731156,-113.10633256836726,114.3910514403389,2.4267034885664147,0.6344689923776098,0.59406258948184,-405.2548647319641,-400.87521731929337,0.2422044514180032,1254.2356403562815
33.91,313.0,15.9,197.42082886399209,1483.6583338248304,-93.81231696354838,-99.15802141654191,-96.5822118497654,115.72388143145494,2.4347426595098915,0.639828439673261,0.6012750751260041,-333.9341541941219,-334.2928466722012,0.22531659685448163,1149.3654871526292
35.65,320.0,8.83,193.71130432169522,1329.582117812062,-81.16241944582448,-83.48488949045887,-82.46232555774507,116.78510590865933,2.4413301046090616,0.6442200697393744,0.6065462109138096,-274.692381288776,-277.01355057468703,0.2083463269125008,1052.568567237375
37.3,321.0,7.88,190.98309783720342,1208.5177319034854,-69.82336116964169,-71.92435314852125,-71.22484049632854,117.48365944689738,2.4457483656609047,0.6471655771072697,0.6102710105709088,-227.83855433863113,-230.64792869987102,0.19085191934799928,977.8698032036143
39.03,320.0,8.0,187.28440393853697,1093.579157058673,-61.939413090486404,-62.78334281021461,-62.621312746294095,117.82451544085289,2.4478527809809307,0.6485685206539538,0.6128260250807533,-192.01550880708987,-194.89998824972918,0.17822211313348243,898.6791688089438
40.76,315.0,9.82,183.31218447443055,994.2073626104024,-52.884255073105294,-56.17231197545276,-56.21358868604875,117.94884175328735,2.4485007221508113,0.6490004814338741,0.614451505371132,-166.1169697382423,-169.78741715437553,0.1707766644461169,824.4199454560269
42.41,312.0,9.07,179.33420609469277,914.8303749115773,-48.107265272015205,-51.829092795927465,-52.69799290459945,118.01291519563463,2.448800790610341,0.6492005270735607,0.615315308159989,-151.98315335856333,-156.50079519892128,0.17107083399373116,758.329579712656
