r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
1.23,28.7,3.4,25.963706877540975,766.319105691057,2.2382800502987634,-16.516788412803663,-19.939652210120816,23.559424343582585,2.066891429704178,0.394594286469452,0.3140943006594574,-392.5902232606029,-218.2588822578305,0.28481461657021767,548.0602234332265
1.84,37.6,2.6,31.63361366909975,767.6844565217392,-27.833333333333254,-30.068249169080897,-26.806732321730735,28.411411055293915,2.0815888167814576,0.4043925445209717,0.3265448943961481,-431.4857011368024,-223.8336338229053,0.29156983956280846,543.8508226988339
2.46,43.1,1.2,35.1176570099394,732.0841056910571,-61.46544888158135,-43.20464043755604,-36.05819704873076,34.016733571899685,2.098890767208964,0.4159271781393092,0.34302056960600097,-489.6675203186446,-230.76303501311153,0.31521383024055794,501.3210706779455
3.07,50.1,2.8,37.46568769962313,692.0819543973942,-65.5190237310874,-57.11056820060471,-42.56208408133796,40.138113297271985,2.118045472168681,0.42869698144578733,0.36357473932090706,-547.0559032017677,-234.85793003071913,0.33934988268147137,457.22402436667505
3.68,58.1,4.5,39.05771071105674,652.1508967391304,-63.44367629207693,-65.71417368055631,-46.14584695009902,46.738809051350614,2.138981059280817,0.4426540395205446,0.388157785004933,-578.1712246049932,-237.61155815527275,0.3643505810440076,414.53933858385767
4.3,64.6,4.1,40.215983576541205,614.0462325581395,-67.2913587649446,-66.54498704011161,-47.18418114834674,53.946326391540076,2.1622865046718243,0.45819100311454947,0.41413596852799633,-586.1286454914526,-237.9240616212484,0.3874692962939417,376.12217093689117
4.91,68.5,2.7,40.48058650332047,569.3825254582486,-70.8513607330913,-65.12793240844843,-46.725706563022115,60.983105122254145,2.1859012144854777,0.47393414299031844,0.44075367684428624,-576.0372800714374,-235.63957563079208,0.4138510844552973,333.74294982745647
5.52,72.3,0.8,40.48859383172993,527.6075724637682,-65.61951567935782,-61.901624283596824,-45.37618566761084,67.61453915031952,2.2092286302189277,0.48948575347928514,0.4672237559534573,-550.5752519053489,-230.62818288572493,0.4371206838612283,296.97938957804325
6.14,74.2,2.4,40.299405604202505,488.6705211726385,-58.43375057277151,-56.08028618362028,-42.931794974050824,73.73562560198147,2.2320039429077525,0.504669295271835,0.49264520728310623,-511.74328810369036,-224.16855178305727,0.45873148076362597,264.5019693895812
6.75,78.9,2.6,40.14865823239136,455.7340592592592,-47.31213566781889,-48.36771256268935,-39.582912607803664,79.09878980201321,2.2530087774244665,0.5186725182829777,0.515997408504552,-462.92205598330503,-216.93187290942706,0.47600539942532205,238.80218634983214
7.37,82.4,2.3,40.368610143280314,430.4765943012212,-38.18466826506189,-41.64951563641105,-36.0913715664357,83.59081604484771,2.2713087010716646,0.5308724673811097,0.5365716475839131,-412.75140121464915,-209.36062620079326,0.48634613117733294,221.11596810042795
7.98,84.3,4.8,40.62991037977381,408.76691729323306,-32.28849262843662,-37.31616573301153,-33.42057413541308,87.16687394077685,2.286172675071347,0.5407817833808979,0.553501736893845,-369.95591097598134,-201.90105044254992,0.493927081426979,206.86586685068315
8.59,85.4,7.3,41.1797348829429,391.08463329452854,-32.02853104796633,-35.42943803844255,-32.05954784100591,89.88265681807603,2.297497047353994,0.5483313649026627,0.5658121212743886,-339.1507472886151,-193.67246041566187,0.4952187939069593,197.41217287886667
9.21,85.3,4.6,41.30213203272416,369.37182410423446,-36.767001055773925,-35.48996240043939,-31.835711587989614,91.68835277328019,2.3050272020021643,0.5533514680014429,0.5725829217022386,-317.104155895329,-184.15291960384587,0.4985570300345352,185.2189045003886
9.82,86.8,4.0,41.267888213636994,345.8612219959266,-37.87849719497398,-36.33721682009268,-31.82881299848998,92.22405068275494,2.3072547880764254,0.5548365253842835,0.5738296663624238,-295.32869442612594,-172.43570289070877,0.4985690558068393,173.42551910521783
10.43,85.4,5.7,41.49401546891279,323.16005752636624,-38.487290075046076,-35.400065229027156,-30.876405999264385,91.25053856929826,2.303281752521298,0.5521878350141985,0.5698734865495733,-264.90928285402816,-158.08303741760557,0.48917876369887625,165.07702010876068
11.05,85.4,7.0,41.69780743311404,298.5218552036199,-36.52476472670307,-31.571937072246175,-28.184425532487058,88.47863090053174,2.2922120881342725,0.5448080587561817,0.5612497295476213,-222.95864721105409,-141.1727923322117,0.4729060531796529,157.3490628714082
11.66,86.2,4.1,42.73005021354043,278.23459691252145,-27.34277309263874,-25.725274646555608,-23.697398319379438,85.15531070400976,2.278527421931904,0.5356849479546026,0.5487572830146058,-172.96059704376668,-121.64307107618468,0.43719606557206814,156.59152583633676
12.28,86.1,6.2,45.05056947603198,264.8902442996743,-17.626360271869014,-18.752752782236243,-18.098187969325,81.5168250281633,2.2632661741221973,0.5255107827481316,0.5358801102818995,-122.89182057536902,-99.61713272680906,0.37606946601668995,165.27311157286522
12.89,87.4,2.5,48.01722469295792,256.55417377812256,-8.645185066521131,-12.172735987585485,-12.505091520054577,77.79259887390037,2.24756501511704,0.5150433434113599,0.5236891201789116,-81.56169203872315,-77.68265576307158,0.3027924068397904,178.87151801505098
13.5,86.5,5.5,50.826066740293236,254.3431185185185,-3.624680753449269,-7.429117519747591,-8.925274396524415,74.23100526164836,2.232695242409173,0.5051301616061152,0.5134099708620916,-57.874178419012694,-62.98837331194503,0.247651179551606,191.35474520657348
