r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
4.22,210.0,2.43,157.72993176155643,9146.738886255926,-1565.4178503117391,-1595.4468130050536,-1288.479684900591,56.31786275764125,2.1686733667105256,0.46244891114035036,0.3573636646057499,-17402.68758941455,-3251.304911491648,0.35546055833922674,5895.433974764277
4.26,210.0,4.6,159.79320804109773,9092.436103286387,-1269.2650139853743,-1295.8135031877346,-1076.4484580989044,52.71598395165521,2.1565560531706516,0.4543707021137677,0.34788862946296406,-13649.969738549695,-3098.5700619564486,0.34078546461673737,5993.8660413299385
4.38,211.0,2.8,161.8682357691611,8943.656484018265,-1061.3173449655399,-1030.7379269893331,-922.0078930671384,49.56617324824841,2.1458768115447406,0.44725120769649374,0.3395571100865259,-10651.105133521884,-2961.61864131947,0.3311418150520082,5982.037842698795
4.54,213.0,2.18,164.47963092930362,8795.267246696036,-730.3735055819493,-834.0724009347778,-792.5938267553167,46.96276995877083,2.1369269804253763,0.44128465361691754,0.33311126846610906,-8537.040591757317,-2836.335750960368,0.32248431700876906,5958.931495735667
4.71,214.0,7.61,167.4230363824202,8702.633227176222,-527.3159201020628,-739.4648214876403,-716.4076006946973,45.879758390468304,2.133262027811035,0.43884135187402334,0.32990198189641184,-7307.450649604446,-2751.365050634991,0.31615316638223273,5951.268176541231
4.86,215.0,4.7,169.4437832726192,8626.526152263375,-582.0902200389627,-730.3525884569407,-712.5363048440898,46.006420617577994,2.1336872523365025,0.4391248348910016,0.3304213242018324,-6990.607337189019,-2718.8727181608347,0.31517585064614606,5907.653434102541
5.02,215.0,2.34,170.51807890414582,8522.185258964144,-796.2271167496866,-819.2875168536297,-775.9165524912548,46.89441055090895,2.1367207891252757,0.4411471927501838,0.3346947955991325,-7504.463214913295,-2730.07067068516,0.32034866501094994,5792.114588278984
5.18,216.0,2.95,170.39139893211856,8371.733474903476,-1015.7561798120419,-986.7610792562475,-881.470097289355,50.06841456614378,2.1472485253811193,0.4481656835874129,0.3425454222457107,-8579.532599234491,-2766.863044392979,0.330500612888286,5604.870430510497
5.35,217.0,4.48,169.57415171730278,8186.98571962617,-1175.048147565394,-1163.952500114403,-989.8488740853268,53.88823981510076,2.160023124822758,0.45668208321517206,0.353211463566883,-9927.994733948399,-2812.145919506017,0.3434897794880267,5374.839800120153
5.51,217.0,3.99,168.12880349597233,7983.967586206896,-1364.6837321151518,-1297.9883296987384,-1070.429366884138,58.133555067906514,2.1744060327982817,0.4662706885321878,0.3661371841252383,-11174.825133359076,-2853.7870843943238,0.3574397132228501,5130.180501812572
5.68,218.0,5.14,165.92962877880754,7736.64008802817,-1468.0473243297397,-1374.885350798507,-1114.6262038198622,62.47818355722106,2.18933689352803,0.47622459568535347,0.3808981046321175,-12147.570972828471,-2889.3440129097053,0.37346237902170654,4847.296075118465
5.84,218.0,2.51,163.5911547314673,7499.511969178082,-1466.4062646713646,-1393.4663295673213,-1127.1825607065757,66.77638581083207,2.2044673371395076,0.4863115580930051,0.39624800065272303,-12788.832760628371,-2916.9664372645757,0.38895416785157344,4582.545531913506
6.0,219.0,3.95,161.1107603967547,7267.390083333333,-1400.2412853108851,-1366.058659469502,-1116.4381779157525,71.03344701630853,2.2199779297243842,0.49665195314958943,0.41167451142016087,-13145.605769891938,-2941.2772307299165,0.40472263040830764,4326.112852603416
6.15,219.0,7.84,159.45162895034838,7065.437170731707,-1267.953041409465,-1315.9984017179347,-1092.0321350438162,75.07538458863107,2.2352630579030057,0.5068420386020038,0.4267228223447411,-13161.014965555063,-2931.3197764358397,0.4148815856120999,4134.117394295867
6.48,219.0,7.74,155.7613928614176,6658.772623456789,-1227.6453816260555,-1261.6510758821357,-1064.0200124208125,78.77427898943857,2.249722729389452,0.5164818195929681,0.4412433411852057,-13044.659050513163,-2914.6967737455434,0.43772282649778,3744.0758497112456
6.64,219.0,6.69,154.1301557013686,6463.8909337349405,-1217.7460355719027,-1218.9596261612792,-1041.1700629428183,82.06707716156903,2.263008800386755,0.5253392002578365,0.4551389965164242,-12811.320260147453,-2886.1642926915474,0.44650572267992694,3577.726641043393
6.81,220.0,6.26,152.24547940202783,6256.916431718062,-1194.66963549237,-1199.245459722936,-1012.6847722259411,84.9385563330015,2.27486688814194,0.5332445920946265,0.46838170525792344,-12456.916270020249,-2853.291468670591,0.45602198779680947,3403.6249630474713
7.1,220.0,2.52,147.97929515457278,5914.34290140845,-1186.7840367066026,-1123.1840630351448,-962.0117456770822,87.61657187437743,2.286274267433831,0.5408495116225541,0.4808964762695931,-11852.505314873873,-2830.135606416314,0.47852071710998384,3084.207294992136
7.13,220.0,11.4,153.58390588625304,5877.145539971949,-1169.3822092177484,-988.0985082448086,-874.7322233866361,90.11091454084713,2.297233191535477,0.5481554610236514,0.4925235881057286,-10379.636527820745,-2568.8683804659977,0.43709456623023474,3308.277159505951
8.52,220.0,2.93,134.76834193937654,4253.820164319248,-847.3383981871011,-825.5319231102343,-755.8191509808747,92.57265205184049,2.3083847850788213,0.5555898567192141,0.5032487615876942,-8248.463780614526,-2122.070635083483,0.49886232917960804,2131.749529235765
10.66,225.0,1.79,117.8772502062999,2886.0409943714817,-542.318261620221,-651.867447757321,-615.8754043711359,94.81799038038798,2.3188102816787146,0.5625401877858097,0.5132642757192625,-5849.575741266961,-1582.5657489494715,0.5483517912725009,1303.4752454220102
11.99,228.0,5.71,114.56507454531214,2371.9757964970804,-381.8367098194978,-477.79039535309175,-478.7897963252887,96.6243296913544,2.3273440389230426,0.5682293592820284,0.5226417885273988,-4105.510606468233,-1277.3005416536334,0.5384964482099451,1094.675254843447
12.1,228.0,9.96,118.80427586310422,2336.196132231405,-318.4616599420359,-357.07533132442853,-367.4471677289547,98.13219040217143,2.3346088694647693,0.5730725796431795,0.5315654256822617,-3066.5313420538655,-1169.712168317639,0.5006909103990318,1166.483963913766
12.33,228.0,8.24,119.04100699038999,2263.6988321167883,-298.99694719660266,-288.80295179323923,-292.38375094552026,99.56975113993313,2.341729350075814,0.5778195667172094,0.5399509772564763,-2415.7866177126193,-1114.407563237139,0.49229497644572034,1149.2912688796494
12.78,229.0,1.74,120.98042172111404,2132.8782081377153,-243.76307804378504,-241.3754660752071,-241.25996121839327,100.97556598527554,2.3488775032669436,0.5825850021779624,0.5478284933961882,-1874.38517392615,-987.6307558827383,0.46305070402733894,1145.247452254977
14.93,228.0,1.64,110.27071059783519,1629.9148292029472,-200.9563639642745,-199.18978397308453,-197.50600778650386,102.4906405126067,2.356806403828005,0.5878709358853367,0.5553420367477934,-1405.5190553529646,-815.4721221867702,0.5003157880252849,814.442707016177
17.08,226.0,1.34,104.75926428389124,1268.7658430913352,-144.6992812293373,-155.080140532332,-156.9089872689536,103.90217444628959,2.364365797691867,0.592910531794578,0.5626361492957637,-988.8144347858995,-626.2305121017466,0.4935745358465375,642.5353309895886
19.23,226.0,1.39,100.71825691624232,1007.7079199167968,-107.53324943142317,-118.07685266099762,-119.93935184689063,105.19253717072813,2.3713997060563217,0.5975998040375478,0.5697865072766046,-687.3898079708622,-480.1901208400315,0.4765171646955789,527.5177990767652
21.27,227.0,1.11,97.8875436535334,818.201527973672,-78.44872999283989,-87.39962914389228,-90.35623676386328,106.29663075343518,2.3775036213204923,0.6016690808803282,0.5767229393615569,-472.76002001159264,-367.7092288423882,0.4494115645971029,450.4922991312838
23.42,227.0,1.37,96.70594940610451,679.0077412467975,-58.74663868711327,-65.91037593126511,-67.78000698639906,107.33174891715275,2.3833035561451914,0.6055357040967942,0.5831724086458051,-327.1252379977891,-279.6891822999126,0.41190867984265667,399.31855894688493
25.57,224.0,2.79,95.1628811889267,565.5909816190849,-47.570246378747875,-50.16227917575365,-51.69728393904145,108.41437627109636,2.3894643472039836,0.609642898135989,0.5890465572172485,-229.50781631117587,-211.42696299656714,0.373816008153679,354.1640186225178
27.72,218.0,9.41,93.41031888235754,474.4556818181818,-37.25301516620134,-39.07704119532741,-40.20898707350403,109.4090000084053,2.3951843548318763,0.6134562365545841,0.5942402616453032,-165.51221698749646,-159.68339921703745,0.3365612539512814,314.77228260114435
29.87,215.0,8.18,91.93996750077446,405.40301640441913,-28.79276565386587,-31.414215002860573,-32.1548874860855,110.21224563609894,2.3998623457244412,0.6165748971496274,0.5985196436296727,-123.22537949130476,-122.41146554926466,0.3019500610403705,282.99155085515446
32.02,219.0,5.06,89.99752438842825,350.64678950655843,-23.022540090708667,-25.986667272066814,-26.672026585414315,110.84425430356657,2.4035809622947606,0.6190539748631737,0.6019302372458185,-96.18574763037476,-97.69381024216942,0.2786103086232369,252.952979264389
34.05,211.0,7.05,87.34688043757151,309.168798825257,-20.432507724779093,-22.622565783782367,-23.742270197203734,111.26617612783906,2.4060723009980083,0.6207148673320055,0.6044179888348191,-82.4992286529161,-85.10191124301288,0.2752603482834395,224.06688758224414
