r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
4.07,206.0,1.73,199.67562425590626,18489.938894348892,-6314.030423666909,-6375.180144526887,-2170.2060648659008,68.29502274087474,2.209708311789032,0.48980554119268793,0.47879269165997557,-36364.87517715188,-8693.782893860967,0.4701899202337581,9796.156000487925
4.44,205.0,3.45,193.08739695596807,16309.41135135135,-5491.715733499517,-5579.353612879288,-2155.202999781528,71.72889567879103,2.221997204674665,0.49799813644977675,0.4927080038336472,-34734.84216500739,-7912.397192965857,0.485143027084804,8397.014158385493
4.81,205.0,2.77,186.68217470953428,14426.069251559253,-4718.022487738707,-4841.769091849836,-2128.152230928699,74.51938319830245,2.232220376130122,0.504813584086748,0.5043853269042221,-32875.084738334815,-7180.698283933247,0.4977584786761727,7245.370967626006
5.18,206.0,7.48,180.9551282872939,12818.07471042471,-4116.61423086288,-4172.665090099008,-2084.882844893481,76.61615944781941,2.240085350219994,0.5100569001466626,0.5137925858005783,-30744.067968789328,-6496.692769600193,0.5068384228028059,6321.381940824516
5.55,207.0,5.02,174.87799979379207,11379.774720720721,-3568.4625834811623,-3601.0372511527794,-2021.2110321832713,78.05047676743364,2.24556682154075,0.5137112143604998,0.5209439046323365,-28367.169194987408,-5869.447727589632,0.5157789035052093,5510.326993131089
5.92,208.0,7.7,169.75929346350503,10177.412398648648,-2968.5104149127724,-3097.68865960778,-1936.6314436411842,78.98882214939049,2.249191393060796,0.516127595373864,0.5260079489228283,-25827.55396004621,-5309.470216684388,0.5216915664525275,4867.94218196426
6.28,210.0,1.95,163.8067246347803,9212.762117834396,-2633.5765387683755,-2675.5851745225723,-1831.9698853023672,79.59196196975341,2.25153316125494,0.5176887741699598,0.5292107632297766,-23544.07901208515,-4940.048258666444,0.5362179328502709,4272.713859167952
6.34,210.0,4.78,167.58453105662718,9071.31025236593,-2201.279530013709,-2312.0083119930264,-1715.3023400215943,79.7411718978964,2.2520965055375086,0.5180643370250058,0.5308689750313078,-21282.387153966174,-4641.566553711413,0.5116754277587214,4429.743698654518
6.65,212.0,1.96,163.60965172336478,8398.288691729324,-2006.096805436842,-2024.5268369583914,-1589.4036392462663,79.72462847556746,2.2520134430198175,0.5180089620132117,0.531340853352939,-19061.55297864711,-4373.007768866058,0.5207022441575052,4025.280922863266
7.03,214.0,0.76,160.53626573807222,7687.103456614509,-1750.5782708334323,-1764.22785282419,-1463.4994639718232,79.5260343078994,2.2512044987202677,0.5174696658135118,0.5309103303083269,-16645.19664090443,-4021.115886610961,0.5230989682012043,3665.987570003548
7.39,215.0,2.22,158.92010983845634,7102.860771312585,-1531.1030397395975,-1556.3687465589064,-1336.5205803974766,79.20751512762894,2.249914111148282,0.5166094074321881,0.529763696216466,-14399.365477398098,-3685.3233814523637,0.5188505730447154,3417.537389860221
7.77,216.0,1.76,156.75883430704397,6554.087207207208,-1332.081618097369,-1365.8516947218197,-1214.1779382056382,78.82345411219845,2.2483637979018347,0.5155758652678898,0.5282892302510664,-12401.51290753797,-3391.49619906007,0.5174627819005228,3162.591008147138
8.14,217.0,1.53,155.6597979011604,6103.799557739557,-1161.9839986872903,-1200.8583545259783,-1096.6963725937194,78.39502029862943,2.2466395428835724,0.5144263619223816,0.5265369516411031,-10654.42053059009,-3127.1444370233285,0.512327511321721,2976.6551207162283
8.51,218.0,7.7,154.37593162831993,5694.219048178613,-1053.5115462514098,-1061.346043211746,-992.1022429674425,77.91869839529144,2.24473668787879,0.5131577919191933,0.524682020751148,-9177.67051878626,-2893.757442290045,0.5081921537977468,2800.4616058885676
8.88,218.0,6.86,153.0845342909168,5324.201013513513,-925.6115698542246,-954.6389964366849,-902.8869917238383,77.57041804508138,2.243356865970701,0.5122379106471339,0.5227436589287418,-7959.4763677971005,-2685.138554159135,0.5043270431270166,2639.0624593543785
9.25,218.0,8.37,152.03593517505877,5009.266486486486,-833.5414831684362,-868.3402691637892,-828.3906701004638,77.13097879418689,2.241627117508699,0.5110847450057994,0.5207916502753522,-6987.329778374985,-2510.3556124805764,0.5011423567208434,2498.91087400591
9.52,218.0,3.93,151.38416953239428,4790.734464285715,-798.5463842220631,-794.8931269000202,-764.8210888682888,76.76758495266681,2.240209719742678,0.5101398131617854,0.5189216156974193,-6232.62955884644,-2383.469045691945,0.4975164170463607,2407.26541859377
9.62,218.0,4.05,153.42122873447119,4713.804324324324,-730.4903623228121,-733.9106789857077,-708.84031970469,76.31213265640655,2.2384248098857062,0.5089498732571375,0.5172897304777375,-5583.969772536291,-2267.019144865391,0.480931958326536,2446.785179458933
9.99,217.0,20.2,151.70077774747105,4447.403993993993,-686.2758349325644,-678.3948360044832,-653.0709414492173,75.89652658533714,2.2367936074313537,0.5078624049542357,0.5159858978567446,-4971.665939576037,-2143.7877808621,0.48203126672485413,2303.616213131893
10.4,217.0,4.2,150.39904298953093,4178.509173076923,-620.6993302826625,-609.6263685066979,-595.8611686784785,75.58284722285397,2.235555239432613,0.5070368262884086,0.5153085938867508,-4339.917138885191,-2003.521468060887,0.47948236681398904,2174.9877050160358
10.71,216.0,3.16,151.34090303157154,4000.5004761904756,-555.9622682623136,-547.026879406668,-529.0631148690918,75.46184975476527,2.235063973167769,0.5067093154451792,0.5152947505403084,-3721.1785849255375,-1861.931948607699,0.4654247536500098,2138.5685275827764
11.12,215.0,6.72,153.26590896888544,3778.2163399280576,-454.70404673313686,-463.86088625410713,-456.71308260574887,75.60817279932095,2.2356286257601266,0.507085750506751,0.5164035901531981,-3030.9558578200586,-1665.7668028724206,0.4408870887748421,2112.449537055637
12.67,212.0,1.82,144.80738926918312,3109.280544593528,-417.49291682266244,-381.0556184824179,-376.1965553152534,76.1083092684897,2.2376125164844503,0.5084083443229668,0.5188287924145806,-2376.2822865933126,-1454.254499845562,0.46771414769061137,1655.026044747966
12.98,211.0,16.6,153.6875567488183,3001.679514637905,-270.44586916976033,-296.1308247903055,-298.3250598956028,76.73863951555069,2.2401276657237013,0.5100851104824675,0.5227518811654863,-1708.9368148645246,-1181.9672573635405,0.39376863905676557,1819.7122572743644
15.86,209.0,8.38,144.81864954239873,2246.5582219419925,-206.6729914242161,-224.18664297237018,-224.52618192082303,77.93387955528911,2.2449972630867054,0.5133315087244703,0.5282349011286384,-1184.3481357550481,-924.2100973969671,0.4113893369734491,1322.3481245450255
19.05,215.0,13.2,144.17863714273304,1747.1744566929133,-131.3382998017517,-156.10850530490185,-164.53464024694625,79.42992247061227,2.2511685703931783,0.5174457135954522,0.5350513975025193,-740.281209763866,-655.968188538799,0.37544515719422134,1091.2062681541142
22.14,215.0,13.9,146.43602243609604,1421.7536991869918,-94.98313764346018,-114.46144746181147,-117.57091814723407,81.25981106990373,2.2588086630287436,0.5225391086858291,0.5428504567675003,-467.5356309018241,-453.21220565018876,0.3187698445302807,968.541493536803
25.34,210.0,10.6,145.7707604180166,1149.7305209155488,-77.10222848532104,-82.55158446087137,-86.68461181704335,83.32824863592663,2.2675636166590816,0.5283757444393877,0.5513918279492793,-303.95333028081427,-311.17035545198155,0.27064633824297507,838.5601654635673
28.53,196.0,12.8,142.70328042206964,929.0704591657903,-62.21057995430832,-63.20221354734331,-65.30067283661572,85.32193673018396,2.2760322178498407,0.5340214785665605,0.560103054432102,-207.18117472840012,-215.2875554426973,0.23172360429585004,713.782903723093
31.72,185.0,11.5,137.81647539685756,752.8270208070618,-47.12367641951558,-50.2139134537606,-51.39557723947555,87.14537706177015,2.2838400785547863,0.5392267190365242,0.5677731186889703,-147.5730396899492,-154.0445210967011,0.20462140284438646,598.7824997103608
34.91,182.0,10.8,133.63813851656963,628.4214036092811,-34.59144523411141,-40.80179519180571,-41.78910226634509,88.7429186752642,2.2907551520725216,0.5438367680483477,0.5741542217160842,-111.32647039828088,-116.84443236396892,0.18593324748788562,511.5769712453122
38.0,181.0,10.3,128.81754271718557,535.5927447368421,-30.04163717554659,-34.36800663605335,-36.509134020735395,90.08301124306413,2.2966315370755717,0.5477543580503811,0.5790582751397328,-93.10914783140122,-98.90960495542294,0.18467316058215302,436.68313978141913
