r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
1.92,37.4,7.09,25.245993980469237,248.37213541666665,20.361448460764944,24.61955038725847,21.513819867914812,51.77943703293859,2.1523859736151754,0.45159064907678353,0.3433330737689303,548.754498185233,83.58630836556719,0.33653657736341325,331.95844378223387
2.07,39.9,4.0,24.00404553866309,247.97256038647348,4.658948010510543,7.662423032100056,8.494039438224968,52.61243673256349,2.1556009097934754,0.4537339398623169,0.3453054306648774,221.7050734192517,30.382126677396737,0.12252213160216269,278.3546870638702
2.22,42.2,4.37,22.172438698479798,249.76981981981982,-2.37231461074393,-5.540234302719568,-5.185793071363005,56.066959019591174,2.168911060723432,0.4626073738156214,0.35675489981106884,-116.6959411216693,-28.32070367664662,0.11338721266274984,221.4491161431732
2.38,44.4,4.58,19.474643658919334,247.23714285714286,-19.909274696090993,-18.165242102222003,-16.895204117063287,61.2789449356079,2.1884275635151007,0.4756183756767338,0.3761102447919788,-422.2745050645007,-87.88346821769453,0.35546223840838853,159.35367463944834
2.53,46.7,5.91,19.27226393912098,243.59794466403162,-30.439978678038408,-29.594836466531618,-26.219502665624937,67.62675295742214,2.2119386561870575,0.4912924374580383,0.401288892830407,-677.2460829424449,-96.79155836397513,0.3973414410268087,146.8063863000565
2.68,48.5,7.72,19.112140502299123,238.10514925373133,-42.76359053674724,-37.560441520304046,-32.64250516457088,73.55345303749051,2.2344428519350323,0.5062952346233549,0.4293639285674267,-884.4011101895067,-101.80891247029008,0.4275796335752476,136.29623678344126
2.76,49.3,9.73,18.895919212896626,233.76231884057975,-52.48902381103752,-42.66113205142007,-36.89028053291401,79.0416094611749,2.255522870864249,0.5203485805761661,0.4575945410967881,-1004.7152667366606,-104.39428880423344,0.4465830477812287,129.3680300363463
3.07,53.0,4.0,18.619966169395873,217.6344299674267,-42.200339879606055,-48.14930544246731,-38.82765460251299,83.95279001763451,2.274456572121495,0.5329710480809966,0.4833845964893727,-1028.8649546425443,-104.70181102623883,0.48109028999643816,112.93261894118788
3.46,54.1,4.0,18.908472584797213,204.2220809248555,-45.41272735167111,-46.536836015720844,-37.89278065501695,88.41874757480366,2.2917137149875333,0.5444758099916889,0.5048625097921949,-952.6495961983558,-100.88961402022319,0.4940191264496321,103.33246690463231
3.83,55.0,4.0,18.451216570808963,183.12075718015666,-57.8808456332746,-38.45059705028044,-34.48737990831703,91.93448278431677,2.3057781300910807,0.5538520867273871,0.5218495436607407,-818.301173894568,-94.23109844833021,0.5145844736521289,88.88965873182644
4.23,55.7,4.0,17.417553240196998,159.65382978723403,-34.70124340301492,-32.8304723890921,-29.727550854940297,93.73401934908682,2.3134623744580507,0.5589749163053671,0.5344885495540268,-659.7723701363532,-87.93487922574539,0.5507846529139553,71.71895056148864
4.62,56.4,4.0,18.279970472309554,155.70677489177487,-12.057828983835497,-26.567870233490748,-24.131085871166125,94.33845161283615,2.316067429405575,0.5607116196037166,0.5432222333971696,-509.47102869285357,-83.37835054794172,0.535483125932667,72.32842434383315
4.99,56.9,4.0,18.453805359106546,150.48987975951906,-14.09971657366436,-17.811644421568698,-19.897018741068344,94.52915085804277,2.3167990367474856,0.561199357831657,0.5483964071560691,-415.53120173721896,-82.24480315996205,0.5465138472526406,68.24507659955701
