r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
0.09,11.2,2.02,14.879145847558878,1798.897777777778,5859.089994972348,4101.144105253312,381.5425842415869,35.538236396121825,2.1013249059735504,0.4175499373157002,0.308531685778204,118652.96140159755,660.9797905880955,0.36743599261355464,2459.8775683658732
0.26,26.5,1.03,30.504322063431207,2794.943076923077,3269.1488068095473,2653.363733064322,381.13812713339667,37.273614393549344,2.106621146774187,0.4210807645161247,0.3123330923187261,74758.36264454362,783.9556328828297,0.2804907331944227,3578.898709805907
0.43,33.7,1.03,37.79447924317719,2910.408372093024,-340.6982654600303,1229.021124140774,207.54594750125455,39.31433718397531,2.1128893528279873,0.4252595685519915,0.31762488821636603,23471.120895218424,411.50479363477035,0.1413907400695237,3321.9131657277944
0.6,32.7,1.12,38.948937431457175,2679.105666666667,-1379.8118659726067,-145.96051809969194,-45.55606358547942,42.175829907148135,2.1218647758061606,0.4312431838707737,0.3246773672692608,-642.8217468301,-150.73945493405716,0.056264841215317433,2528.36621173261
0.77,33.7,1.03,36.438795888351,2441.2723376623376,-1262.6230496453888,-1011.6553999246808,-298.8868306474782,45.60395170075194,2.1327839842870984,0.4385226561913989,0.3337572726066456,-13601.890511213813,-716.8751353338887,0.2936481621793736,1724.3972023284489
0.94,35.7,2.24,37.18720432154689,2249.8138297872347,-1015.8182162299813,-1145.325394758487,-378.4283052112928,49.434618365497954,2.145117912532722,0.44674527502181477,0.3444343630820608,-18629.951531606162,-778.6562071782178,0.34609806236805624,1471.157622609017
1.11,37.8,3.35,38.779095196976634,2095.894144144144,-1059.3256023153963,-1016.4966565332907,-377.03019784921935,53.83645175740477,2.159688695393242,0.4564591302621614,0.3569329087206138,-18425.85543074239,-741.1029510845258,0.3535975102345421,1354.791193059618
1.28,41.8,3.35,38.89328820281872,1889.6431249999998,-1009.048239629061,-868.1582199918348,-372.57010667046023,58.712795469552056,2.1764669488051904,0.4676446325367936,0.37126240179437237,-17085.663617096518,-707.855728728502,0.3745975731414904,1181.787396271498
1.46,43.9,2.14,39.41098309676509,1742.7272602739727,-735.6681748466258,-742.4669107250643,-363.1101064441498,63.854531485661795,2.194980921464528,0.4799872809763519,0.3873998883648035,-15861.60197996467,-678.8741173606139,0.38954696631869334,1063.8531429133586
1.63,44.9,1.25,40.05387696778976,1632.159263803681,-520.9308669381095,-596.4825443845475,-342.92028973786,69.46589447708797,2.2163228377387285,0.4942152251591523,0.40512702782594484,-13962.993443086583,-647.9181226068469,0.39696991401249654,984.2411411968341
2.05,53.2,1.6,41.361079142971796,1435.3780487804881,-387.36166989612883,-441.78794076938937,-309.31113517009464,75.51344232146819,2.2404505255794267,0.5103003503862844,0.424192181912542,-11337.530614608877,-600.8712839652801,0.4186153497859233,834.506764815208
2.74,64.3,0.9,42.81844925147036,1202.1878102189778,-329.4037706128121,-327.7447432919826,-268.2687562599631,81.75596566221667,2.266332040353022,0.5275546935686813,0.4444396511813089,-8422.834128237759,-533.0565706931593,0.4434054031841026,669.1312395258185
3.42,73.1,2.4,41.82363808529814,984.0948830409355,-235.57522155327032,-260.46753326593205,-229.22959975118147,87.58043045615841,2.29182136627767,0.5445475775184467,0.4655559473268814,-6107.693846794171,-472.6280109093563,0.48026670908896124,511.46687213157924
4.11,76.2,4.4,43.335840576015585,879.4497566909974,-165.45218745959215,-216.46098701832003,-196.19758150958342,93.18440436071623,2.317465078707334,0.5616433858048893,0.48693627650438565,-4604.93611635096,-422.5166475839808,0.4804329575048547,456.93310910701666
4.79,78.4,3.8,42.52737509398796,757.4253862212943,-184.54481680785682,-178.29570202037803,-169.60928670694156,98.74074965062289,2.344027748889941,0.5793518325932938,0.5079318843131557,-3584.8778742219993,-379.8517677693636,0.5015038770543448,377.57361845193066
5.48,83.1,3.1,40.09887859882448,626.6233576642336,-167.32893865806872,-154.51325227852115,-148.3183781095213,103.82292062244332,2.3697318214417753,0.5964878809611835,0.5278563613311494,-2858.985951516752,-333.20728743006146,0.5317505058734268,293.41607023417214
6.16,88.0,3.0,38.549311247342224,528.1847402597401,-138.57734562310208,-137.6915751946129,-129.2328728504657,108.23181102498384,2.393258780473271,0.6121725203155138,0.5463820371024288,-2289.843137400505,-286.94295492784636,0.5432624857483374,241.24178533189377
6.85,89.9,2.4,36.00122515675486,436.7723941605839,-116.66297284398591,-112.23124072543827,-109.44015272757419,111.96870222206363,2.414202652129383,0.6261351014195886,0.5631608807659174,-1802.347545567119,-247.56243608943657,0.5667996407264184,189.2099580711473
