r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
1.74,54.7,8.3,43.92969136306006,1591.3013793103448,-316.2491440886698,-253.40298631641645,-83.28599190491622,60.67318148802397,2.183956553656062,0.47263770243737474,0.3440253537580245,-2454.889340093241,-482.2106992794751,0.30302914680339227,1109.0906800308699
3.5,85.4,7.0,46.969062620173816,1034.702885714286,-223.1238564659873,-201.27651856746527,-81.78309057430134,66.60628140126994,2.208277485254115,0.48885165683607656,0.3620423931499143,-1843.1307809618445,-404.390644737769,0.3908277925199814,630.3122409765169
5.24,93.8,6.2,50.78351114554974,810.3678816793893,-95.14364285008544,-147.1529831846511,-76.33428336382354,73.37354290964237,2.2374588041686674,0.5083058694457783,0.3861004843075899,-1127.3487319911017,-318.19898773469953,0.392659920177575,492.1688939446897
6.98,98.7,5.2,54.303264939980075,703.6030085959885,-55.61680534391397,-92.45137126325592,-65.32365041577137,80.86675084147167,2.271438430905705,0.5309589539371368,0.4159446066044189,-790.2262342747638,-281.1324379453196,0.39956116518931334,422.4705706506689
8.72,103.0,5.2,55.88618861837579,616.8213990825686,-45.63146717459904,-56.982018552387565,-53.424531590723774,88.95451799414424,2.309878813501464,0.5565858756676425,0.4511284722279153,-573.9101750640784,-258.64868368249114,0.4193250818911165,358.1727154000775
10.47,107.0,5.2,56.72849094496272,544.3491881566379,-42.74108448169385,-48.03708525530592,-45.09915768503818,97.48868194153042,2.3521001171043867,0.5847334114029245,0.4874145431712423,-443.59189780068687,-236.98322016306412,0.43535147166394156,307.36596799357375
12.19,109.0,5.2,55.73127635579837,468.509835931091,-45.777092911645475,-46.528026496449314,-42.28232720433338,105.47516207394287,2.3925390649653773,0.6116927099769182,0.5230273647113903,-373.04957275664964,-213.71285773204502,0.45615447391264197,254.79697819904598
13.94,108.0,7.4,52.74554249325257,385.5026757532281,-50.41897636467724,-45.01374779328306,-41.291395590588344,112.54513186067302,2.429858878285597,0.6365725855237313,0.5537783590083285,-334.26045112879194,-185.9264739664625,0.48229619574801513,199.5762017867656
15.68,108.0,7.4,45.35379991689075,292.5476084183674,-48.07151154963096,-44.077545628697834,-40.27383812557255,118.18708800321701,2.46188319453347,0.65792212968898,0.5790292781929124,-309.4127711092543,-161.3634778761889,0.5515802325255236,131.1841305421785
16.61,108.0,7.4,43.04124270472196,257.15173991571345,-38.06007365876772,-42.534141778122276,-39.63655446999171,122.07521867400295,2.486359129592003,0.674239419728002,0.5982391456117105,-295.39317985436884,-145.61961628134972,0.5662789461548244,111.53212363436373
