r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
0.58,23.9,3.87,25.857530382098144,834.9767241379312,353.3520683161243,246.96757707888912,115.39869460408086,74.13637648793149,2.230055266376497,0.5033701775843313,0.34588414322293703,12003.657451473775,317.80237493298034,0.3806122563010296,1152.7790990709116
1.17,34.7,3.87,40.45758477217278,1043.4544444444446,192.9422382215483,161.6214609796952,98.45194412746363,77.36632457494503,2.244646174177776,0.5130974494518508,0.36051902335278035,7999.767534859067,355.53373127995445,0.3407276026019972,1398.988175724399
1.75,42.8,3.87,50.2910387990761,1060.7191428571427,-18.16055777547582,77.43172663333849,58.342966112309135,82.14881110204982,2.2691219970197194,0.5294146646798129,0.38094367826493586,3202.5277454344237,384.53147628010146,0.3625195970766882,1445.2506191372443
2.33,51.3,3.87,51.91062169032172,1022.3881974248926,-73.37851217984522,-0.7466841376168656,9.490710423978696,88.06109010709085,2.302986435872215,0.5519909572481433,0.4073419074332718,722.5181977331937,134.14083445308995,0.13120342624352752,1156.5290318779826
2.91,57.7,3.87,49.195801975518634,975.6000687285223,-67.59660341565916,-40.94399189012127,-28.600632326846448,94.61234198317794,2.343135249265207,0.5787568328434712,0.4400838774588414,-643.60254227116,-143.90696494349044,0.14750610373679163,831.6931037850318
3.5,67.3,3.87,42.60680062167952,943.3001714285714,-37.53998553865246,-47.75862244567011,-46.846916006946245,101.5788779938762,2.387871361040954,0.6085809073606361,0.47725530363612284,-1268.5132950970603,-424.6317545098427,0.4501554938411211,518.6684169187287
4.07,75.4,3.87,43.529180137369785,932.0536855036854,-8.044300540973676,-59.69822221528598,-56.65826679186018,108.9031985657059,2.43402764443243,0.6393517629549533,0.516622546206015,-1540.7134115983172,-466.5034340462928,0.5005113345957025,465.5502514573926
4.65,79.5,3.87,45.56264467051962,934.0492258064517,-52.233710553220035,-77.74258741627963,-69.41524010424045,116.9940315448145,2.483044110657089,0.6720294071047259,0.5516070325125071,-1752.4488028060289,-487.6073786296711,0.5220360610102474,446.4418471767806
5.23,82.8,3.87,44.86922557913804,871.4625812619502,-133.07651102792454,-101.79827619267463,-83.45175590329721,125.0174019306101,2.531860295426674,0.7045735302844491,0.5813954349821262,-1945.4447722967702,-486.52043899205046,0.5582803547199106,384.9421422698997
5.82,85.6,3.87,42.09037753783759,778.34970790378,-157.81842942062747,-131.7531019686054,-92.99836261601534,131.11025555116632,2.573302631003959,0.7322017540026392,0.6053940626694333,-2061.6234344404356,-473.9511028732468,0.6089179427453923,304.3986050305332
