r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
0.21,55.5,7.21,26.914819565628996,5107.419523809523,-1124.0411942554774,-1617.95010427508,-951.5294884869527,32.2311228538991,2.0925248941838284,0.4116832627892189,0.32893802162477465,-116317.39099734198,-1657.8599416649247,0.3245983483315582,3449.5595821445977
0.63,63.2,5.22,44.288539154337876,4635.322222222222,-2042.4858720596656,-1804.7585510876117,-962.5510567946478,37.22055643375105,2.1082476241888854,0.4221650827925903,0.3481911118639693,-81014.42579859709,-1521.8703167852077,0.32832028580218253,3113.4519054370144
1.04,66.6,7.97,47.028796113707166,3412.15625,-2675.1410665493017,-1881.2526222850147,-972.8061044828288,42.905410967809985,2.1265506901666247,0.43436712677774975,0.37287512095833114,-43103.16942114921,-1285.5142654763092,0.37674542760939195,2126.6419845236906
1.46,70.5,4.62,45.58487488675584,2414.9551369863016,-2058.083428318136,-1858.2253305087065,-962.0783701432001,49.02960438631719,2.1465553397847854,0.4477035598565236,0.4021268421280743,-33085.90308954948,-991.6806038074089,0.41064141880704186,1423.2745331788926
1.88,76.1,4.69,41.96730885717558,1683.366170212766,-1506.5115502424917,-1574.3907103292113,-910.3491348925129,55.37875106638572,2.1674483593400926,0.4616322395600617,0.435107000642517,-26905.38566104441,-746.5283974927831,0.4434735654681875,936.8377727199829
2.3,78.8,4.52,36.73852624685019,1149.4854347826088,-1008.9047353739367,-1125.9162462799825,-803.6946104642401,61.79094572176864,2.1885827982564625,0.4757218655043083,0.4668120171903358,-21493.838136518403,-562.6509518302173,0.48948071441777435,586.8344829523915
2.71,80.1,6.65,33.691906035362315,845.9752398523985,-623.3127711621894,-772.8384691988398,-649.4737215840937,67.06967288549905,2.2063580650978856,0.4875720433985904,0.49564156183472924,-16224.755145397668,-427.10271871007984,0.5048643253254061,418.8725211423187
3.14,80.1,6.28,30.217673159683176,625.9027070063695,-432.76874630315734,-511.8810278940798,-484.9683801705109,71.27751599462621,2.220867291513613,0.4972448610090753,0.520379494220981,-11431.313866026849,-335.10405376259973,0.5353932009103606,290.79865324376976
3.55,80.1,5.09,27.679049898691137,482.44949295774643,-292.69454291242414,-339.3638840299706,-344.45803446636654,74.32139471414142,2.2316278022843186,0.5044185348562124,0.5401344606489398,-7624.166618930085,-266.6382807621876,0.5526760513883267,215.81121219555882
3.96,80.4,5.4,25.842698388899443,385.89318181818174,-201.72434371869107,-236.54526619799955,-241.50965399874508,76.28401924670817,2.2387409597181547,0.5091606398121031,0.5544071674454615,-4969.0710769643065,-217.2454393889833,0.5629678098104909,168.64774242919844
4.38,80.1,7.58,24.29455336121611,315.0182876712328,-146.31901605339098,-165.95536905989013,-172.26602841360267,77.3813818429567,2.242823086528431,0.5118820576856207,0.5638325368798648,-3244.1576097574634,-180.26364771210567,0.5722323267157012,134.75463995912716
4.8,80.4,8.9,23.13281046427145,262.98520833333333,-109.21968200233427,-120.3620862161396,-125.68431758712464,77.78332348499825,2.244324877366025,0.5128832515773499,0.5695294689695687,-2171.6769291138294,-151.50043333835276,0.5760796749691192,111.48477499498057
5.22,80.6,9.37,22.08188370352596,223.27375478927206,-79.81926061261028,-92.96284321113563,-96.34263438256909,77.74592624259152,2.244125084563198,0.5127500563754654,0.5724612715440249,-1532.9473609309039,-129.86195634175377,0.5816266066037128,93.4117984475183
5.63,80.6,9.37,21.117837025114124,196.7352220248668,-64.72812869367135,-76.64466573919174,-81.90531888474496,77.48357573862349,2.2430369218232244,0.5120246145488163,0.5735652053503506,-1229.7925252754305,-117.52331427721478,0.5973679398514626,79.21190774765202
