r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
12.54,173.0,6.0,121.47821184926974,2223.1791547049443,-324.122539839944,-328.153243032666,-315.95134565518697,78.52053723107264,2.2470781147210603,0.5147187431473735,0.5247205388125357,-1985.0196317020534,-1046.3884087642696,0.47067210330295856,1176.7907459406747
12.91,173.0,6.0,119.8937195398387,2106.781107668474,-299.32132089578226,-300.2671193456674,-291.31461423295525,79.20844554320789,2.2498727171908732,0.5165818114605821,0.5292627525680669,-1800.0876284018273,-993.3416045625481,0.47149730028757303,1113.4395031059257
13.29,173.0,8.0,118.44624879478103,1998.6881640331076,-271.2930532700205,-276.6927294346825,-270.71241043416296,80.24487949694335,2.2541992684420658,0.5194661789613771,0.534545606452305,-1647.2695891428343,-943.0437807708677,0.4718313730681834,1055.64438326224
13.66,175.0,9.0,117.09191831731387,1903.3113177159585,-251.2946139916871,-259.87274729932176,-255.1479175910283,81.37221997689716,2.2589261558806375,0.5226174372537583,0.5406344249838166,-1530.408053675973,-899.6131233361266,0.47265684544748804,1003.6981943798319
14.03,174.0,9.0,115.28978695438911,1812.730149679259,-237.4321191759784,-249.32418794865004,-244.00848451311535,82.61064430780158,2.2641380291457525,0.5260920194305017,0.5474625572240869,-1444.9257600877513,-865.3506075560638,0.4773742013995725,947.3795421231953
14.31,171.0,9.0,114.39708109682881,1748.9804402515724,-240.0226291631404,-240.59167765429515,-234.9114375721996,83.94984909776049,2.2697964408886064,0.5298642939257376,0.5546390084868302,-1384.5851651994572,-834.4666622309974,0.4771160631796249,914.513778020575
14.69,167.0,8.0,111.67871622842367,1654.3152144315864,-246.5785241424237,-230.61761916923456,-230.56092973003524,85.30607686495155,2.2755486587365557,0.5336991058243704,0.5617861453268007,-1344.0430388166562,-805.2930457162167,0.48678331595524316,849.0221687153696
15.06,165.0,7.0,109.10848484669174,1564.0465471447546,-227.63050179824617,-235.35673665935104,-228.93201955051293,86.51417312060408,2.280694945985301,0.5371299639902007,0.5682623339093275,-1309.8541243316736,-773.5643781181437,0.4945916600310421,790.4821690266109
15.44,163.0,8.0,106.88459542453649,1483.5923380829017,-201.42432156638407,-235.3745621108064,-224.90510017903037,87.56766976485224,2.2852044217751626,0.5401362811834417,0.5733484968494993,-1265.9252571385125,-743.6754508376397,0.5012667103677667,739.916887245262
15.72,162.0,8.0,106.81925991932866,1431.1064949109411,-261.12770662656084,-217.81350647601494,-214.3236414806982,88.53720653933321,2.289386649810388,0.5429244332069254,0.5768780029592382,-1195.4694095232824,-705.2569853872075,0.49280538373288296,725.8495095237337
16.09,161.0,9.0,102.31891314515636,1313.859328775637,-240.11175642041715,-201.80503699440285,-199.83617323797787,88.87052163575125,2.2908102687175593,0.5438735124783729,0.5788205501610414,-1097.233801104662,-663.1968062643847,0.5047700250242211,650.6625225112524
16.47,159.0,10.0,102.32587426851234,1251.0226775956287,-158.77324596846634,-189.57247917874565,-182.52592666756985,88.50471723829035,2.2891786515774326,0.5427857677182883,0.5792892256925875,-978.378182449763,-615.2859110616035,0.4918263450220876,635.7367665340252
16.84,158.0,10.0,102.43597237589302,1194.7793942992873,-147.5881543901857,-163.6319747802101,-162.6653529542322,88.05183598680304,2.287173200324728,0.5414488002164853,0.5784559150594216,-854.4236717124858,-571.6720049528077,0.4784749449818568,623.1073893464796
17.21,157.0,10.0,102.61979353748556,1141.807443346891,-140.26153248809808,-140.14568352626955,-143.81143731142117,87.5868306739374,2.2851123694568467,0.5400749129712311,0.5764997169542733,-744.4604984111525,-529.9061054226514,0.46409410668175277,611.9013379242396
17.5,157.0,10.0,103.35232220277919,1102.2067828571426,-131.42518463388305,-131.27623757090637,-130.77010835441035,87.11166827658549,2.2830023685288694,0.5386682456859129,0.5741022953383376,-659.4074702955805,-491.8237825881663,0.44621734345823905,610.3830002689763
17.87,157.0,9.0,103.22396715675909,1055.0668214885281,-122.68030015071456,-123.55259287359881,-122.7351706660763,86.68533655055106,2.2811017972271754,0.5374011981514503,0.5719601717133266,-596.9373175885048,-458.8056353900571,0.4348593151121526,596.2611860984711
18.24,160.0,11.0,103.03977319106664,1011.423360745614,-114.42601619165043,-115.57639912316074,-114.96787077051746,86.3848093233838,2.279755731821958,0.5365038212146386,0.5703971476397619,-546.3834190298069,-429.34030925074234,0.4244911932172852,582.0830514948716
18.62,159.0,12.0,102.57999761886495,969.2473093447903,-108.96993090364788,-107.58283639162622,-107.82689343933106,86.21897354735617,2.2790070822682935,0.5360047215121957,0.5697178567541401,-503.0473798460518,-404.1207834862329,0.41694289949529795,565.1265258585574
18.9,160.0,14.0,102.5984641897765,939.5032063492064,-100.38056373590774,-101.80950106594338,-102.10802607551547,86.13839743283071,2.2786323695320387,0.5357549130213591,0.5699244164712686,-467.7423637362523,-382.5484521639762,0.4071816355481237,556.9547541852302
19.27,158.0,16.0,101.92395659023138,903.9999429164504,-91.45737097621047,-98.18941591372815,-97.8985685731994,86.32729065412087,2.279477989585679,0.5363186597237861,0.5709049233788797,-441.32597230264463,-364.8980785154452,0.4036483424304484,539.1018644010053
19.65,155.0,18.0,101.17000467447428,870.9101781170485,-93.81362352230023,-94.80266130173945,-95.03852960830042,86.84628696919665,2.2817680278012173,0.5378453518674782,0.5721588383456453,-422.0678399153208,-350.026216497041,0.40190851512817916,520.8839616200075
20.02,157.0,19.0,99.60343859462792,833.6397252747253,-96.32559043057442,-93.13378012329876,-93.40939953899806,87.35725223506397,2.284019320590188,0.5393462137267919,0.5735648163701648,-409.1351806996836,-338.0930229833259,0.40556251427666506,495.54670229139936
20.4,154.0,21.0,97.68016894920936,798.6659852941177,-92.03615784370432,-93.24953749679754,-92.89699985181451,87.79000300209228,2.28592911077453,0.5406194071830199,0.5750469047245113,-402.38119549945606,-330.9495438261723,0.4143779125691655,467.7164414679454
