r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
0.34,35.5,2.1,47.721958000368154,5195.981764705882,1849.4469364407892,1477.6126166330007,209.85189351782375,11.20353228912909,2.0311995951827413,0.3707997301218275,0.2906431678139632,5542.786559021774,1502.210221732066,0.2891099872474434,6698.191986437948
0.67,62.4,4.2,68.71530064025887,5806.299253731342,1959.6645989304832,703.1502018390149,163.7981270677198,11.446834746397817,2.031881321643457,0.37125421442897133,0.29098548303668226,3340.7919220918047,1241.1523016136766,0.21375961647448094,7047.451555345018
1.0,90.7,3.8,83.65073674530544,6489.3604000000005,-119.9423250878471,74.88299851167761,26.58052950906169,11.623715602168506,2.0323766881282963,0.37158445875219753,0.29152751271980554,696.7925161251171,508.0853580323918,0.07829513645634349,6997.445758032392
1.32,104.0,2.0,84.15485763433524,5728.3367424242415,-2022.8651375291397,-408.743292882475,-113.20485962470603,11.859082103769978,2.033036060423042,0.3720240402820281,0.29249145835685486,-741.2764303338707,-363.1548761702768,0.06339621647602181,5365.1818662539645
1.65,105.0,2.4,83.84829976846756,5174.49806060606,-1291.8890801958973,-817.1806487225892,-207.04737394924118,12.07925305736883,2.03365272651621,0.37243515101080654,0.2942613187173815,-1262.6033659497348,-913.566318749819,0.17655167864587393,4260.9317418562405
1.98,108.0,2.0,89.24884653599146,4875.689949494949,-568.6845205299738,-741.2926078304439,-197.3860606644763,12.58919828668557,2.0350839389427935,0.373389292628529,0.2970238456074772,-1115.0710907220716,-852.7825717146684,0.1749050043272346,4022.907377780281
2.31,116.0,2.3,100.29818765068326,4799.166277056277,-82.52218027008826,-244.26063529718647,-97.14329720780813,13.660091733299087,2.0381075124737773,0.3754050083158515,0.3009650268714755,-548.6032323291672,-444.3063437178904,0.0925799020221529,4354.859933338386
2.63,130.0,3.3,113.71046532627406,4822.050532319392,259.49787937288005,97.28738878617584,30.792361394441727,15.686508644413191,2.0438829338662643,0.3792552892441762,0.3062173029623277,170.56799427018953,94.32586491170133,0.019561359691170815,4916.3763972310935
2.96,141.0,2.2,127.20144249052909,4967.839898648649,462.2947251371471,248.9675871227016,145.21634331736846,18.39594779065279,2.051678399961545,0.38445226664103005,0.3131880355782166,667.9147426238126,498.4462404295193,0.10033460228158854,5466.286139078168
3.28,146.0,1.6,135.6875716282335,5122.542103658538,415.85104022091406,238.1884429224521,140.12803925988536,21.47811595508722,2.0606203495488917,0.3904135663659278,0.3222462190218298,679.8987751219006,490.6033519411587,0.0957734152327939,5613.145455599696
3.61,150.0,1.4,138.1800077848261,5238.143074792243,189.71647115265495,79.16077855981717,31.821156627520473,24.914181887780103,2.070675412094735,0.39711694139648984,0.3334549925228792,147.03931850083183,50.974529477729874,0.00973141221037603,5289.117604269973
3.94,152.0,1.1,135.7675441428627,5247.75497461929,-136.4179012713356,-189.7171443012344,-93.71511615273228,29.264852662904907,2.0836070419025914,0.4057380279350609,0.3465107553382677,-669.3343674140633,-569.3727303085858,0.10849834511373928,4678.382244310704
4.27,155.0,1.3,131.80830058464568,5148.107259953162,-535.6404424402946,-486.57521206650006,-188.80602040738083,34.636868147882765,2.0999975394929775,0.41666502632865166,0.36103003271202344,-1355.8818119733273,-1079.3887346575382,0.2096671029086831,4068.7185252956233
4.6,152.0,1.8,128.02774707819492,4894.232282608696,-882.0948891681107,-739.8102735946482,-208.5218259185065,40.59115189725924,2.1184328724351755,0.428955248290117,0.37660754925453044,-1784.2255841242725,-1330.9487995829886,0.2719423032520177,3563.283483025707
4.94,150.0,2.4,124.89801416983703,4557.103684210527,-1068.4392986054143,-876.448411388278,-209.84167921704045,46.63846947676993,2.137444361226585,0.44162957415105664,0.3929610860536032,-1964.6994918693038,-1399.307339358541,0.30706067632537465,3157.796344851986
5.3,147.0,5.5,120.75933306690143,4146.324773584905,-1076.4588364880856,-894.0226223271331,-209.9101387038411,52.33984517023591,2.1557278020943587,0.4538185347295724,0.40970634093016,-2063.8127394109583,-1394.8499579692761,0.3364063439640526,2751.4748156156293
5.63,145.0,3.8,117.19015711411427,3814.3470870337483,-819.6085902394844,-826.395199139027,-209.76843852455258,57.365138157502436,2.1722534040899943,0.46483560272666286,0.42639776335818524,-2128.2585230320274,-1374.998432605544,0.3604806802400409,2439.348654428204
5.96,152.0,4.1,116.00916899346878,3605.3831040268456,-623.5114971345698,-701.8969373718169,-209.0635721640939,61.98937371951081,2.1878696555063364,0.4752464370042242,0.4424918079880604,-2168.4650868513754,-1347.3080552759734,0.3736934512649065,2258.075048750872
6.27,149.0,1.4,117.32415251243425,3415.299728867624,-543.9577732275809,-551.0179023404735,-206.7521399970476,66.522728431176,2.2036084520014625,0.48573896800097494,0.45740453767246647,-2034.6441131646066,-1219.9318241210635,0.35719612361095576,2195.3679047465603
8.24,149.0,4.0,105.85808515113042,2365.159381067961,-445.94798976936386,-426.7684317342928,-201.4712671321031,70.99711032653617,2.219613170469316,0.49640878031287716,0.47108204905655926,-1773.121858411829,-1005.2159111815556,0.42500979816745443,1359.9434698864054
10.3,146.0,4.0,92.88853096576342,1618.129330097087,-322.0636613313687,-336.6005463506751,-191.3362077393125,74.8200974529916,2.2337675188180737,0.5058450125453824,0.4836589383705353,-1449.3294163209416,-780.4323218468356,0.4823052813708099,837.6970082502513
11.13,149.0,3.2,93.76649067277225,1434.3953998203053,-198.36123720858077,-259.92043546118566,-175.3601211492837,77.57215363531131,2.2443133580704235,0.512875572046949,0.4951601137570351,-1217.2549182533771,-644.4443869643229,0.44927945742509773,789.9510128559824
11.95,152.0,2.8,92.16138908236213,1290.833288702929,-172.67207021648107,-198.70658444438058,-155.38075637311715,79.95986202265487,2.2537448621411618,0.5191632414274412,0.505491936902662,-1048.4380216777886,-580.0616035489089,0.4493698827148884,710.77168515402
