r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
8.35,115.0,1.0,61.3928006561292,892.2091736526946,-207.4576679210121,-218.37565508063537,-107.88168748982623,75.54232821463255,2.2355601921673287,0.5070401281115524,0.525634035556353,-972.3903966984763,-440.8228296523093,0.49408013576859494,451.38634400038535
9.11,115.0,1.0,58.798710138595595,757.9739626783754,-153.1628730851503,-168.92991280286697,-101.5457173308222,75.76582313748607,2.236381984411545,0.5075879896076966,0.5300332315144016,-843.5645265395368,-378.4692081270489,0.4993168984191631,379.5047545513265
9.86,116.0,1.0,57.330406531896614,660.9332352941177,-117.57082429713446,-131.95752684940885,-92.66298099711636,75.5657125243661,2.235550217614684,0.5070334784097893,0.5323437404839721,-712.7721592283785,-327.5888627674915,0.49564592196927915,333.3443725266262
10.64,117.0,1.0,55.81649104351883,578.0906015037596,-99.04644676990212,-103.89399336589284,-82.39496478525861,75.36614377198784,2.234731641185154,0.5064877607901026,0.5333387141890406,-590.6645123334486,-285.2822676305248,0.4934905824250276,292.80833387323474
11.38,117.0,1.0,54.52842283074613,510.38263620386635,-82.54982217384519,-84.49534507432355,-72.2843167421236,75.28644881746867,2.2344008181897363,0.5062672121264908,0.5337629306695638,-485.0156465477021,-249.1041743050407,0.4880733720838006,261.27846189882564
12.12,118.0,1.0,53.60326298807933,455.9168646864688,-67.140000503432,-70.97022951558117,-63.246189353517394,75.35166012535541,2.234650966756748,0.5064339778378318,0.5343634095216443,-398.95485777284324,-218.84509876491802,0.48001097506102663,237.07176592155076
12.86,117.0,1.0,52.97137461999349,411.01543545878707,-56.16963162730399,-60.08361663080531,-55.370959289929296,75.58506149741591,2.235569042213382,0.5070460281422546,0.5356149047730823,-329.1103992680386,-192.82208171604285,0.46913586469279284,218.19335374274422
13.7,116.0,1.0,51.93836751274102,367.16884671532847,-49.94524650342251,-51.32841782579521,-48.4671842313475,75.94560047115216,2.236988524981585,0.5079923499877234,0.5375145957345324,-273.0103532788072,-170.26417373076265,0.46372173253241994,196.90467298456582
14.44,115.0,1.0,51.22202677645254,332.1019459833795,-44.61338234602278,-44.39676656406635,-42.561492364769535,76.30603212335485,2.2384037909373915,0.5089358606249277,0.5399511579483528,-227.67018153742833,-150.40554521553872,0.45288968352828013,181.69640076784077
15.18,117.0,1.0,50.45037811112561,301.14104084321474,-38.77382814879475,-38.76183338040339,-37.51238265587908,76.6535521237335,2.239763990102518,0.5098426600683454,0.5428409858190986,-191.53447721347584,-133.47037868540562,0.4432155056370921,167.67066215780912
15.91,116.0,1.0,49.88303800771502,275.1044186046512,-32.48174419478767,-33.92353465406403,-33.11425370558081,77.00271759726495,2.241127882401051,0.5107519216007006,0.5460082672941602,-161.866883510901,-118.70482835454801,0.43149008277157885,156.3995902501032
16.65,115.0,2.0,49.619442557425586,253.3928768768769,-27.994965708989206,-29.731702132778548,-29.24352190142193,77.37963747510203,2.2426046997543656,0.5117364665029104,0.5492686609805641,-137.15222724741614,-105.51965887629684,0.4164270920984438,147.87321800058004
17.49,115.0,2.0,48.970670157218606,230.8723727844483,-25.753752871725727,-26.164506141579626,-25.906243741893675,77.8286881851021,2.24438098943349,0.5129206596223266,0.5525635785918936,-116.76497609510058,-93.75821980291018,0.40610411142803393,137.1141529815381
18.23,115.0,2.0,48.58801284751694,212.7019473395502,-23.65421973959538,-23.257080244559404,-23.076194737733978,78.29427640441588,2.246233248510216,0.5141554990068107,0.555907646821805,-100.00104850635232,-83.20139920622758,0.39116425705970465,129.50054813332264
18.97,114.0,2.0,48.085721852560106,195.8641275698471,-20.937848192800136,-20.810140497904264,-20.62943452372005,78.72840438241649,2.2479662391994317,0.5153108261329544,0.5592825439198101,-86.21981680292647,-73.97500547802969,0.3776853188782589,121.88912209181743
19.71,115.0,2.0,47.8108670174737,181.713932014206,-17.94461470968655,-18.533648469289204,-18.420802942038026,79.1109141324944,2.249497746878774,0.5163318312525158,0.5626498600668933,-74.45439236194046,-65.73833561833818,0.361768274395157,115.97559639586781
20.45,114.0,2.0,47.62486660943289,169.306097799511,-15.760266975713499,-16.42495033143846,-16.416552126426758,79.48955033287542,2.2510234357044507,0.5173489571363005,0.5659139152877216,-64.3431852747003,-58.395197087223664,0.34490900118892426,110.91090071228734
21.29,116.0,2.0,47.23070082677955,156.8127101925787,-14.371292728650454,-14.648215831241245,-14.738953684970832,79.85283182597038,2.2524911285056657,0.5183274190037771,0.5690022374543136,-56.05893591579799,-52.0339830629989,0.33182248428138866,104.77872712957979
22.03,115.0,3.0,46.877528348049346,146.59945528824326,-13.110729050341646,-13.399866258844433,-13.480859856609992,80.21098007108695,2.253942420870061,0.5192949472467072,0.5715758594028464,-49.68830630919423,-46.84899391637898,0.31957140512060345,99.75046137186428
22.76,118.0,4.0,46.37072202948262,137.53993848857644,-12.054175691814061,-12.588386233242232,-12.628232952210256,80.5625167255109,2.2553710320025653,0.5202473546683768,0.5736946218178447,-45.239204111913,-43.06525212936973,0.31311088693664474,94.47468635920671
23.5,115.0,10.0,45.44004543896598,128.8798170212766,-11.702866847702499,-12.054701057052643,-12.18543561198479,80.87179254684429,2.2566315995740354,0.5210877330493568,0.5753602529055065,-42.85611280187035,-41.01608385126415,0.31825063690533373,87.86373317001247
