r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
1.74,56.9,6.6,48.286605734838744,1902.1269540229887,-428.9877350596731,-433.5613940361265,-71.75046821830242,55.11575306261333,2.1627392729623107,0.45849284864154044,0.32423036467783084,-2037.4659758128487,-562.1290842576082,0.2955265856827842,1339.9978697653805
2.61,87.4,4.8,52.34584933709967,1528.907624521073,-474.7133667338409,-391.4424266002708,-71.7462364920973,57.00111288380322,2.1692384468532016,0.46282563123546766,0.3295291252314113,-1681.932358273162,-479.0655008343533,0.31333842094248143,1049.8421236867198
3.5,92.1,5.7,49.34859925583453,1066.6314285714286,-406.13039826777225,-332.60442461554686,-71.71663261002284,58.86380877253585,2.1756407684855397,0.46709384565702644,0.3364296388715276,-1254.3286099562076,-370.83592899629934,0.34767016896639824,695.7954995751293
4.37,93.5,5.2,47.99608661497949,814.1181235697939,-218.3928978803946,-264.6889816132886,-71.38669922640453,60.59983978249748,2.1815611277784503,0.4710407518523002,0.34509096102440406,-1006.4961634496324,-286.972967882697,0.35249549122473867,527.1451556870968
5.24,98.2,4.4,48.405998827741044,686.627786259542,-134.79772513605363,-178.196892385263,-69.0917675993658,62.44799908656461,2.1878735853716185,0.4752490569144123,0.35611143317842786,-830.2484555908375,-239.4635262383077,0.34875303771611665,447.1642600212342
6.11,99.7,4.4,47.331501306602725,579.5700818330605,-89.41052004838147,-107.1191710781327,-64.02437302009918,64.64627258044467,2.1954713928347918,0.48031426188986115,0.36853214230805037,-680.3091362293179,-212.9136144129402,0.3673647434310936,366.6564674201203
6.98,102.0,3.5,48.326760596896364,531.0534813753582,-42.25292059371294,-76.28544269252998,-56.285809975881556,66.98006963487241,2.2038236689577007,0.4858824459718004,0.3822870080455629,-548.2837611506234,-196.45809601866264,0.3699403222249145,334.5953853566955
7.85,107.0,4.4,50.278504047457375,506.05,-50.74179173212083,-57.21915608073821,-47.93247398209028,69.98454382329754,2.215014137473812,0.4933427583158746,0.39768764240907406,-440.3387970494724,-184.02095933118622,0.36364185225014567,322.02904066881376
8.72,108.0,4.4,48.662145273164754,442.7627637614679,-64.224255952381,-44.844925864852556,-42.024139429736465,73.36546817617433,2.228155240781193,0.5021034938541286,0.4152515148428777,-362.0159787612289,-171.20262814373967,0.38666898428697277,271.56013561772824
9.6,110.0,4.4,47.46828836166738,393.65755208333326,-39.46629207709481,-43.33385482886622,-38.288891804923594,76.50889762233595,2.2408860440738296,0.5105906960492197,0.43520957646645897,-309.84697171929736,-158.94521875141584,0.40376519619714746,234.71233333191742
10.47,113.0,4.4,48.32524737467532,373.696752626552,-27.539368968953177,-40.03253961154298,-35.55228199916716,79.75594046780586,2.2546129955652376,0.5197419970434918,0.45732011055088095,-272.5868729076469,-150.6471314399652,0.4031266806070216,223.0496211865868
11.35,110.0,5.2,47.78217601426793,345.4636563876652,-34.69756541378127,-33.899467434807164,-32.846594927211584,83.54900923721091,2.271186626677126,0.5307910844514172,0.48071380097046323,-245.3780995490191,-144.30626919308528,0.4177176571973484,201.1573871945799
12.19,108.0,5.7,46.452265483706675,314.01694011484824,-34.235215645504624,-32.710275671896,-31.02999796976757,87.81034429246657,2.2901411086784975,0.543427405785665,0.504520275035351,-226.06039697756643,-137.00193038812412,0.4362883427181259,177.01500972672412
13.12,109.0,8.6,45.19155224051201,284.867324695122,-33.558895068701936,-33.041316230642,-30.370298854616877,91.95955105361672,2.308703492379611,0.5558023282530739,0.5281392587756661,-213.29418542799118,-129.20601418392337,0.45356558293305677,155.66131051119865
13.94,108.0,9.8,43.28204666011726,255.28887374461985,-33.52033326253898,-31.48024849928895,-29.622912658863672,95.75864362495393,2.3259805262107194,0.5673203508071463,0.5488643567434526,-201.86527542652806,-120.90325228919895,0.47359389587086126,134.3856214554209
14.86,108.0,9.8,41.180764759536466,226.5419448183042,-29.194571762683207,-30.011650721591227,-28.407784444473847,98.98915134843391,2.3410796408291703,0.5773864272194469,0.5660954381917043,-190.46129057513804,-112.41977885731629,0.49624266688220364,114.1221659609879
15.68,109.0,12.3,39.151652988737794,204.49031887755106,-26.892226757015997,-28.67831705925404,-27.620520171648888,101.42241303606485,2.352921096444387,0.5852807309629247,0.5793305773636426,-182.1835982178572,-106.7319048628482,0.5219411141256,97.75841401470286
