r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
23.48,238.0,3.0,198.60883715863247,2321.312167802385,-195.04920289268875,-200.6690566486835,-192.5052632107274,82.57624018664522,2.2639116067021567,0.5259410711347712,0.5271040357149427,-676.4025606623441,-641.3517675679644,0.276288461527835,1679.9604002344204
24.57,237.0,3.0,194.93368446801125,2114.2065730565732,-176.6093693756108,-176.47572374989605,-172.66944043228625,83.67847230494367,2.2684710855770924,0.5289807237180616,0.533203270982423,-591.3700954757608,-567.6399739408153,0.26848841602084356,1546.566599115758
25.65,236.0,3.0,192.1284508030967,1938.0698362573098,-152.6496483207948,-156.86779186876174,-154.21718540607546,84.66383025810885,2.2725526688887414,0.531701779259161,0.5390038137170214,-513.30606318405,-498.9532043665516,0.25744851657673057,1439.1166318907583
26.74,238.0,3.0,189.6624647212695,1782.9568362004488,-135.99738186363214,-140.53516846643814,-138.3139485308376,85.61059793570055,2.2765075866796427,0.5343383911197618,0.5444574327330707,-446.36302313717266,-437.7118652151536,0.24549773518238097,1345.2449709852954
27.82,239.0,3.0,187.12034161187339,1642.9555176132278,-124.03335689108214,-125.56003977245474,-124.44202514359534,86.56926420774508,2.2805891813887844,0.5370594542591896,0.5496325123894077,-389.5625380073795,-384.36377624212076,0.23394655066529,1258.591741371107
28.91,239.0,3.0,184.3939466786568,1513.8044517468004,-113.38608588107083,-113.02940984884998,-111.93863268224084,87.45639336273462,2.2844373313241952,0.5396248875494635,0.5546611349804126,-340.94192777581566,-337.70180312240325,0.22308152333197617,1176.1026486243973
29.89,241.0,4.0,182.2917579722596,1408.2463198394112,-101.7337259056937,-101.42022821764833,-100.59945642958958,88.23336332009417,2.287863294349008,0.5419088628993387,0.5596112575043136,-297.9887666303622,-296.4937261754142,0.21054109781676886,1111.752593663997
30.98,236.0,4.0,179.76753540639805,1303.2156391220144,-89.99649870277105,-90.38617982842895,-89.94587372243699,88.9918280394036,2.291257437717748,0.5441716251451654,0.564495376911889,-260.2760873211911,-260.0792031604078,0.19956728215418365,1043.1364359616066
32.06,236.0,5.0,177.6117285663365,1212.9539176543979,-77.95147370762395,-80.19997241249192,-80.48088413855685,89.82534619187314,2.295043017362996,0.546695344908664,0.5693016413830883,-227.84369073605492,-228.98866112532767,0.18878595286467634,983.9652565290702
33.15,239.0,5.0,175.57770819119673,1134.0609411764706,-68.86311494498521,-72.40191214837502,-73.03307430876309,90.62916305063335,2.298709795548485,0.5491398636989899,0.5740172521968202,-202.37467663377964,-204.1203193462132,0.1799906089124801,929.9406218302574
34.23,237.0,5.0,173.3101872417579,1063.5209582237803,-62.45504880138572,-67.63874375947947,-68.13601863587363,91.4164419710556,2.3023159438159384,0.5515439625439589,0.5780845143996446,-184.3181805579859,-186.03276068439425,0.17492157464869654,877.4881975393861
35.32,241.0,7.0,170.60710359015636,998.5334852774635,-62.74342458510915,-65.28458036961334,-65.61878781741916,92.21529333267902,2.3059861423582086,0.5539907615721391,0.5815094497231635,-172.94016968641904,-174.4456088498773,0.17470181162868456,824.0878764275861
36.31,238.0,9.0,166.57743423534737,933.014635086753,-66.18065675829331,-64.74808873227497,-64.66721324064312,92.9445354323345,2.309355265928294,0.5562368439521961,0.5842179805534932,-167.4615963157927,-168.8162986386264,0.18093638865903708,764.1983364481266
