r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
18.58,166.0,5.0,111.60425839188636,1091.191528525296,-126.0653249994881,-130.14532364963077,-117.53038299515731,78.23711318632775,2.2460287175543776,0.5140191450362517,0.5613097050624887,-497.75267979542787,-420.81959681362,0.3856514514755643,670.371931711676
19.39,166.0,5.0,110.19839074311702,996.2223156266117,-110.90021090764384,-113.8878891916819,-105.31972592123438,77.64233483015677,2.2436845006345076,0.5124563337563384,0.5572608014857297,-426.06343183160936,-369.93632685029934,0.37133912887467685,626.2859887763124
20.09,168.0,5.0,109.7112325615765,923.7322100547536,-98.39755864348452,-99.97934069565972,-94.27331401748444,77.05074191323382,2.2413618696584283,0.5109079131056189,0.5532090769289637,-364.49360524518625,-324.60057490391625,0.3514011651544291,599.1316351508374
20.79,172.0,5.0,109.20803076241403,858.4657335257335,-87.86162372814967,-88.39000426844797,-84.35086460548584,76.45275875721144,2.239018047934654,0.5093453652897695,0.5492648212356006,-312.66942800529904,-284.8056092830991,0.3317611852873819,573.6601242426344
21.48,173.0,5.0,108.92768032674016,801.6045530726255,-76.67198519953244,-78.23790417987325,-75.39172546173575,75.8588159912732,2.2366888066290604,0.5077925377527069,0.5455644551550832,-267.7654930283279,-249.21909956403636,0.31090030440665056,552.3854535085892
22.3,171.0,5.0,108.20620287374761,742.6910358744394,-68.11864286342941,-69.04359050241742,-67.15526492240537,75.33010057566676,2.2346172424902977,0.5064114949935318,0.5422798894346447,-229.40513324733726,-217.64250043252798,0.2930458157156524,525.0485354419114
22.99,170.0,5.0,108.11616508171541,698.7454023488473,-60.13971046477028,-60.8011707598144,-59.91744561338601,74.86235267534457,2.2327853022693716,0.5051902015129144,0.5397058834508134,-197.14784572902522,-190.30237703450453,0.27234866432723437,508.4430253143428
23.69,172.0,5.0,107.91672051679286,659.0968383284087,-52.42599025620523,-54.53569245546822,-53.90153821389431,74.48807888285451,2.231319169221623,0.504212779481082,0.5380477099251724,-171.46404308545345,-167.4962234234032,0.25412991488201425,491.6006149050055
24.39,173.0,5.0,107.79312972308563,625.3490159901598,-46.64952501513459,-49.68319294992351,-49.166544197532275,74.31172973045791,2.2306278253851914,0.5037518835901276,0.5374398432701664,-151.18824367471092,-148.95054056998902,0.23818785472004775,476.3984754201708
25.2,176.0,5.0,107.02796220285101,588.6560555555556,-45.344593677801576,-45.76889481685448,-45.45811724237255,74.4399919913277,2.231129783263703,0.504086522175802,0.5379461660893897,-135.61595202723709,-134.09317090099583,0.22779544971204416,454.56288465455975
25.9,178.0,5.0,106.11896367541544,556.8786795366796,-43.85614533570587,-42.87159137306447,-42.52482136707006,74.7706745414954,2.2324265423676968,0.5049510282451312,0.5395949566990019,-123.37512450643024,-122.08198256586326,0.21922545619350142,434.7966969708163
26.59,180.0,6.0,105.14794838623123,527.6960135389244,-40.568219799425094,-40.519060111139524,-39.96182384155335,75.24087878387051,2.2342724392353697,0.5061816261569131,0.54228433306551,-113.07398933652024,-111.89717751660221,0.2120485556943635,415.7988360223222
27.41,180.0,8.0,103.7720421114846,495.6206676395476,-37.9394730372552,-37.80729379621539,-37.362860904079234,75.8400800630034,2.2366299568594394,0.5077533045729596,0.5458187085837308,-103.65881399392998,-102.74811295192515,0.20731200222394935,392.8725546876225
28.1,180.0,5.0,102.79119219297179,470.40740925266897,-34.88686870550989,-34.83597628061216,-34.70662004846157,76.52698419414583,2.239339509241048,0.5095596728273655,0.5498798002902906,-94.85970602604844,-94.3921354999122,0.20066039276437406,376.0152737527568
28.8,180.0,5.0,101.83303711546142,447.12792013888884,-31.785762103180865,-32.33599644689663,-32.335611757992666,77.20354172049315,2.2420098713811747,0.5113399142541164,0.554192548676872,-87.17223193403625,-87.05960596670324,0.19470849849783572,360.0683141721856
29.61,178.0,5.0,100.52868670319602,422.4109084768659,-28.999557757689725,-30.52619564833071,-30.536654626400395,77.87875199258087,2.2446775346247985,0.5131183564165323,0.5580409392189598,-81.02578754918746,-81.10672575922527,0.19200907015323262,341.30418271764063
30.31,174.0,5.0,99.47518835345683,403.3385879247774,-28.06832063084747,-29.326915716113852,-29.362684899248883,78.53452389426394,2.2472732737837102,0.5148488491891401,0.5612962674825205,-76.60663854685973,-76.86834384837641,0.1905801878364099,326.470244076401
31.01,170.0,10.0,97.80465567288189,383.1152595936794,-28.8904690444256,-28.7478571043628,-28.780207420324246,79.11256985905072,2.249570408530949,0.5163802723539659,0.5638699748356713,-74.30928530150479,-74.64216474392163,0.19482952681938295,308.4730948497578
