galaxy,r_kpc,v_obs_kms,v_vis_kms,v_err_kms,h_kpc,source_path,Dw_i,sigma_i,beta_i,S_i,I_int_i,eta_obs_i,I_ext_i,DeltaD_i,eta_sigma_term_i,eta_dw_term_i,eta_density_term_i,eta_flow_term_i,eta_transition_term_i,segment_density_eff_msun_per_kpc3,segment_wedge_volume_eff_kpc3,segment_index,v_bar_kms,delta_v_i,C_i
UGC12506,17.21,245.0,182.46059574604047,11.6,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.112870858319504,0.023947705671547394,2.036055914244163e-07,2.7209260167504805,3.205257478926353,0.6209263560514803,2.0191786768377518,0.3790736439485197,0.5394145276101818,0.48622114317287246,0.5027975513898542,0.5392845267476619,0.43946897493455694,503343906.1254836,253.14689035382455,2,182.46059574604047,0.25526287450595725,0.0967634280037469
UGC12506,18.85,249.0,181.5118676560847,11.6,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.107442403541395,0.023231637504567932,1.6315411188817107e-07,2.1788068887141785,2.8768544064158537,0.6091654050447343,1.7910740656921516,0.3908345949552658,0.5315268125057647,0.48964369533038105,0.5022376997389254,0.5202799708037441,0.3991149582242616,482619039.04559416,286.44748392304086,2,181.5118676560847,0.27103667607998116,0.10593050951374101
UGC12506,20.49,248.0,178.51256202295679,11.6,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.1020139487632856,0.022515569337588477,1.2270263235192594e-07,1.636687760677878,2.548451333905355,0.5974044540379881,1.5629694545465518,0.4025955459620118,0.5236390974013476,0.49306624748788963,0.5016778480879968,0.5012754148598262,0.3587609415139663,461894171.9657048,319.74807749225715,3,178.51256202295679,0.2801912821654968,0.11280376221721429
UGC12506,22.13,250.0,175.417465778069,11.6,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.0965854939851765,0.02179950117060902,8.225115281568069e-08,1.0945686326415762,2.2200482613948562,0.5856435030312421,1.3348648434009518,0.41435649696875787,0.5157513822969305,0.4964887996453982,0.501117996437068,0.4822708589159084,0.31840692480367094,441169304.8858154,353.04867106147356,3,175.417465778069,0.29833013688772403,0.12361503046100734
UGC12506,23.77,255.0,171.61761040173005,11.6,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.0911570392070673,0.021083433003629557,4.1799673279435477e-08,0.5524495046052742,1.891645188884357,0.573882552024496,1.1067602322553516,0.426117447975504,0.5078636671925134,0.49991135180290686,0.5005581447861392,0.4632663029719905,0.2780529080933756,420444437.80592597,386.34926463068985,3,171.61761040173005,0.3269897631304704,0.1393360433792706
UGC12506,25.41,244.0,167.436175899953,14.9,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.085747915831375,0.02036848248914286,1.4708712728677268e-09,0.011977962466079652,1.5645903562615577,0.5621749041456584,0.8795853360210606,0.43782509585434154,0.49998621387965486,0.5033217797368846,0.5000012896976472,0.4443479949727583,0.23790237976888134,399828254.1422392,419.5324828185054,3,167.436175899953,0.3137861643444549,0.13738345748187714
UGC12506,27.05,244.0,164.22317010702233,11.6,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.086660161045928,0.020019004339788454,1.2576214708460775e-09,0.010267008681169691,1.6784099669166443,0.5678973790928987,0.9564272157848502,0.4321026209071013,0.49546436640644426,0.5027675865763057,0.5004243105259579,0.4536327648857467,0.26429255360138526,414751547.57683724,414.33395128825634,3,164.22317010702233,0.3269542208728593,0.14127777575580178
UGC12506,28.68,249.0,162.0728740412781,11.6,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.0875668437896606,0.01967165715475938,1.0456719724952923e-09,0.008566487541289669,1.7915355555555414,0.5735849609002168,1.0328005475012996,0.4264150390997832,0.49097009117392393,0.5022167726423157,0.5008447519589739,0.4628609203480462,0.2905218117397885,429583845.3197609,409.1671181209966,3,162.0728740412781,0.3491049235290036,0.1488635896165469
UGC12506,30.32,251.0,160.28451266419972,11.6,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.0884790890042138,0.019322179005404977,8.324221704736431e-10,0.006855533756379707,1.905355166210628,0.5793074358474571,1.109642427265089,0.42069256415254286,0.4864482437007133,0.5016625794817368,0.5012677727872845,0.47214569026103465,0.3169119855722924,444507138.75435895,403.96858659074746,3,160.28451266419972,0.3614162842063756,0.15204514332926433
UGC12506,31.96,249.0,158.29657766357425,11.6,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.0893913342187664,0.018972700856050573,6.191723684519938e-10,0.005144579971469745,2.019174776865715,0.5850299107946975,1.1864843070288789,0.4149700892053026,0.4819263962275027,0.5011083863211578,0.5016907936155951,0.48143046017402313,0.3433021594047963,459430432.188957,398.7700550604984,4,158.29657766357425,0.36427077243544476,0.151161474932421
UGC12506,33.6,244.0,154.95305514897083,12.9,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.0903035794333196,0.01862322270669617,4.059225664303445e-10,0.0034336261865597836,2.1329943875208013,0.5907523857419377,1.2633261867926684,0.40924761425806233,0.4774045487542921,0.5005541931605789,0.5021138144439057,0.49071523008701157,0.3696923332373002,474353725.623555,393.57152353024935,4,154.95305514897083,0.3649464952911031,0.14935348252972513
UGC12506,35.24,239.0,151.39043067512557,16.2,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.0912158246478727,0.018273744557341765,1.9267276440869522e-10,0.0017226724016498204,2.246813998175888,0.596474860689178,1.340168066556458,0.403525139310822,0.4728827012810815,0.5,0.5025368352722163,0.5,0.39608250706980414,489277019.05815303,388.37299200000024,4,151.39043067512557,0.3665672356689307,0.14791909484008817
UGC12506,36.88,238.0,148.93430095179554,18.4,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.0860337249566725,0.020408671795665252,1.1902881353240702e-07,1.0809330716982255,2.9665170269576047,0.6096897200041799,1.8561798106600396,0.39031027999582013,0.4947570838894524,0.5030531604950683,0.5014489376370654,0.5220249697145162,0.4244386768002534,456418557.02696383,447.73875553024936,4,148.93430095179554,0.3742256262529599,0.14606410896440392
UGC12506,38.52,241.0,147.86294194286816,24.9,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.0808516252654727,0.02254359903398874,2.3786495430040535e-07,2.160143470994801,3.6862200557393208,0.6229045793191818,2.3721915547636208,0.3770954206808182,0.5166314664978233,0.5061063209901365,0.5003610400019146,0.5440499394290322,0.45279484653070257,423560094.9957747,507.10451906049855,4,147.86294194286816,0.3864608218138251,0.1457326061785391
UGC12506,40.16,237.0,146.86702999652442,23.0,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.0756695255742725,0.02467852627231222,3.5670109506840316e-07,3.239353870291372,4.405923084521033,0.6361194386341836,2.8882032988672,0.36388056136581637,0.5385058491061941,0.5091594814852048,0.49927314236676384,0.5660749091435483,0.4811510162611517,390701632.96458566,566.4702825907475,5,146.86702999652442,0.38030789031002354,0.13838664861786068
UGC12506,41.8,228.0,145.3176358877339,14.0,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.0704874258830728,0.02681345351063571,4.755372358364015e-07,4.318564269587948,5.125626113302751,0.6493342979491855,3.404215042970782,0.35066570205081443,0.560380231714565,0.512212641980273,0.498185244731613,0.5880998788580645,0.5095071859916009,357843170.93339646,625.8360461209966,5,145.3176358877339,0.3626419478608162,0.12716609323968797
UGC12506,43.44,233.0,144.56442508445846,16.9,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.0653053261918726,0.028948380748959196,5.943733766043998e-07,5.397774668884523,5.845329142084466,0.6625491572641874,3.9202267870743635,0.33745084273581255,0.5822546143229359,0.5152658024753414,0.4970973470964622,0.6101248485725805,0.5378633557220501,324984708.90220726,685.2018096512458,5,144.56442508445846,0.3795518236718521,0.128080082759981
UGC12506,45.08,233.0,145.48456034919994,13.7,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.060139025585097,0.031076799062775606,7.128472120651789e-07,6.47369479257349,6.562837954315021,0.6757237273739607,4.4346653246410455,0.32427627262603925,0.6040623067404277,0.5183096545542661,0.49601276622239415,0.6320826689891866,0.5661330737155164,292226425.10891795,744.3865800000004,5,145.48456034919994,0.37560274528240367,0.12179905822828552
UGC12506,46.71,230.0,141.73603987694875,11.6,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.060139025585097,0.031076799062775606,7.128472120651789e-07,6.47369479257349,6.562837954315021,0.6757237273739607,4.4346653246410455,0.32427627262603925,0.6040623067404277,0.5183096545542661,0.49601276622239415,0.6320826689891866,0.5661330737155164,292226425.10891795,744.3865800000004,5,141.73603987694875,0.3837563483610924,0.12444307824311489
UGC12506,48.35,226.0,141.77505633925875,11.6,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.060139025585097,0.031076799062775606,7.128472120651789e-07,6.47369479257349,6.562837954315021,0.6757237273739607,4.4346653246410455,0.32427627262603925,0.6040623067404277,0.5183096545542661,0.49601276622239415,0.6320826689891866,0.5661330737155164,292226425.10891795,744.3865800000004,5,141.77505633925875,0.3726767418616869,0.12085022474532445
UGC12506,49.99,225.0,142.74005919853053,11.6,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.060139025585097,0.031076799062775606,7.128472120651789e-07,6.47369479257349,6.562837954315021,0.6757237273739607,4.4346653246410455,0.32427627262603925,0.6040623067404277,0.5183096545542661,0.49601276622239415,0.6320826689891866,0.5661330737155164,292226425.10891795,744.3865800000004,5,142.74005919853053,0.36559973689541986,0.11855531995350739
