galaxy,r_kpc,v_obs_kms,v_vis_kms,v_err_kms,h_kpc,source_path,Dw_i,sigma_i,beta_i,S_i,I_int_i,eta_obs_i,I_ext_i,DeltaD_i,eta_sigma_term_i,eta_dw_term_i,eta_density_term_i,eta_flow_term_i,eta_transition_term_i,segment_density_eff_msun_per_kpc3,segment_wedge_volume_eff_kpc3,segment_index,v_bar_kms,delta_v_i,C_i
UGC05721,1.89,82.6,43.049629498986405,4.57,1.17,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05721_structure_enriched.csv,2.3758314346137497,0.24349485655785102,0.4989528971051021,76506277.64492698,175870042.95316797,0.6041621160171767,106527362.68694063,0.3958378839828233,0.527938893026664,0.312155493620039,0.5032573069097228,0.5015074362152014,0.5330525905286767,474314438.89663905,1.9231176774193548,3,43.049629498986405,0.47881804480645995,0.1895343216689818
UGC05721,2.07,82.3,40.63814095157405,4.57,1.17,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05721_structure_enriched.csv,2.319507772143731,0.22609843125369866,0.416695425370753,46355259.75795561,163086894.9651382,0.6004964140980268,98073673.24328452,0.39950358590197327,0.5111755572106655,0.35274872074213515,0.5013029227638891,0.5006029744860806,0.4998656518681436,392676351.4816057,2.245131870967742,3,40.63814095157405,0.5062194295069982,0.20223647734129693
UGC05721,2.25,82.1,38.23119276193198,4.57,1.17,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05721_structure_enriched.csv,2.27687905502032,0.21009840253212572,0.3494014881247387,25301243.73382434,151404239.58696678,0.5975525385108948,90513344.46892202,0.4024474614891052,0.49288562962280724,0.38423501183207326,0.49964112210509903,0.49959559624771216,0.47856037482717423,331674095.169599,2.589716760736197,3,38.23119276193198,0.5343338275038736,0.21504129246669135
UGC05721,2.67,81.4,35.906680436932625,4.57,1.17,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05721_structure_enriched.csv,2.2413217933498655,0.17928151956715982,0.26221212882960176,18627881.704105504,129280342.55057245,0.5940520183570045,77041593.7854464,0.4059479816429956,0.4430850369824578,0.415203989558525,0.4971289768407924,0.4967647699816975,0.4842958159562104,285636042.255708,3.499078085889571,3,35.906680436932625,0.5588859897182724,0.22687863949468068
UGC05721,3.15,79.3,34.611698889248416,4.57,1.17,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05721_structure_enriched.csv,2.200684922869346,0.14406222475005592,0.1625671467780167,11001182.24156969,103995888.79469322,0.5900514238954154,61645307.290045716,0.4099485761045846,0.3861700739649156,0.4505971069601841,0.49425795368158476,0.49352953996339494,0.4908506058179661,233021124.6398325,4.538348171779142,4,34.611698889248416,0.5635346924432735,0.23102024475265498
UGC05721,3.61,78.5,33.04658681316423,4.57,1.17,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05721_structure_enriched.csv,2.161741255325515,0.11031040055033137,0.067074038978581,3692261.9233062044,79764953.94530895,0.586217520869726,46890532.73195338,0.4137824791302741,0.331626567739771,0.4845155111367741,0.4915065564873441,0.490429111195855,0.4971322794354819,182598495.25795186,5.534315337423314,4,33.04658681316423,0.5790243718068251,0.2395901400430777
UGC05721,4.04,78.2,31.955026208720277,4.57,1.17,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05721_structure_enriched.csv,2.1383061811478403,0.09019689819445154,0.020957472735988195,316994.6453278316,63941009.43291261,0.5822797115556051,37316546.6008281,0.41772028844439496,0.294477722354416,0.5037024296152783,0.489703414947451,0.4874478565929499,0.49845469516586893,154130805.61984712,6.684237870967744,4,31.955026208720277,0.5913679512951372,0.2470263911917756
UGC05721,4.49,78.1,31.598824345218922,4.57,1.17,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05721_structure_enriched.csv,2.126736183401925,0.08057291004432161,0.015799068337074854,238068.19803907562,54200563.081141576,0.5778051790250184,31511319.986171927,0.4221948209749817,0.2694238719938199,0.5112755811010748,0.48858441036343786,0.48424499904088625,0.49529384436878265,142985812.74929422,8.106323516129034,4,31.598824345218922,0.595405578166211,0.2513771514813889
UGC05721,4.93,78.2,31.957855059437264,4.57,1.17,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05721_structure_enriched.csv,2.1154232967170294,0.07116278829752794,0.01075529514702626,160895.671801181,44676571.092743255,0.5734300805506669,25835098.407397002,0.4265699194493331,0.2449267738634594,0.5186804403316315,0.4874902725479583,0.48111331610109076,0.4922032347005206,132088486.38697588,9.496807258064518,5,31.957855059437264,0.5913317767335389,0.2522443483690567
UGC05721,5.38,78.3,32.23958126278938,4.57,1.17,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05721_structure_enriched.csv,2.103853298971114,0.06153880014739802,0.005596890748112919,81969.22451242496,34936124.74097222,0.5689555480200803,20029871.79274082,0.43104445197991975,0.21987292350286336,0.526253591817428,0.48637126796394514,0.47791045854902714,0.4890423839034343,120943493.51642302,10.91889290322581,5,32.23958126278938,0.588255667141898,0.25356434166726155
UGC05721,5.86,78.6,31.806477327739394,4.57,1.17,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05721_structure_enriched.csv,2.092154745694688,0.051807878795600004,0.0003811707447672103,2165.816698238371,25087451.20751485,0.564431298461376,14160142.66014402,0.43556870153862404,0.19454069702714957,0.5339108894308445,0.4852398299956652,0.47467201369082945,0.48584641254193595,109674667.39175288,12.356779500000004,5,31.806477327739394,0.5953374385783792,0.259310355098915
UGC05721,6.28,78.9,31.22251911681695,4.57,1.17,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05721_structure_enriched.csv,2.092154745694688,0.051807878795600004,0.0003811707447672103,2165.816698238371,25087451.20751485,0.564431298461376,14160142.66014402,0.43556870153862404,0.19454069702714957,0.5339108894308445,0.4852398299956652,0.47467201369082945,0.48584641254193595,109674667.39175288,12.356779500000004,5,31.22251911681695,0.6042773242482009,0.26320428949202296
UGC05721,6.74,79.5,30.802120056905174,4.57,1.17,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05721_structure_enriched.csv,2.092154745694688,0.051807878795600004,0.0003811707447672103,2165.816698238371,25087451.20751485,0.564431298461376,14160142.66014402,0.43556870153862404,0.19454069702714957,0.5339108894308445,0.4852398299956652,0.47467201369082945,0.48584641254193595,109674667.39175288,12.356779500000004,5,30.802120056905174,0.6125519489697462,0.26680845703770584
