galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc
UGC07559,0.36,9.31,3.23,2.82,9.53,0.0,240.76694444444448
UGC07559,0.72,15.9,3.23,5.91,14.9,0.0,351.125
UGC07559,1.08,21.4,3.23,7.85,16.55,0.0,424.03703703703695
UGC07559,1.45,26.1,3.23,9.57,17.31,0.0,469.8
UGC07559,1.8,29.7,3.23,11.59,16.91,0.0,490.04999999999995
UGC07559,2.17,31.1,3.23,14.33,15.67,0.0,445.7188940092166
UGC07559,2.53,32.1,3.23,16.45,15.47,0.0,407.2766798418973
