galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc
NGC4389,0.87,27.3,5.8,3.85,86.56,0.0,856.6551724137933
NGC4389,1.74,52.7,6.7,8.29,117.08,0.0,1596.1436781609198
NGC4389,2.71,69.2,6.7,12.5,131.94,0.0,1767.0258302583027
NGC4389,3.58,83.5,6.4,15.95,142.69,0.0,1947.5558659217877
NGC4389,4.45,95.9,6.3,20.91,152.97,0.0,2066.6988764044945
NGC4389,5.32,110.0,7.6,21.98,140.24,0.0,2274.436090225564
