galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
NGC2976,0.11,6.8,3.62,0.0,1314.9454545454548,0.0,1314.9454545454548,12.02680339907492,0.0,12.02680339907492,,1036.3136642022384,570.1491708821317,True,4.5,0.5501704653494427,formula
NGC2976,0.17,9.5,4.31,0.0,1420.536470588235,0.0,1420.536470588235,15.5399871299818,0.0,15.5399871299818,,1036.3136642022384,570.1491708821317,True,4.5,0.5501704653494427,formula
NGC2976,0.24,14.0,3.11,0.0,1613.0470833333334,0.0,1613.0470833333334,19.675652466945028,0.0,19.675652466945028,,1036.3136642022384,570.1491708821317,True,4.5,0.5501704653494427,formula
NGC2976,0.31,19.8,5.5,0.0,1750.506451612903,0.0,1750.506451612903,23.294999463404157,0.0,23.294999463404157,,1036.3136642022384,570.1491708821317,True,4.5,0.5501704653494427,formula
NGC2976,0.38,26.1,3.9,0.0,1844.571052631579,0.0,1844.571052631579,26.475214824435326,0.0,26.475214824435326,,1036.3136642022384,570.1491708821317,True,4.5,0.5501704653494427,formula
NGC2976,0.45,28.7,3.5,0.0,1927.538888888889,0.0,1927.538888888889,29.4515279739439,0.0,29.4515279739439,,1036.3136642022384,570.1491708821317,True,4.5,0.5501704653494427,formula
NGC2976,0.52,28.7,2.7,0.0,2030.9378846153843,0.0,2030.9378846153843,32.4975029809984,0.0,32.4975029809984,,1036.3136642022384,570.1491708821317,True,4.5,0.5501704653494427,formula
NGC2976,0.59,31.7,2.5,0.0,2143.6496610169493,0.0,2143.6496610169493,35.56337020024959,0.0,35.56337020024959,,1036.3136642022384,570.1491708821317,True,4.5,0.5501704653494427,formula
NGC2976,0.66,35.5,2.3,0.0,2241.4159090909084,0.0,2241.4159090909084,38.46211772640711,0.0,38.46211772640711,,1036.3136642022384,570.1491708821317,True,4.5,0.5501704653494427,formula
NGC2976,0.73,39.4,2.1,0.0,2330.493835616438,0.0,2330.493835616438,41.246339231500286,0.0,41.246339231500286,,1036.3136642022384,570.1491708821317,True,4.5,0.5501704653494427,formula
NGC2976,0.8,42.9,2.3,0.0,2420.8,0.0,2420.8,44.00727212632022,0.0,44.00727212632022,,1036.3136642022384,570.1491708821317,True,4.5,0.5501704653494427,formula
NGC2976,0.87,46.0,2.6,0.0,2505.8033333333337,0.0,2505.8033333333337,46.69099377824379,0.0,46.69099377824379,,1036.3136642022384,570.1491708821317,True,4.5,0.5501704653494427,formula
NGC2976,0.94,49.1,3.1,0.0,2620.910638297872,0.0,2620.910638297872,49.63522942427082,0.0,49.63522942427082,,1036.3136642022384,570.1491708821317,True,4.5,0.5501704653494427,formula
NGC2976,1.01,49.2,3.2,0.0,2803.1977227722773,0.0,2803.1977227722773,53.20930087869977,0.0,53.20930087869977,,1036.3136642022384,570.1491708821317,True,4.5,0.5501704653494427,formula
NGC2976,1.08,51.4,3.2,0.0,3002.474259259259,0.0,3002.474259259259,56.94446592953524,0.0,56.94446592953524,,1036.3136642022384,570.1491708821317,True,4.5,0.5501704653494427,formula
NGC2976,1.14,57.2,3.1,0.0,3155.2396491228074,0.0,3155.2396491228074,59.97477136263214,0.0,59.97477136263214,,1036.3136642022384,570.1491708821317,True,4.5,0.5501704653494427,formula
NGC2976,1.21,63.8,2.9,0.0,3369.7792561983474,0.0,3369.7792561983474,63.85477977410932,0.0,63.85477977410932,,1036.3136642022384,570.1491708821317,True,4.5,0.5501704653494427,formula
NGC2976,1.29,67.8,2.8,0.0,3624.580852713177,0.0,3624.580852713177,68.37915837446377,0.0,68.37915837446377,,1036.3136642022384,570.1491708821317,True,4.5,0.5501704653494427,formula
NGC2976,1.35,69.8,3.3,0.0,3800.7185185185176,0.0,3800.7185185185176,71.63078946933364,0.0,71.63078946933364,,1036.3136642022384,570.1491708821317,True,4.5,0.5501704653494427,formula
NGC2976,1.42,71.7,3.9,0.0,3967.121478873239,0.0,3967.121478873239,75.05539620840062,0.0,75.05539620840062,,1036.3136642022384,570.1491708821317,True,4.5,0.5501704653494427,formula
NGC2976,1.49,74.1,4.4,0.0,4110.932416107382,0.0,4110.932416107382,78.26422746057102,0.0,78.26422746057102,,1036.3136642022384,570.1491708821317,True,4.5,0.5501704653494427,formula
NGC2976,1.56,76.7,4.8,0.0,4227.387179487179,0.0,4227.387179487179,81.20790601905703,0.0,81.20790601905703,,1036.3136642022384,570.1491708821317,True,4.5,0.5501704653494427,formula
NGC2976,1.63,79.9,4.4,0.0,4273.777300613498,0.0,4273.777300613498,83.46410605763414,0.0,83.46410605763414,,1036.3136642022384,570.1491708821317,True,4.5,0.5501704653494427,formula
NGC2976,1.74,83.6,3.35,0.0,4216.236436781609,0.0,4216.236436781609,85.65192000183066,0.0,85.65192000183066,,1036.3136642022384,570.1491708821317,True,4.5,0.5501704653494427,formula
NGC2976,1.93,83.9,3.95,0.001009507866893269,3643.5772020725385,0.29822283591097754,3643.8754249084495,83.85764127376824,0.7586633464905146,83.86107303196941,,1036.3136642022384,570.1491708821317,True,4.5,0.5501704653494427,formula
NGC2976,2.1,88.7,4.44,0.16280750966170898,3140.179095238095,44.20217459381334,3184.3812698319084,81.20576395798516,9.634550671775411,81.77530597097761,,1036.3136642022384,570.1491708821317,True,4.5,0.5501704653494427,formula
NGC2976,2.27,85.3,5.36,0.13241494146436575,2782.7392511013213,33.25826832084323,2815.9975194221647,79.47841279240546,8.688858905996469,79.95195037701278,,1036.3136642022384,570.1491708821317,True,4.5,0.5501704653494427,formula
