galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode,beta_ceiling_theory
NGC6015,0.34,35.5,2.1,0.0,5195.981764705882,0.0,5195.981764705882,42.03134306681146,0.0,42.03134306681146,,73536618271.48624,47765015834.055115,True,3.676077988358949,0.6495405548527373,formula,80842456422.21594
NGC6015,0.67,62.4,4.2,0.0009092459616257979,5806.299253731342,64821116.05090583,64826922.35015956,62.37163217360918,6590.155366461925,6590.450513781809,,73536618271.48624,47765015834.055115,True,3.676077988358949,0.6495405548527373,formula,80842456422.21594
NGC6015,1.0,90.7,3.8,0.22592754020628314,6489.3604000000005,10791432535.302238,10791439024.662638,80.55656646108994,103881.82004230692,103881.8512766433,,73536618271.48624,47765015834.055115,True,3.676077988358949,0.6495405548527373,formula,80842456422.21594
NGC6015,1.32,104.0,2.0,0.333737178069748,5728.3367424242415,12076486056.75332,12076491785.090063,86.95633674436843,126257.52094395955,126257.5508883286,,73536618271.48624,47765015834.055115,True,3.676077988358949,0.6495405548527373,formula,80842456422.21594
NGC6015,1.65,105.0,2.4,0.2426738291050902,5174.49806060606,7025041993.76692,7025047168.26498,92.40087553697745,107662.98941472606,107663.02906586466,,73536618271.48624,47765015834.055115,True,3.676077988358949,0.6495405548527373,formula,80842456422.21594
NGC6015,1.98,108.0,2.0,0.18181538827167876,4875.689949494949,4386068131.14728,4386073006.837229,98.25408948232129,93190.20817484857,93190.2599714032,,73536618271.48624,47765015834.055115,True,3.676077988358949,0.6495405548527373,formula,80842456422.21594
NGC6015,2.31,116.0,2.3,0.1860591471997354,4799.166277056277,3847237277.9507155,3847242077.1169925,105.29042739014787,94271.51272821579,94271.57152684075,,73536618271.48624,47765015834.055115,True,3.676077988358949,0.6495405548527373,formula,80842456422.21594
NGC6015,2.63,130.0,3.3,0.2710084866956545,4822.050532319392,4921948539.232416,4921953361.2829485,112.61435476883042,113774.88588516033,113774.94161797735,,73536618271.48624,47765015834.055115,True,3.676077988358949,0.6495405548527373,formula,80842456422.21594
NGC6015,2.96,141.0,2.2,0.2839252972842365,4967.839898648649,4581654162.321068,4581659130.160967,121.26337493241725,116454.69642942856,116454.75956471878,,73536618271.48624,47765015834.055115,True,3.676077988358949,0.6495405548527373,formula,80842456422.21594
NGC6015,3.28,146.0,1.6,0.2266268737720046,5122.542103658538,3300254943.33604,3300260065.878144,129.622290135609,104042.47312584515,104042.55387138625,,73536618271.48624,47765015834.055115,True,3.676077988358949,0.6495405548527373,formula,80842456422.21594
NGC6015,3.61,150.0,1.4,0.16759997744238828,5238.143074792243,2217566641.640708,2217571879.783783,137.51253215616384,89472.98797024136,89473.09364283463,,73536618271.48624,47765015834.055115,True,3.676077988358949,0.6495405548527373,formula,80842456422.21594
NGC6015,3.94,152.0,1.1,0.10840001760240416,5247.75497461929,1314144303.8555043,1314149551.6104789,143.79205332701804,71956.4351339801,71956.57880517449,,73536618271.48624,47765015834.055115,True,3.676077988358949,0.6495405548527373,formula,80842456422.21594
NGC6015,4.27,155.0,1.3,0.08715257357193038,5148.107259953162,974904931.2978708,974910079.4051307,148.26468898561112,64520.10583253803,64520.27618555199,,73536618271.48624,47765015834.055115,True,3.676077988358949,0.6495405548527373,formula,80842456422.21594
NGC6015,4.6,152.0,1.8,0.025743150723544904,4894.232282608696,267309130.85404128,267314025.0863239,150.04488828347334,35065.9664336888,35066.287448161514,,73536618271.48624,47765015834.055115,True,3.676077988358949,0.6495405548527373,formula,80842456422.21594
NGC6015,4.94,150.0,2.4,0.0,4557.103684210527,0.0,4557.103684210527,150.04030191918437,0.0,150.04030191918437,,73536618271.48624,47765015834.055115,True,3.676077988358949,0.6495405548527373,formula,80842456422.21594
NGC6015,5.3,147.0,5.5,0.0,4146.324773584905,0.0,4146.324773584905,148.24142909456856,0.0,148.24142909456856,,73536618271.48624,47765015834.055115,True,3.676077988358949,0.6495405548527373,formula,80842456422.21594
NGC6015,5.63,145.0,3.8,0.0,3814.3470870337483,0.0,3814.3470870337483,146.54273813464795,0.0,146.54273813464795,,73536618271.48624,47765015834.055115,True,3.676077988358949,0.6495405548527373,formula,80842456422.21594
NGC6015,5.96,152.0,4.1,0.07136638473236884,3605.3831040268456,571949076.6377293,571952682.0208334,146.58814174413973,58385.07083802217,58385.25485809038,,73536618271.48624,47765015834.055115,True,3.676077988358949,0.6495405548527373,formula,80842456422.21594
NGC6015,6.27,149.0,1.4,0.035807837310674495,3415.299728867624,272784994.59770924,272788409.8974381,146.33499000580824,41356.522050671,41356.78094408385,,73536618271.48624,47765015834.055115,True,3.676077988358949,0.6495405548527373,formula,80842456422.21594
NGC6015,8.24,149.0,4.0,0.12671088429947316,2365.159381067961,734508178.9941093,734510544.1534903,139.60269803983016,77796.83409311372,77796.95934819535,,73536618271.48624,47765015834.055115,True,3.676077988358949,0.6495405548527373,formula,80842456422.21594
NGC6015,10.3,146.0,4.0,0.23397046048687575,1618.129330097087,1085009975.714251,1085011593.8435812,129.0996982955421,105714.72342988363,105714.80225866615,,73536618271.48624,47765015834.055115,True,3.676077988358949,0.6495405548527373,formula,80842456422.21594
NGC6015,11.13,149.0,3.2,0.30891200811468567,1434.3953998203053,1325713114.0096786,1325714548.4050784,126.35197188805563,121470.93050984554,121470.99622440133,,73536618271.48624,47765015834.055115,True,3.676077988358949,0.6495405548527373,formula,80842456422.21594
NGC6015,11.95,152.0,2.8,0.373781556480208,1290.833288702929,1494031963.4941342,1494033254.3274229,124.19926650347014,133617.67085140685,133617.72857376636,,73536618271.48624,47765015834.055115,True,3.676077988358949,0.6495405548527373,formula,80842456422.21594
NGC6015,12.72,153.0,2.4,0.42325443588706574,1159.8468081761005,1589367518.2374024,1589368678.0842106,121.46296307928603,142185.63511121564,142185.68699145198,,73536618271.48624,47765015834.055115,True,3.676077988358949,0.6495405548527373,formula,80842456422.21594
NGC6015,13.58,156.0,2.2,0.5015282920817222,1029.1250220913107,1764028483.9845421,1764029513.1095643,118.21809421573332,154775.6660864688,154775.7112341206,,73536618271.48624,47765015834.055115,True,3.676077988358949,0.6495405548527373,formula,80842456422.21594
NGC6015,14.43,158.0,2.8,0.5644068023939232,920.6541718641718,1868253628.0799832,1868254548.7341552,115.26074657054758,164191.6558573978,164191.69631328454,,73536618271.48624,47765015834.055115,True,3.676077988358949,0.6495405548527373,formula,80842456422.21594
NGC6015,15.29,158.0,3.1,0.6057298851860502,825.9250228907785,1892262757.1662574,1892263583.0912802,112.37612557834515,170096.14209932004,170096.17922065643,,73536618271.48624,47765015834.055115,True,3.676077988358949,0.6495405548527373,formula,80842456422.21594
NGC6015,16.02,159.0,3.8,0.651077920721893,754.6877465667915,1941245143.1014295,1941245897.789176,109.95498033286168,176348.36883987585,176348.4031188902,,73536618271.48624,47765015834.055115,True,3.676077988358949,0.6495405548527373,formula,80842456422.21594
NGC6015,16.88,161.0,3.6,0.7141736109654706,678.5504798578198,2020883521.091826,2020884199.6423059,107.02304471467815,184695.73312892212,184695.76413649047,,73536618271.48624,47765015834.055115,True,3.676077988358949,0.6495405548527373,formula,80842456422.21594
NGC6015,17.73,163.0,4.0,0.7739746670537244,613.8361872532431,2085105032.5425088,2085105646.3786962,104.3231307045566,192273.01481741708,192273.04311913898,,73536618271.48624,47765015834.055115,True,3.676077988358949,0.6495405548527373,formula,80842456422.21594
NGC6015,18.59,162.0,4.8,0.8037829230183782,556.6782356105433,2065234214.368797,2065234771.0470326,101.7283067783987,195940.56253138586,195940.58893900554,,73536618271.48624,47765015834.055115,True,3.676077988358949,0.6495405548527373,formula,80842456422.21594
NGC6015,19.32,164.0,5.7,0.8528848129168638,515.3896946169773,2108595061.7804935,2108595577.1701882,99.78641641025096,201836.7077456406,201836.7324124329,,73536618271.48624,47765015834.055115,True,3.676077988358949,0.6495405548527373,formula,80842456422.21594
NGC6015,20.18,165.0,7.0,0.8938896220883055,473.6706888007929,2115790483.297594,2115790956.968283,97.7684739576107,206631.68187125964,206631.70500099918,,73536618271.48624,47765015834.055115,True,3.676077988358949,0.6495405548527373,formula,80842456422.21594
NGC6015,21.04,166.0,6.3,0.9351584098520259,435.81847908745254,2122996970.2439082,2122997406.0623872,95.75813699106725,211347.71409677423,211347.7357899834,,73536618271.48624,47765015834.055115,True,3.676077988358949,0.6495405548527373,formula,80842456422.21594
NGC6015,21.89,163.0,7.0,0.9384802821236736,402.1468250342622,2047808384.448871,2047808786.595696,93.82427191297569,211722.75630074766,211722.7770897118,,73536618271.48624,47765015834.055115,True,3.676077988358949,0.6495405548527373,formula,80842456422.21594
NGC6015,22.63,159.0,8.5,0.9242662075645564,377.0546177640301,1950843572.2140126,1950843949.2686305,92.37286398071677,210113.27906442064,210113.2993695285,,73536618271.48624,47765015834.055115,True,3.676077988358949,0.6495405548527373,formula,80842456422.21594
NGC6015,23.48,155.0,9.1,0.9111401281675666,351.2950085178875,1853518852.1706486,1853519203.465657,90.8207399221125,208615.96930476543,208615.98907412065,,73536618271.48624,47765015834.055115,True,3.676077988358949,0.6495405548527373,formula,80842456422.21594
NGC6015,24.34,154.0,8.0,0.9281797082003688,327.1924774034511,1821467479.829058,1821467807.0215354,89.24048912909431,210557.63690505092,210557.6558164157,,73536618271.48624,47765015834.055115,True,3.676077988358949,0.6495405548527373,formula,80842456422.21594
NGC6015,25.19,149.0,5.4,0.9002607564975621,306.89198094481935,1707065076.9704044,1707065383.8623853,87.9238818524296,207366.75068314228,207366.76932308485,,73536618271.48624,47765015834.055115,True,3.676077988358949,0.6495405548527373,formula,80842456422.21594
NGC6015,25.93,153.0,3.1,0.9410556393538243,298.11068260701893,1733495469.126968,1733495767.2376506,87.92047543092565,212013.0597733599,212013.07800339177,,73536618271.48624,47765015834.055115,True,3.676077988358949,0.6495405548527373,formula,80842456422.21594
NGC6015,26.78,156.0,3.0,1.0267492702854475,268.2231067961165,1831317966.8703856,1831318235.0934925,84.75266839457032,221455.85373339974,221455.8699511118,,73536618271.48624,47765015834.055115,True,3.676077988358949,0.6495405548527373,formula,80842456422.21594
NGC6015,27.64,151.0,9.4,1.0138726147688402,247.641494211288,1752085437.70436,1752085685.3458543,82.73337234755996,220062.81261982568,220062.8281717733,,73536618271.48624,47765015834.055115,True,3.676077988358949,0.6495405548527373,formula,80842456422.21594
NGC6015,28.37,158.0,7.7,1.111736602909353,232.16808248149454,1871770054.327243,1871770286.4953256,81.15792321147701,230438.96467668805,230438.97896812594,,73536618271.48624,47765015834.055115,True,3.676077988358949,0.6495405548527373,formula,80842456422.21594
NGC6015,29.23,152.0,3.4,1.0812045783966215,217.14136161477927,1766806493.5671403,1766806710.708502,79.66832494787373,227252.62112232615,227252.63508705352,,73536618271.48624,47765015834.055115,True,3.676077988358949,0.6495405548527373,formula,80842456422.21594
