galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode,beta_ceiling_theory
UGCA442,0.42,14.2,1.91,1.0216426444007816,110.86976190476193,153192219942.63318,153192220053.50293,6.823877197019302,253654.75035154758,253654.75044333632,,40158165170.30611,62977727807.79266,True,1.265529277375889,1.5682421629751122,formula,65570086650.22027
UGCA442,1.26,28.6,1.82,0.7765444865508532,228.9184126984127,38813497860.826775,38813498089.745186,16.983438992147615,221144.76549229407,221144.76614443972,,40158165170.30611,62977727807.79266,True,1.265529277375889,1.5682421629751122,formula,65570086650.22027
UGCA442,2.11,41.0,1.74,0.7988273914189675,270.6552132701422,23842812332.792793,23842812603.448006,23.897332487120817,224295.19393467347,224295.19520773354,,40158165170.30611,62977727807.79266,True,1.265529277375889,1.5682421629751122,formula,65570086650.22027
UGCA442,2.96,49.0,1.91,0.9059754583157537,229.48665540540543,19275768856.199238,19275769085.685894,26.06301018685294,238864.55537469292,238864.55679658765,,40158165170.30611,62977727807.79266,True,1.265529277375889,1.5682421629751122,formula,65570086650.22027
UGCA442,3.79,54.8,2.05,1.033954141349595,179.02532981530342,17181024400.964317,17181024579.989647,26.048147726853824,255178.5306009398,255178.5319304129,,40158165170.30611,62977727807.79266,True,1.265529277375889,1.5682421629751122,formula,65570086650.22027
UGCA442,4.65,56.4,3.12,1.1268977797710253,130.90447311827958,15262249815.403336,15262249946.307808,24.671963845628504,266400.94151790364,266400.9426603654,,40158165170.30611,62977727807.79266,True,1.265529277375889,1.5682421629751122,formula,65570086650.22027
UGCA442,5.48,57.8,2.83,1.2678812249975087,90.46979927007298,14570853773.814566,14570853864.284365,22.265994251324148,282574.3772540317,282574.3781312777,,40158165170.30611,62977727807.79266,True,1.265529277375889,1.5682421629751122,formula,65570086650.22027
UGCA442,6.33,56.5,0.65,1.370678650359536,62.14011058451817,13637002678.403708,13637002740.543818,19.832975066792173,293806.4447119829,293806.4453813809,,40158165170.30611,62977727807.79266,True,1.265529277375889,1.5682421629751122,formula,65570086650.22027
