galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode,beta_ceiling_theory
NGC1090,13.62,174.0,3.28,0.06962107999563702,2070.519383259912,472301252.9838431,472303323.50322634,167.92996754599818,80204.38308247214,80204.55888610038,,144884471877.27054,92396484887.09262,True,4.519772609118882,0.6377252419801088,formula,171443628845.5679
NGC1090,15.04,168.0,2.23,0.05659984027030558,1771.6970877659578,347714513.7065922,347716285.40367997,163.23701847313924,72316.15508409684,72316.33931879673,,144884471877.27054,92396484887.09262,True,4.519772609118882,0.6377252419801088,formula,171443628845.5679
NGC1090,16.37,166.0,2.23,0.10002068777545386,1518.7154612095296,564542453.6616573,564543972.3771186,157.67489368951544,96133.03264976785,96133.16195680569,,144884471877.27054,92396484887.09262,True,4.519772609118882,0.6377252419801088,formula,171443628845.5679
NGC1090,17.59,167.0,4.59,0.18456888619948422,1305.370739056282,969500642.6582241,969501948.0289632,151.53043027722188,130589.11250314156,130589.20041806468,,144884471877.27054,92396484887.09262,True,4.519772609118882,0.6377252419801088,formula,171443628845.5679
NGC1090,18.8,167.0,5.3,0.247249574029111,1138.2057234042552,1215159123.9425979,1215160262.1483212,146.28146704213765,151145.5971244973,151145.6679114173,,144884471877.27054,92396484887.09262,True,4.519772609118882,0.6377252419801088,formula,171443628845.5679
NGC1090,20.13,165.0,3.48,0.2889202885444223,988.9492001987086,1326141036.9631972,1326142025.9123974,141.09410831072998,163386.7163329662,163386.77725451518,,144884471877.27054,92396484887.09262,True,4.519772609118882,0.6377252419801088,formula,171443628845.5679
NGC1090,21.35,165.0,3.12,0.3410638432930942,876.7537470725994,1476023430.5556958,1476024307.3094428,136.81627278946024,177519.29540859524,177519.34813156736,,144884471877.27054,92396484887.09262,True,4.519772609118882,0.6377252419801088,formula,171443628845.5679
NGC1090,22.57,165.0,2.39,0.3851683210939949,786.357186530793,1576792155.9126334,1576792942.26982,133.22192649860608,188648.34735281445,188648.39439292834,,144884471877.27054,92396484887.09262,True,4.519772609118882,0.6377252419801088,formula,171443628845.5679
NGC1090,23.89,165.0,2.23,0.42798364058553157,704.7855713687736,1655260945.1353683,1655261649.9209397,129.75872725947954,198857.19493969524,198857.23727491352,,144884471877.27054,92396484887.09262,True,4.519772609118882,0.6377252419801088,formula,171443628845.5679
NGC1090,25.11,163.0,2.23,0.4424413087191058,642.7098725607328,1628037502.767437,1628038145.4773095,127.03717920357016,202188.08494688885,202188.12485637044,,144884471877.27054,92396484887.09262,True,4.519772609118882,0.6377252419801088,formula,171443628845.5679
NGC1090,26.33,162.0,2.23,0.4626915527085328,590.2508241549564,1623663997.6156237,1623664587.866448,124.66476727608327,206763.3261901621,206763.36377251067,,144884471877.27054,92396484887.09262,True,4.519772609118882,0.6377252419801088,formula,171443628845.5679
NGC1090,27.65,162.0,2.23,0.49220135984534125,541.4534900542496,1644762224.4613566,1644762765.9148467,122.35681019052434,213254.95423637057,213254.9893379883,,144884471877.27054,92396484887.09262,True,4.519772609118882,0.6377252419801088,formula,171443628845.5679
NGC1090,28.87,162.0,2.23,0.5159656113835877,503.0424835469345,1651313086.7496762,1651313589.7921598,120.51073188724729,218342.4118545528,218342.44511157158,,144884471877.27054,92396484887.09262,True,4.519772609118882,0.6377252419801088,formula,171443628845.5679
NGC1090,30.09,160.0,2.23,0.5242278087489582,465.82289464938515,1609731033.8473516,1609731499.6702461,118.391768717255,220083.6359397645,220083.6677835902,,144884471877.27054,92396484887.09262,True,4.519772609118882,0.6377252419801088,formula,171443628845.5679
