galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode,beta_ceiling_theory
UGC06446,0.58,31.3,6.3,0.6358035037252259,785.9008620689657,86230672507.03688,86230673292.93774,21.35,223637.63112249554,223637.6321416051,,61174052512.339714,78662337909.5057,True,1.9052742692330866,1.5656100586447455,formula,78662337909.5057
UGC06446,1.16,54.8,5.8,0.9610515488633229,749.6311206896552,65171173866.500465,65171174616.131584,29.4885079310568,274951.92613462545,274951.9277159421,,61174052512.339714,78662337909.5057,True,1.9052742692330866,1.5656100586447455,formula,78662337909.5057
UGC06446,1.74,61.1,4.1,1.0211184202259274,567.1450574712644,46162966791.6279,46162967358.77296,31.413888648175988,283414.11788658757,283414.1196275601,,61174052512.339714,78662337909.5057,True,1.9052742692330866,1.5656100586447455,formula,78662337909.5057
UGC06446,2.33,63.9,4.1,1.0284352487940231,458.1024034334764,34720652814.88499,34720653272.98739,32.670760627815206,284427.70796580636,284427.7098421682,,61174052512.339714,78662337909.5057,True,1.9052742692330866,1.5656100586447455,formula,78662337909.5057
UGC06446,2.91,67.2,4.1,1.0143662399975455,414.4506529209622,27420075578.928413,27420075993.379066,34.72825074777018,282475.5209477127,282475.52308250195,,61174052512.339714,78662337909.5057,True,1.9052742692330866,1.5656100586447455,formula,78662337909.5057
UGC06446,3.49,70.4,3.6,1.0224986182279754,374.59971346704873,23046456108.61079,23046456483.210503,36.15733673820571,283605.5920094871,283605.5943143658,,61174052512.339714,78662337909.5057,True,1.9052742692330866,1.5656100586447455,formula,78662337909.5057
UGC06446,4.07,73.7,3.6,1.1022857307403775,311.5524815724815,21304268458.065357,21304268769.61784,35.609248798591636,294462.85440497583,294462.85655808036,,61174052512.339714,78662337909.5057,True,1.9052742692330866,1.5656100586447455,formula,78662337909.5057
UGC06446,4.65,78.0,4.1,1.1425482672162102,287.0720430107526,19328068359.931557,19328068647.0036,36.53607805991223,299792.458,299792.46022634854,,61174052512.339714,78662337909.5057,True,1.9052742692330866,1.5656100586447455,formula,78662337909.5057
UGC06446,5.23,80.8,4.1,1.1417353440415399,274.23346080305924,17172384595.835823,17172384870.069284,37.871374413929054,299685.78784490493,299685.79023781285,,61174052512.339714,78662337909.5057,True,1.9052742692330866,1.5656100586447455,formula,78662337909.5057
UGC06446,5.81,80.5,3.6,1.1114566640606098,256.73158347676423,15048154850.276705,15048155107.008287,38.62137361617269,295685.2713276528,295685.27384994697,,61174052512.339714,78662337909.5057,True,1.9052742692330866,1.5656100586447455,formula,78662337909.5057
UGC06446,6.4,81.3,3.6,1.079856522740189,249.54765625,13272506044.620716,13272506294.168373,39.96379611598478,291451.6060782177,291451.60881813226,,61174052512.339714,78662337909.5057,True,1.9052742692330866,1.5656100586447455,formula,78662337909.5057
UGC06446,6.98,82.1,4.6,1.055779545252353,242.1058022922636,11898293316.129637,11898293558.23544,41.10837505910444,288184.1205663228,288184.1234982999,,61174052512.339714,78662337909.5057,True,1.9052742692330866,1.5656100586447455,formula,78662337909.5057
UGC06446,7.62,82.8,4.6,1.0235436959240072,236.95261154855643,10566186361.406641,10566186598.359253,42.492103972385266,283750.4891166156,283750.49229824694,,61174052512.339714,78662337909.5057,True,1.9052742692330866,1.5656100586447455,formula,78662337909.5057
UGC06446,8.28,84.9,5.5,1.0645715877998492,215.3345048309179,10113730672.508547,10113730887.843052,42.225225872693684,289381.5646657035,289381.56774635887,,61174052512.339714,78662337909.5057,True,1.9052742692330866,1.5656100586447455,formula,78662337909.5057
UGC06446,8.9,84.3,5.5,1.1358785803558722,177.0061235955056,10039423001.362162,10039423178.368286,39.69073569486965,298916.14996872155,298916.1526038326,,61174052512.339714,78662337909.5057,True,1.9052742692330866,1.5656100586447455,formula,78662337909.5057
UGC06446,9.52,83.2,7.0,1.1268078286431413,163.45795168067227,9310644766.365883,9310644929.823835,39.44768307518199,297720.2347436318,297720.23735702434,,61174052512.339714,78662337909.5057,True,1.9052742692330866,1.5656100586447455,formula,78662337909.5057
UGC06446,10.22,80.1,10.8,1.0750779512481858,152.8092759295499,8274769577.313492,8274769730.122767,39.51848681313595,290806.0265540312,290806.02923917293,,61174052512.339714,78662337909.5057,True,1.9052742692330866,1.5656100586447455,formula,78662337909.5057
