galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode,beta_ceiling_theory
UGC05986,0.63,29.5,2.53,0.0,1679.2553968253974,0.0,1679.2553968253974,32.52584971987665,0.0,32.52584971987665,,73888400703.00006,65941045079.37679,True,3.0904694917558344,0.8924410929454508,formula,83025378966.63304
UGC05986,1.26,50.8,3.76,0.25905029798054874,1555.5279365079361,13557180457.905838,13557182013.433775,44.27149421467497,130698.30671038304,130698.31420843405,,73888400703.00006,65941045079.37679,True,3.0904694917558344,0.8924410929454508,formula,83025378966.63304
UGC05986,1.88,68.2,2.58,0.43203090315352854,1537.4336702127662,15153494287.516329,15153495824.949999,53.76221070603403,168785.57183755576,168785.58039982562,,73888400703.00006,65941045079.37679,True,3.0904694917558344,0.8924410929454508,formula,83025378966.63304
UGC05986,2.51,84.3,2.28,0.4392193671169653,1744.3343824701194,11538878122.229147,11538879866.56353,66.168567311073,170183.97129810773,170183.9841614788,,73888400703.00006,65941045079.37679,True,3.0904694917558344,0.8924410929454508,formula,83025378966.63304
UGC05986,3.13,95.3,2.01,0.5265715735205081,1607.6685623003195,11093507944.739359,11093509552.40792,70.93660973009635,186340.22611082718,186340.23961301753,,73888400703.00006,65941045079.37679,True,3.0904694917558344,0.8924410929454508,formula,83025378966.63304
UGC05986,3.77,106.0,3.58,0.6650196715857544,1388.1096021220162,11631854679.76355,11631856067.873152,72.34067458905814,209408.91132592372,209408.9238210296,,73888400703.00006,65941045079.37679,True,3.0904694917558344,0.8924410929454508,formula,83025378966.63304
UGC05986,4.39,112.0,4.25,0.7000835382837026,1272.4010933940776,10515772245.39755,10515773517.798643,74.73848272476503,214858.6515765545,214858.66457542745,,73888400703.00006,65941045079.37679,True,3.0904694917558344,0.8924410929454508,formula,83025378966.63304
UGC05986,5.02,115.0,3.18,0.726779181763774,1133.4418525896413,9546728842.119045,9546729975.560898,75.43128064669192,218916.8307541419,218916.84374966606,,73888400703.00006,65941045079.37679,True,3.0904694917558344,0.8924410929454508,formula,83025378966.63304
UGC05986,5.65,116.0,2.32,0.8032390778693078,927.5476283185841,9374588361.645498,9374589289.193127,72.3922930980916,230144.35522796787,230144.36661352625,,73888400703.00006,65941045079.37679,True,3.0904694917558344,0.8924410929454508,formula,83025378966.63304
UGC05986,6.28,116.0,2.01,0.8749059867463255,759.2341401273884,9186658457.365618,9186659216.599758,69.05063649235971,240192.03798680773,240192.04791217897,,73888400703.00006,65941045079.37679,True,3.0904694917558344,0.8924410929454508,formula,83025378966.63304
UGC05986,6.9,116.0,2.28,0.9378266500089252,635.4611739130435,8962502812.30137,8962503447.762545,66.21693212464619,248679.04898659931,248679.05780254508,,73888400703.00006,65941045079.37679,True,3.0904694917558344,0.8924410929454508,formula,83025378966.63304
UGC05986,7.54,114.0,3.05,1.010840885040152,509.176976127321,8840305619.165756,8840306128.342731,61.961233041313825,258178.04780521098,258178.055240379,,73888400703.00006,65941045079.37679,True,3.0904694917558344,0.8924410929454508,formula,83025378966.63304
UGC05986,8.16,112.0,3.69,1.0675321376268598,420.6138357843138,8626738334.673557,8626738755.287394,58.585056968479606,265319.0245929157,265319.0310609948,,73888400703.00006,65941045079.37679,True,3.0904694917558344,0.8924410929454508,formula,83025378966.63304
UGC05986,8.79,109.0,5.1,1.0825065659718542,362.3927758816837,8120775229.291401,8120775591.684176,56.43963589535283,267173.37866163126,267173.3846229895,,73888400703.00006,65941045079.37679,True,3.0904694917558344,0.8924410929454508,formula,83025378966.63304
UGC05986,9.41,107.0,6.39,1.0682896171118113,332.5596811902231,7486092858.639758,7486093191.199439,55.94092062167014,265413.13795628154,265413.1438515936,,73888400703.00006,65941045079.37679,True,3.0904694917558344,0.8924410929454508,formula,83025378966.63304
