galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode,beta_ceiling_theory
NGC2998,0.33,90.0,20.0,1.209561760206358,6016.950303030303,164118413360.32495,164118419377.27527,44.56,232721.02700208942,232721.03126812764,,70208222763.45699,44775784247.401634,True,4.470268002577788,0.6377569818033793,formula,74304199116.17285
NGC2998,0.99,125.0,15.0,0.5382905336727064,8780.069191919194,24345839190.048267,24345847970.11746,93.2323361286201,155249.41480774665,155249.44280227314,,70208222763.45699,44775784247.401634,True,4.470268002577788,0.6377569818033793,formula,74304199116.17285
NGC2998,1.98,148.0,15.0,0.2179558180118258,8820.915404040403,4928859940.789619,4928868761.705024,132.156772433349,98788.37321650481,98788.46161458304,,70208222763.45699,44775784247.401634,True,4.470268002577788,0.6377569818033793,formula,74304199116.17285
NGC2998,2.64,180.0,17.0,0.28837584921953596,9064.307007575755,4891005608.642108,4891014672.949116,154.6925030504064,113632.10288829106,113632.20818318047,,70208222763.45699,44775784247.401634,True,4.470268002577788,0.6377569818033793,formula,74304199116.17285
NGC2998,3.63,201.0,15.0,0.04202752322223546,10668.221625344351,518406422.10784495,518417090.3294703,196.78832409469825,43379.89525403994,43380.34160649242,,70208222763.45699,44775784247.401634,True,4.470268002577788,0.6377569818033793,formula,74304199116.17285
NGC2998,7.59,206.0,10.0,0.0,6506.097760210805,0.0,6506.097760210805,222.21899558768598,0.0,222.21899558768598,,70208222763.45699,44775784247.401634,True,4.470268002577788,0.6377569818033793,formula,74304199116.17285
NGC2998,12.5,214.0,5.0,0.0,3718.225576,0.0,3718.225576,215.5871510549736,0.0,215.5871510549736,,70208222763.45699,44775784247.401634,True,4.470268002577788,0.6377569818033793,formula,74304199116.17285
NGC2998,17.48,212.0,5.0,0.07689306076730591,2378.2965675057208,196964937.0159744,196967315.3125419,203.89365855759223,58676.6316265618,58676.98587745652,,70208222763.45699,44775784247.401634,True,4.470268002577788,0.6377569818033793,formula,74304199116.17285
NGC2998,22.46,213.0,2.0,0.28460083597414737,1498.1083392698129,567374248.8071489,567375746.9154882,183.43258516414144,112885.89649822765,112886.04553142017,,70208222763.45699,44775784247.401634,True,4.470268002577788,0.6377569818033793,formula,74304199116.17285
NGC2998,27.44,214.0,2.0,0.3996919490554745,1088.7424562682215,652205556.7176155,652206645.4600718,172.84412920316385,133777.87738012354,133777.98903939457,,70208222763.45699,44775784247.401634,True,4.470268002577788,0.6377569818033793,formula,74304199116.17285
NGC2998,32.32,213.0,2.0,0.4820026679680919,833.5754579207921,667761369.6661896,667762203.2416475,164.13762152535293,146908.29611567635,146908.3878094442,,70208222763.45699,44775784247.401634,True,4.470268002577788,0.6377569818033793,formula,74304199116.17285
NGC2998,37.3,213.0,3.0,0.5858308601579458,639.9942091152816,703244938.3351717,703245578.3293809,154.5049643215389,161959.9833289134,161960.0570254466,,70208222763.45699,44775784247.401634,True,4.470268002577788,0.6377569818033793,formula,74304199116.17285
NGC2998,42.28,203.0,3.0,0.6100108088624215,498.4234744560075,646019686.9963752,646020185.4198496,145.16660945272506,165268.6067170857,165268.67047190535,,70208222763.45699,44775784247.401634,True,4.470268002577788,0.6377569818033793,formula,74304199116.17285
