galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode,beta_ceiling_theory
NGC0300,6.36,88.2,11.7,0.8663897844058374,412.2658018867924,9964057966.13283,9964058378.398632,51.20557098597769,251736.78448849067,251736.78969633204,,58333188105.14788,73144224233.97382,True,2.3431769145976222,1.5363145960484914,formula,73144224233.97382
NGC0300,6.81,88.5,8.5,0.8510076196829474,396.44646108663727,9140424692.9383,9140425089.38476,51.959603539673004,249492.0683286541,249492.0737392477,,58333188105.14788,73144224233.97382,True,2.3431769145976222,1.5363145960484914,formula,73144224233.97382
NGC0300,7.26,88.4,8.9,0.8382612408070136,377.97825068870526,8445450160.363268,8445450538.341518,52.38436885178631,247616.57489804135,247616.5804391124,,58333188105.14788,73144224233.97382,True,2.3431769145976222,1.5363145960484914,formula,73144224233.97382
NGC0300,7.71,88.2,10.8,0.8439435628480497,351.3937483787289,8006432840.697344,8006433192.091092,52.05041594454361,248454.41674837764,248454.42220057652,,58333188105.14788,73144224233.97382,True,2.3431769145976222,1.5363145960484914,formula,73144224233.97382
NGC0300,8.17,89.5,3.1,0.8950085335678067,316.88784577723385,8012815773.635709,8012816090.523555,50.88195849218071,255860.7138085168,255860.71886785873,,58333188105.14788,73144224233.97382,True,2.3431769145976222,1.5363145960484914,formula,73144224233.97382
NGC0300,8.62,89.7,9.5,0.9358417134631035,284.0548143851508,7940999551.862125,7940999835.91694,49.48285056461481,261632.21540370656,261632.22008308535,,58333188105.14788,73144224233.97382,True,2.3431769145976222,1.5363145960484914,formula,73144224233.97382
NGC0300,9.07,93.7,7.3,1.025868079348987,257.5892061742007,8273023685.819001,8273023943.408207,48.335640059897834,273927.5904876658,273927.59475217614,,58333188105.14788,73144224233.97382,True,2.3431769145976222,1.5363145960484914,formula,73144224233.97382
NGC0300,9.53,97.0,5.7,1.0989919002199522,235.3342812172088,8434932841.658884,8434933076.993165,47.357530552173,283522.3271296445,283522.33108477516,,58333188105.14788,73144224233.97382,True,2.3431769145976222,1.5363145960484914,formula,73144224233.97382
NGC0300,9.96,96.2,1.5,1.126394172622392,212.47815261044175,8272010837.162012,8272011049.640164,46.003069462808675,287035.2381470499,287035.2418335004,,58333188105.14788,73144224233.97382,True,2.3431769145976222,1.5363145960484914,formula,73144224233.97382
NGC0300,10.45,94.8,2.1,1.1486041277801342,190.14928229665074,8039594055.351009,8039594245.500292,44.57645118221055,289851.26854719484,289851.27197491826,,58333188105.14788,73144224233.97382,True,2.3431769145976222,1.5363145960484914,formula,73144224233.97382
NGC0300,10.93,92.5,13.9,1.1559085151786752,171.17518755718206,7735410030.026419,7735410201.201606,43.25441942738337,290771.4422500751,290771.4454672837,,58333188105.14788,73144224233.97382,True,2.3431769145976222,1.5363145960484914,formula,73144224233.97382
NGC0300,11.32,92.8,10.6,1.193241777837988,157.1697703180212,7710136410.205597,7710136567.375367,42.18011142706951,295429.7618107007,295429.7648218425,,58333188105.14788,73144224233.97382,True,2.3431769145976222,1.5363145960484914,formula,73144224233.97382
NGC0300,11.8,93.5,12.1,1.2287438798474075,144.99692372881353,7616569311.328962,7616569456.325886,41.36379697271516,299792.458,299792.46085358027,,58333188105.14788,73144224233.97382,True,2.3431769145976222,1.5363145960484914,formula,73144224233.97382
