galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode,beta_ceiling_theory
ESO444-G084,0.26,18.3,1.8,1.008522400799795,346.6315384615385,187373591283.85388,187373591630.4854,9.493376638478008,220719.5816727687,220719.58187692866,,37103290397.87196,48305455283.06317,True,1.4379686971602705,1.5681246319801132,formula,48305455283.06317
ESO444-G084,0.77,35.3,3.0,0.9763565295583815,457.3332467532467,61251099582.998886,61251100040.33213,18.765569535721532,217171.23814840018,217171.23895915807,,37103290397.87196,48305455283.06317,True,1.4379686971602705,1.5681246319801132,formula,48305455283.06317
ESO444-G084,1.29,47.8,4.63,1.166900603759233,373.65434108527126,43695864290.44267,43695864664.097015,21.954819516452417,237418.75438699246,237418.75540210624,,37103290397.87196,48305455283.06317,True,1.4379686971602705,1.5681246319801132,formula,48305455283.06317
ESO444-G084,1.81,52.8,1.26,1.2116084557177462,303.16933701657456,32335523800.14078,32335524103.31012,23.4251253998778,241924.15769876065,241924.15883286917,,37103290397.87196,48305455283.06317,True,1.4379686971602705,1.5681246319801132,formula,48305455283.06317
ESO444-G084,2.32,58.0,3.11,1.3256801068238744,238.96831896551723,27602405655.097878,27602405894.066196,23.545838273461406,253056.47812262597,253056.47921804644,,37103290397.87196,48305455283.06317,True,1.4379686971602705,1.5681246319801132,formula,48305455283.06317
ESO444-G084,3.39,63.1,1.35,1.6398607722529592,118.52890855457227,23367026903.986652,23367027022.51556,20.045273757172787,281450.21088021016,281450.2115940362,,37103290397.87196,48305455283.06317,True,1.4379686971602705,1.5681246319801132,formula,48305455283.06317
ESO444-G084,4.44,62.7,7.36,1.8605666243496488,63.41518018018017,20242233755.333725,20242233818.748905,16.779851012449424,299792.458,299792.45846959716,,37103290397.87196,48305455283.06317,True,1.4379686971602705,1.5681246319801132,formula,48305455283.06317
