galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode,beta_ceiling_theory
NGC3917,0.87,24.3,3.9,0.0,1460.0110344827588,0.0,1460.0110344827588,35.64,0.0,35.64,,118935238093.85454,76241514511.62178,True,3.8966423620742887,0.6410338578668994,formula,140006424136.76758
NGC3917,1.74,49.6,3.9,0.08288891272132276,1298.8802298850574,3631940369.020276,3631941667.900506,47.54,79495.76241596328,79495.77663088072,,118935238093.85454,76241514511.62178,True,3.8966423620742887,0.6410338578668994,formula,140006424136.76758
NGC3917,2.61,73.6,5.2,0.3569101279663817,1401.0041762452108,10425811762.717886,10425813163.722063,60.47,164958.68786060854,164958.6989440526,,118935238093.85454,76241514511.62178,True,3.8966423620742887,0.6410338578668994,formula,140006424136.76758
NGC3917,3.5,101.0,4.4,0.5388392917422995,1568.3150857142857,11737692480.229294,11737694048.54438,74.08847953629498,202686.76247057313,202686.77601142443,,118935238093.85454,76241514511.62178,True,3.8966423620742887,0.6410338578668994,formula,140006424136.76758
NGC3917,4.37,107.0,3.5,0.39186020747576,1695.329633867277,6836616863.796402,6836618559.126036,86.0731694548307,172846.7983353764,172846.81976646482,,118935238093.85454,76241514511.62178,True,3.8966423620742887,0.6410338578668994,formula,140006424136.76758
NGC3917,5.24,115.0,3.5,0.307708859402187,1806.1437022900761,4477135394.936341,4477137201.080044,97.28408400144393,153167.1944949911,153167.22538996203,,118935238093.85454,76241514511.62178,True,3.8966423620742887,0.6410338578668994,formula,140006424136.76758
NGC3917,6.11,123.0,3.9,0.2914002450227567,1806.0864157119474,3636136826.447242,3636138632.5336576,105.04850308309966,149052.99731837882,149053.03433603977,,118935238093.85454,76241514511.62178,True,3.8966423620742887,0.6410338578668994,formula,140006424136.76758
NGC3917,6.98,130.0,3.9,0.3220302660052075,1703.70664756447,3517489283.498202,3517490987.2048492,109.04986198982556,156691.01824551862,156691.0561924,,118935238093.85454,76241514511.62178,True,3.8966423620742887,0.6410338578668994,formula,140006424136.76758
NGC3917,7.85,134.0,3.5,0.3380278391839482,1579.3011464968154,3283026039.041419,3283027618.3425655,111.3441242275496,160535.83527198885,160535.87388490193,,118935238093.85454,76241514511.62178,True,3.8966423620742887,0.6410338578668994,formula,140006424136.76758
NGC3917,8.72,136.0,3.9,0.3712128644486883,1407.3666628440367,3245622820.1565776,3245624227.5232406,110.78013043863056,168231.48038273145,168231.51685698688,,118935238093.85454,76241514511.62178,True,3.8966423620742887,0.6410338578668994,formula,140006424136.76758
NGC3917,9.6,137.0,4.0,0.37749111536414454,1287.4145208333334,2997968161.4628873,2997969448.877408,111.17184625614527,169648.14867850376,169648.18510441872,,118935238093.85454,76241514511.62178,True,3.8966423620742887,0.6410338578668994,formula,140006424136.76758
NGC3917,10.47,136.0,3.5,0.38161924178407725,1157.4616427889205,2778913940.8209,2778915098.2825427,110.08461927081366,170573.23635434377,170573.2718775665,,118935238093.85454,76241514511.62178,True,3.8966423620742887,0.6410338578668994,formula,140006424136.76758
NGC3917,11.35,137.0,3.5,0.4211864588903546,1032.282731277533,2829241719.611239,2829242751.89397,108.24236231716306,179197.91716866454,179197.94985991486,,118935238093.85454,76241514511.62178,True,3.8966423620742887,0.6410338578668994,formula,140006424136.76758
NGC3917,12.19,137.0,3.5,0.4576936405025671,918.5211894995899,2862613317.0019255,2862614235.523115,105.81480661986771,186802.72036095586,186802.75033046695,,118935238093.85454,76241514511.62178,True,3.8966423620742887,0.6410338578668994,formula,140006424136.76758
NGC3917,13.12,137.0,5.0,0.5202816910503085,788.365762195122,3023404275.788355,3023405064.154117,101.70230479197608,199165.92102652305,199165.94699320968,,118935238093.85454,76241514511.62178,True,3.8966423620742887,0.6410338578668994,formula,140006424136.76758
NGC3917,13.94,138.0,5.0,0.5825905451396773,694.4821879483503,3186340423.357271,3186341117.839459,98.39248802627161,210754.79947465102,210754.82244229206,,118935238093.85454,76241514511.62178,True,3.8966423620742887,0.6410338578668994,formula,140006424136.76758
NGC3917,14.86,137.0,7.5,0.6419385283769934,593.6492934051143,3293564308.669157,3293564902.3184505,93.92352474220715,221229.2151295205,221229.23506727625,,118935238093.85454,76241514511.62178,True,3.8966423620742887,0.6410338578668994,formula,140006424136.76758
