galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_boost,beta_mode
UGC07125,1.44,26.1,3.3,0.0,585.6142361111112,0.0,585.6142361111112,29.03936121886981,0.0,29.03936121886981,,990.024991212745,990.024991212745,False,,1.0,formula
UGC07125,2.88,43.0,3.47,0.10993563964989762,571.7611111111112,37.791330096651876,609.5524412077631,40.57920649790974,10.432594628296329,41.89881896519707,,990.024991212745,990.024991212745,False,,1.0,formula
UGC07125,4.33,48.5,2.35,0.23298914924284703,418.3802540415704,53.27138116208189,471.6516352036523,42.56273604927202,15.187662112116353,45.191277703023786,,990.024991212745,990.024991212745,False,,1.0,formula
UGC07125,5.76,52.5,2.0,0.33064552360212196,324.0850694444444,56.831133958111856,380.9162034025563,43.20567092408125,18.092742511811863,46.84097919128852,,990.024991212745,990.024991212745,False,,1.0,formula
UGC07125,7.2,56.4,2.05,0.47897462575074795,240.15173611111106,65.86067356250167,306.01240967361275,41.58235803799491,21.776061389746587,46.93920908632794,,990.024991212745,990.024991212745,False,,1.0,formula
UGC07125,8.64,58.5,2.21,0.48513399795545264,213.20706018518516,55.58967384986699,268.79673403505217,42.91979729681863,21.915628717033215,48.191324759367745,,990.024991212745,990.024991212745,False,,1.0,formula
UGC07125,10.08,61.5,2.1,0.5054754253518987,195.46571428571426,49.6461610657016,245.11187535141585,44.38799837793995,22.37036663853036,49.706415114573204,,990.024991212745,990.024991212745,False,,1.0,formula
UGC07125,11.47,64.6,2.01,0.5304322014281496,181.92240627724493,45.7838827862128,227.70628906345775,45.67986427300326,22.915958098186966,51.105685941564865,,990.024991212745,990.024991212745,False,,1.0,formula
UGC07125,13.0,65.6,2.12,0.43542349689211146,192.55464615384614,33.160011052648876,225.71465720649502,50.03209369994424,20.762469595027355,54.16909214380868,,990.024991212745,990.024991212745,False,,1.0,formula
UGC07125,14.42,65.4,2.65,0.4330054340095558,173.1728294036061,29.728585367571522,202.90141477117763,49.971513885412755,20.704738612220666,54.0910195966057,,990.024991212745,990.024991212745,False,,1.0,formula
UGC07125,15.84,65.5,3.05,0.4887835501366231,144.94324494949495,30.549743051069736,175.49298800056468,47.915561146667166,21.997907398862843,52.72389334949521,,990.024991212745,990.024991212745,False,,1.0,formula
UGC07125,17.26,65.1,3.22,0.4857689772574549,132.03365585168018,27.863466248014824,159.897122099695,47.737835099635596,21.92996642589167,52.53403018464066,,990.024991212745,990.024991212745,False,,1.0,formula
UGC07125,18.68,64.9,3.48,0.5996508067070605,100.17741434689508,31.781010955078855,131.95842530197393,43.258688144695284,24.365329561507536,49.648599019920724,,990.024991212745,990.024991212745,False,,1.0,formula
