galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_boost,beta_mode
UGC05721,0.09,16.5,4.57,0.0,3089.6644444444446,0.0,3089.6644444444446,16.6754250320644,0.0,16.6754250320644,,1809.6320036931074,1809.6320036931074,False,,1.0,formula
UGC05721,0.27,38.5,6.88,0.32072668831252144,3894.804814814814,2149.6195541068255,6044.42436892164,32.42834099981064,24.091435814596917,40.39795266605528,,1809.6320036931074,1809.6320036931074,False,,1.0,formula
UGC05721,0.45,47.4,4.57,0.28613203483476896,3683.451111111112,1150.652638930731,4834.103750041842,40.713056873686114,22.755080477089702,46.64061199768748,,1809.6320036931074,1809.6320036931074,False,,1.0,formula
UGC05721,0.63,55.5,4.57,0.41633930583086276,3105.9841269841268,1195.9062416300026,4301.890368614129,44.235393069351154,27.448514208002255,52.05949416030568,,1809.6320036931074,1809.6320036931074,False,,1.0,formula
UGC05721,0.81,56.4,5.45,0.4066664463366633,2523.174444444444,908.5390322456439,3431.7134766900876,45.20808887798731,27.127783103655403,52.72274571870258,,1809.6320036931074,1809.6320036931074,False,,1.0,formula
UGC05721,0.99,59.8,4.57,0.5036306967846775,2068.608585858586,920.5921484280927,2989.200734286679,45.253977725720425,30.18917400234415,54.39952873825115,,1809.6320036931074,1809.6320036931074,False,,1.0,formula
UGC05721,1.17,67.8,4.57,0.6782999097321858,1815.3009401709405,1049.122414319239,2864.4233544901795,46.08581235044035,35.03531396681796,57.89106429107613,,1809.6320036931074,1809.6320036931074,False,,1.0,formula
UGC05721,1.35,76.4,4.57,0.8853174481698188,1533.8117037037034,1186.7398426933466,2720.55154639705,45.50434924268228,40.02622624774934,60.60317308224065,,1809.6320036931074,1809.6320036931074,False,,1.0,formula
UGC05721,1.53,81.2,4.57,0.9978783170784673,1319.865359477124,1180.256561030466,2500.12192050759,44.93766794127172,42.494617757742134,61.848092439271014,,1809.6320036931074,1809.6320036931074,False,,1.0,formula
UGC05721,1.71,82.2,19.2,1.0385771857086112,1147.096374269006,1099.0891892186098,2246.1855634876156,44.28921764944601,43.35253756775747,61.97561870254965,,1809.6320036931074,1809.6320036931074,False,,1.0,formula
UGC05721,1.89,82.6,4.57,1.0889078880969842,980.5664550264552,1042.6045308858072,2023.1709859122625,43.049629498986405,44.39056840562166,61.8368269187074,,1809.6320036931074,1809.6320036931074,False,,1.0,formula
UGC05721,2.07,82.3,4.57,1.1702893661615716,797.8060386473431,1023.0884495592761,1820.8944882066194,40.63814095157405,46.01948598786933,61.39423092268281,,1809.6320036931074,1809.6320036931074,False,,1.0,formula
UGC05721,2.25,82.1,4.57,1.2581972364889862,649.6107111111111,1011.9439938260865,1661.5547049371976,38.23119276193198,47.716600739246864,61.14325871352209,,1809.6320036931074,1809.6320036931074,False,,1.0,formula
UGC05721,2.67,81.4,4.57,1.3391358662614214,482.88003745318355,907.6191463969892,1390.4991838501728,35.906680436932625,49.2274630758072,60.93137796636444,,1809.6320036931074,1809.6320036931074,False,,1.0,formula
UGC05721,3.15,79.3,4.57,1.3549425728011057,380.3078412698412,778.3960136213204,1158.7038548911617,34.611698889248416,49.51714291946941,60.41454413390172,,1809.6320036931074,1809.6320036931074,False,,1.0,formula
UGC05721,3.61,78.5,4.57,1.4088071002146472,302.514376731302,706.2111954511104,1008.7255721824124,33.04658681316423,50.49180542997555,60.344836693610404,,1809.6320036931074,1809.6320036931074,False,,1.0,formula
UGC05721,4.04,78.2,4.57,1.4531264732524807,252.75339108910887,650.897072131531,903.6504632206398,31.955026208720277,51.27986126552397,60.421418978797455,,1809.6320036931074,1809.6320036931074,False,,1.0,formula
UGC05721,4.49,78.1,4.57,1.4679078042797002,222.3798886414254,591.6198087072213,813.9996973486467,31.598824345218922,51.54001301023724,60.45542689532036,,1809.6320036931074,1809.6320036931074,False,,1.0,formula
UGC05721,4.93,78.2,4.57,1.4529946896059491,207.16115618661257,533.3439536525474,740.50510983916,31.957855059437264,51.27753593443291,60.42094166352473,,1809.6320036931074,1809.6320036931074,False,,1.0,formula
UGC05721,5.38,78.3,4.57,1.4418299770077445,193.19527881040895,484.97800562775313,678.1732844381621,32.23958126278938,51.08014947391317,60.40341273700776,,1809.6320036931074,1809.6320036931074,False,,1.0,formula
UGC05721,5.86,78.6,4.57,1.4676571549345425,172.63686006825938,453.22855938886033,625.8654194571197,31.806477327739394,51.535612522009686,60.5604768641952,,1809.6320036931074,1809.6320036931074,False,,1.0,formula
UGC05721,6.28,78.9,4.57,1.5009017958076736,155.2302070063694,432.4968031996853,587.7270102060547,31.22251911681695,52.11602367884587,60.752988602158695,,1809.6320036931074,1809.6320036931074,False,,1.0,formula
UGC05721,6.74,79.5,4.57,1.5323391949518483,140.76715133531158,411.4198883825217,552.1870397178333,30.802120056905174,52.65899778478695,61.00607058070694,,1809.6320036931074,1809.6320036931074,False,,1.0,formula
