galaxy,source_file,beta_mode,beta,r_kpc,v_obs_kmps,v_err_kmps,a_newton,sigma_profile,a_struct,a_total,v_model_kmps,residual_kmps
UGCA281,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGCA281_normalized.csv,structural,536.7199999999999,0.09,7.0,2.49,192.4,2480.6700000000005,14793613.360000001,14793805.760000002,1153.8815010216604,-1146.8815010216604
UGCA281,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGCA281_normalized.csv,structural,536.7199999999999,0.25,14.9,1.35,589.3072000000001,1648.5342987804884,3539205.315365854,3539794.6225658543,940.7170964968499,-925.8170964968499
UGCA281,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGCA281_normalized.csv,structural,536.7199999999999,0.41,21.1,1.37,719.9309756097562,140.66679205851574,184143.1234966989,184863.05447230866,275.3068330674823,-254.20683306748228
UGCA281,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGCA281_normalized.csv,structural,536.7199999999999,0.58,26.0,1.24,635.7272413793103,-555.1847745750189,-513756.50381017954,-513120.7765688002,7.615773105863907e-07,25.99999923842269
UGCA281,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGCA281_normalized.csv,structural,536.7199999999999,0.74,27.5,1.59,536.7199999999999,-627.6597820881221,-455239.94357072545,-454703.2235707255,8.602325267042627e-07,27.499999139767475
UGCA281,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGCA281_normalized.csv,structural,536.7199999999999,0.9,28.8,2.57,434.87611111111113,-549.841775599128,-327901.19755507103,-327466.3214439599,9.486832980505138e-07,28.799999051316703
UGCA281,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGCA281_normalized.csv,structural,536.7199999999999,1.08,29.5,1.85,349.7737962962963,-472.79063786008214,-234959.4362520956,-234609.6624557993,1.0392304845413265e-06,29.499998960769517
