galaxy,source_file,beta_mode,beta,r_kpc,v_obs_kmps,v_err_kmps,a_newton,sigma_profile,a_struct,a_total,v_model_kmps,residual_kmps
UGC02916,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02916_normalized.csv,structural,7102.860771312585,8.88,218.0,6.86,5324.201013513513,-925.6115698542246,-740370.507769215,-735046.3067557015,2.979932885150268e-06,217.99999702006713
UGC02916,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02916_normalized.csv,structural,7102.860771312585,9.25,218.0,8.37,5009.266486486486,-833.5414831684362,-640057.2002225724,-635047.9337360859,3.04138126514911e-06,217.99999695861874
UGC02916,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02916_normalized.csv,structural,7102.860771312585,9.52,218.0,3.93,4790.734464285715,-798.5463842220631,-595794.51539542,-591003.7809311344,3.0854497241083026e-06,217.99999691455028
UGC02916,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02916_normalized.csv,structural,7102.860771312585,9.62,218.0,4.05,4713.804324324324,-730.4903623228121,-539352.5299755322,-534638.7256512078,3.1016124838541647e-06,217.9999968983875
UGC02916,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02916_normalized.csv,structural,7102.860771312585,9.99,217.0,20.2,4447.403993993993,-686.2758349325644,-487940.1107349652,-483492.7067409712,3.1606961258558217e-06,216.99999683930386
UGC02916,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02916_normalized.csv,structural,7102.860771312585,10.4,217.0,4.2,4178.509173076923,-620.6993302826625,-423917.3965235304,-419738.8873504535,3.22490309931942e-06,216.9999967750969
UGC02916,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02916_normalized.csv,structural,7102.860771312585,10.71,216.0,3.16,4000.5004761904756,-555.9622682623136,-368713.59342393564,-364713.0929477452,3.2726136343907146e-06,215.99999672738636
UGC02916,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02916_normalized.csv,structural,7102.860771312585,11.12,215.0,6.72,3778.2163399280576,-454.70404673313686,-290440.60576419806,-286662.38942427,3.334666400106613e-06,214.9999966653336
UGC02916,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02916_normalized.csv,structural,7102.860771312585,12.67,212.0,1.82,3109.280544593528,-417.49291682266244,-234048.46576168563,-230939.1852170921,3.5594943461115373e-06,211.99999644050564
UGC02916,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02916_normalized.csv,structural,7102.860771312585,12.98,211.0,16.6,3001.679514637905,-270.44586916976033,-147992.24613940108,-144990.56662476316,3.602776706930364e-06,210.9999963972233
UGC02916,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02916_normalized.csv,structural,7102.860771312585,15.86,209.0,8.38,2246.5582219419925,-206.6729914242161,-92557.97498593232,-90311.41676399033,3.982461550347976e-06,208.99999601753845
UGC02916,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02916_normalized.csv,structural,7102.860771312585,19.05,215.0,13.2,1747.1744566929133,-131.3382998017517,-48969.955770748216,-47222.781314055304,4.364630568559039e-06,214.99999563536943
UGC02916,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02916_normalized.csv,structural,7102.860771312585,22.14,215.0,13.9,1421.7536991869918,-94.98313764346018,-30472.086824928498,-29050.333125741505,4.705316142407436e-06,214.99999529468386
UGC02916,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02916_normalized.csv,structural,7102.860771312585,25.34,210.0,10.6,1149.7305209155488,-77.10222848532104,-21611.93346839647,-20462.20294748092,5.033885179461287e-06,209.99999496611483
UGC02916,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02916_normalized.csv,structural,7102.860771312585,28.53,196.0,12.8,929.0704591657903,-62.21057995430832,-15488.015699897007,-14558.945240731216,5.341348144429457e-06,195.99999465865184
UGC02916,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02916_normalized.csv,structural,7102.860771312585,31.72,185.0,11.5,752.8270208070618,-47.12367641951558,-10552.109477938371,-9799.282457131309,5.63205113613149e-06,184.99999436794886
UGC02916,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02916_normalized.csv,structural,7102.860771312585,34.91,182.0,10.8,628.4214036092811,-34.59144523411141,-7038.046960079566,-6409.625556470285,5.908468498688979e-06,181.9999940915315
UGC02916,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02916_normalized.csv,structural,7102.860771312585,38.0,181.0,10.3,535.5927447368421,-30.04163717554659,-5615.30437368936,-5079.7116289525175,6.1644140029689764e-06,180.999993835586
